,Date,Season,home,visitor,FT,hgoal,vgoal
9029,1999-04-17,1998,Clyde,Alloa,0-1,0,1
9030,1999-04-17,1998,East Fife,Forfar,2-1,2,1
9031,1999-04-17,1998,Queen of Sth,Inverness C,1-1,1,1
9032,1999-04-17,1998,Stirling,Partick,3-0,3,0
9033,1999-04-24,1998,East Fife,Arbroath,1-2,1,2
9034,1999-04-24,1998,Forfar,Alloa,3-1,3,1
9035,1999-04-24,1998,Inverness C,Partick,3-2,3,2
9036,1999-04-24,1998,Queen of Sth,Clyde,2-1,2,1
9037,1999-04-24,1998,Stirling,Livingston,0-0,0,0
9038,1999-05-01,1998,Alloa,East Fife,3-1,3,1
9039,1999-05-01,1998,Arbroath,Queen of Sth,0-2,0,2
9040,1999-05-01,1998,Clyde,Stirling,4-1,4,1
9041,1999-05-01,1998,Livingston,Inverness C,4-3,4,3
9042,1999-05-01,1998,Partick,Forfar,1-0,1,0
9043,1999-05-08,1998,East Fife,Clyde,2-1,2,1
9044,1999-05-08,1998,Forfar,Livingston,1-2,1,2
9045,1999-05-08,1998,Inverness C,Alloa,1-1,1,1
9046,1999-05-08,1998,Queen of Sth,Partick,2-2,2,2
9047,1999-05-08,1998,Stirling,Arbroath,2-1,2,1
9048,1999-08-07,1999,Clyde,Alloa,0-1,0,1
9049,1999-08-07,1999,Partick,Stenhousemuir,0-1,0,1
9050,1999-08-07,1999,Queen of Sth,Arbroath,2-3,2,3
9051,1999-08-07,1999,Ross County,Hamilton,2-1,2,1
9052,1999-08-07,1999,Stirling,Stranraer,1-1,1,1
9053,1999-08-14,1999,Alloa,Partick,1-0,1,0
9054,1999-08-14,1999,Arbroath,Clyde,2-1,2,1
9055,1999-08-14,1999,Hamilton,Queen of Sth,0-3,0,3
9056,1999-08-14,1999,Stenhousemuir,Stirling,2-1,2,1
9057,1999-08-14,1999,Stranraer,Ross County,0-0,0,0
9058,1999-08-21,1999,Clyde,Stranraer,0-0,0,0
9059,1999-08-21,1999,Partick,Arbroath,1-3,1,3
9060,1999-08-21,1999,Queen of Sth,Alloa,1-1,1,1
9061,1999-08-21,1999,Ross County,Stenhousemuir,0-0,0,0
9062,1999-08-21,1999,Stirling,Hamilton,2-0,2,0
9063,1999-08-28,1999,Alloa,Hamilton,1-1,1,1
9064,1999-08-28,1999,Clyde,Stirling,3-0,3,0
9065,1999-08-28,1999,Partick,Queen of Sth,2-0,2,0
9066,1999-08-28,1999,Ross County,Arbroath,2-0,2,0
9067,1999-08-28,1999,Stenhousemuir,Stranraer,1-1,1,1
9068,1999-09-04,1999,Arbroath,Alloa,2-2,2,2
9069,1999-09-04,1999,Queen of Sth,Clyde,1-1,1,1
9070,1999-09-04,1999,Stirling,Ross County,2-1,2,1
9071,1999-09-04,1999,Stranraer,Partick,1-1,1,1
9072,1999-09-05,1999,Hamilton,Stenhousemuir,1-1,1,1
9073,1999-09-11,1999,Alloa,Ross County,2-0,2,0
9074,1999-09-11,1999,Arbroath,Stirling,2-1,2,1
9075,1999-09-11,1999,Clyde,Partick,2-0,2,0
9076,1999-09-11,1999,Hamilton,Stranraer,2-1,2,1
9077,1999-09-11,1999,Queen of Sth,Stenhousemuir,0-3,0,3
9078,1999-09-18,1999,Partick,Hamilton,0-1,0,1
9079,1999-09-18,1999,Ross County,Clyde,2-0,2,0
9080,1999-09-18,1999,Stenhousemuir,Arbroath,1-3,1,3
9081,1999-09-18,1999,Stirling,Alloa,0-1,0,1
9082,1999-09-18,1999,Stranraer,Queen of Sth,1-0,1,0
9083,1999-09-25,1999,Alloa,Stenhousemuir,1-4,1,4
9084,1999-09-25,1999,Arbroath,Stranraer,1-2,1,2
9085,1999-09-25,1999,Clyde,Hamilton,2-1,2,1
9086,1999-09-25,1999,Partick,Ross County,0-2,0,2
9087,1999-09-25,1999,Queen of Sth,Stirling,3-3,3,3
9088,1999-10-02,1999,Hamilton,Arbroath,2-2,2,2
9089,1999-10-02,1999,Ross County,Queen of Sth,1-1,1,1
9090,1999-10-02,1999,Stenhousemuir,Clyde,1-3,1,3
9091,1999-10-02,1999,Stirling,Partick,3-1,3,1
9092,1999-10-02,1999,Stranraer,Alloa,0-0,0,0
9093,1999-10-09,1999,Hamilton,Ross County,1-0,1,0
9094,1999-10-15,1999,Clyde,Arbroath,0-0,0,0
9095,1999-10-15,1999,Partick,Alloa,2-2,2,2
9096,1999-10-15,1999,Queen of Sth,Hamilton,3-2,3,2
9097,1999-10-15,1999,Ross County,Stranraer,1-1,1,1
9098,1999-10-15,1999,Stirling,Stenhousemuir,5-1,5,1
9099,1999-10-23,1999,Alloa,Clyde,1-0,1,0
9100,1999-10-23,1999,Arbroath,Queen of Sth,5-2,5,2
9101,1999-10-23,1999,Stenhousemuir,Partick,0-1,0,1
9102,1999-10-23,1999,Stranraer,Stirling,2-1,2,1
9103,1999-10-30,1999,Partick,Clyde,0-0,0,0
9104,1999-10-30,1999,Ross County,Alloa,1-0,1,0
9105,1999-10-30,1999,Stenhousemuir,Queen of Sth,2-1,2,1
9106,1999-10-30,1999,Stirling,Arbroath,3-4,3,4
9107,1999-10-30,1999,Stranraer,Hamilton,0-2,0,2
9108,1999-11-06,1999,Alloa,Stirling,4-4,4,4
9109,1999-11-06,1999,Arbroath,Stenhousemuir,0-3,0,3
9110,1999-11-06,1999,Clyde,Ross County,3-1,3,1
9111,1999-11-06,1999,Hamilton,Partick,0-0,0,0
9112,1999-11-06,1999,Queen of Sth,Stranraer,0-5,0,5
9113,1999-11-09,1999,Alloa,Arbroath,0-0,0,0
9114,1999-11-09,1999,Clyde,Queen of Sth,3-0,3,0
9115,1999-11-10,1999,Stenhousemuir,Hamilton,0-0,0,0
9116,1999-11-12,1999,Ross County,Stirling,1-3,1,3
9117,1999-11-14,1999,Partick,Stranraer,2-0,2,0
9118,1999-11-16,1999,Hamilton,Alloa,1-2,1,2
9119,1999-11-20,1999,Arbroath,Ross County,0-1,0,1
9120,1999-11-20,1999,Queen of Sth,Partick,1-2,1,2
9121,1999-11-20,1999,Stirling,Clyde,1-2,1,2
9122,1999-11-20,1999,Stranraer,Stenhousemuir,2-0,2,0
9123,1999-11-27,1999,Alloa,Stranraer,1-1,1,1
9124,1999-11-27,1999,Arbroath,Hamilton,1-1,1,1
9125,1999-11-27,1999,Clyde,Stenhousemuir,1-0,1,0
9126,1999-11-27,1999,Partick,Stirling,1-0,1,0
9127,1999-11-27,1999,Queen of Sth,Ross County,0-2,0,2
9128,1999-12-04,1999,Hamilton,Clyde,2-3,2,3
9129,1999-12-04,1999,Ross County,Partick,2-1,2,1
9130,1999-12-04,1999,Stenhousemuir,Alloa,1-3,1,3
9131,1999-12-04,1999,Stranraer,Arbroath,2-2,2,2
9132,1999-12-11,1999,Stirling,Queen of Sth,3-0,3,0
9133,1999-12-18,1999,Clyde,Alloa,0-0,0,0
9134,1999-12-18,1999,Partick,Stenhousemuir,1-0,1,0
9135,1999-12-18,1999,Queen of Sth,Arbroath,1-0,1,0
9136,1999-12-18,1999,Stirling,Stranraer,2-5,2,5
9137,1999-12-27,1999,Arbroath,Partick,0-0,0,0
9138,1999-12-27,1999,Hamilton,Stirling,0-2,0,2
9139,1999-12-27,1999,Stranraer,Clyde,2-2,2,2
9140,2000-01-03,1999,Partick,Hamilton,2-2,2,2
9141,2000-01-03,1999,Stenhousemuir,Arbroath,3-0,3,0
9142,2000-01-03,1999,Stirling,Alloa,1-1,1,1
9143,2000-01-03,1999,Stranraer,Queen of Sth,1-2,1,2
9144,2000-01-15,1999,Hamilton,Stranraer,2-0,2,0
9145,2000-01-15,1999,Queen of Sth,Stenhousemuir,3-1,3,1
9146,2000-01-22,1999,Arbroath,Stranraer,1-1,1,1
9147,2000-01-22,1999,Clyde,Hamilton,1-0,1,0
9148,2000-01-22,1999,Partick,Ross County,4-2,4,2
9149,2000-01-22,1999,Queen of Sth,Stirling,2-3,2,3
9150,2000-01-29,1999,Ross County,Hamilton,0-1,0,1
9151,2000-02-05,1999,Hamilton,Arbroath,2-2,2,2
9152,2000-02-05,1999,Ross County,Queen of Sth,2-0,2,0
9153,2000-02-05,1999,Stenhousemuir,Clyde,3-4,3,4
9154,2000-02-05,1999,Stirling,Partick,0-2,0,2
9155,2000-02-12,1999,Clyde,Stirling,4-1,4,1
9156,2000-02-12,1999,Partick,Queen of Sth,5-4,5,4
9157,2000-02-12,1999,Ross County,Arbroath,1-1,1,1
9158,2000-02-12,1999,Stenhousemuir,Stranraer,1-1,1,1
9159,2000-02-19,1999,Stirling,Ross County,3-1,3,1
9160,2000-02-26,1999,Alloa,Partick,1-1,1,1
9161,2000-02-26,1999,Arbroath,Clyde,1-1,1,1
9162,2000-02-26,1999,Hamilton,Queen of Sth,1-1,1,1
9163,2000-02-26,1999,Stenhousemuir,Stirling,1-2,1,2
9164,2000-02-26,1999,Stranraer,Ross County,0-2,0,2
9165,2000-02-29,1999,Arbroath,Stirling,3-2,3,2
9166,2000-02-29,1999,Clyde,Partick,1-0,1,0
9167,2000-03-04,1999,Partick,Arbroath,2-0,2,0
9168,2000-03-04,1999,Queen of Sth,Alloa,2-1,2,1
9169,2000-03-04,1999,Stirling,Hamilton,1-4,1,4
9170,2000-03-07,1999,Alloa,Stenhousemuir,3-1,3,1
9171,2000-03-07,1999,Ross County,Clyde,2-2,2,2
9172,2000-03-07,1999,Stranraer,Partick,3-1,3,1
9173,2000-03-11,1999,Ross County,Alloa,3-4,3,4
9174,2000-03-11,1999,Stenhousemuir,Queen of Sth,2-0,2,0
9175,2000-03-11,1999,Stirling,Arbroath,1-1,1,1
9176,2000-03-11,1999,Stranraer,Hamilton,2-2,2,2
9177,2000-03-14,1999,Alloa,Ross County,1-2,1,2
9178,2000-03-14,1999,Hamilton,Stenhousemuir,2-1,2,1
9179,2000-03-14,1999,Queen of Sth,Clyde,3-0,3,0
9180,2000-03-18,1999,Alloa,Stirling,1-0,1,0
9181,2000-03-18,1999,Arbroath,Stenhousemuir,2-2,2,2
9182,2000-03-18,1999,Clyde,Ross County,0-0,0,0
9183,2000-03-18,1999,Hamilton,Partick,0-1,0,1
9184,2000-03-18,1999,Queen of Sth,Stranraer,0-0,0,0
9185,2000-03-21,1999,Partick,Clyde,1-2,1,2
9186,2000-03-21,1999,Stenhousemuir,Ross County,0-2,0,2
9187,2000-03-21,1999,Stranraer,Alloa,2-2,2,2
9188,2000-03-25,1999,Arbroath,Ross County,1-2,1,2
9189,2000-03-25,1999,Hamilton,Alloa,0-0,0,0
9190,2000-03-25,1999,Queen of Sth,Partick,1-1,1,1
9191,2000-03-25,1999,Stirling,Clyde,3-6,3,6
9192,2000-03-25,1999,Stranraer,Stenhousemuir,2-2,2,2
9193,2000-03-28,1999,Arbroath,Alloa,2-0,2,0
9194,2000-03-28,1999,Clyde,Stranraer,1-1,1,1
9195,2000-03-28,1999,Ross County,Stenhousemuir,2-0,2,0
9196,2000-04-01,1999,Alloa,Arbroath,2-1,2,1
9197,2000-04-01,1999,Clyde,Queen of Sth,3-1,3,1
9198,2000-04-01,1999,Partick,Stranraer,1-1,1,1
9199,2000-04-01,1999,Ross County,Stirling,5-1,5,1
9200,2000-04-04,1999,Alloa,Hamilton,2-0,2,0
9201,2000-04-08,1999,Hamilton,Clyde,1-1,1,1
9202,2000-04-08,1999,Ross County,Partick,1-3,1,3
9203,2000-04-08,1999,Stenhousemuir,Alloa,2-1,2,1
9204,2000-04-08,1999,Stirling,Queen of Sth,2-2,2,2
9205,2000-04-08,1999,Stranraer,Arbroath,0-1,0,1
9206,2000-04-11,1999,Alloa,Queen of Sth,3-1,3,1
9207,2000-04-15,1999,Alloa,Stranraer,4-0,4,0
9208,2000-04-15,1999,Arbroath,Hamilton,1-1,1,1
9209,2000-04-15,1999,Clyde,Stenhousemuir,7-0,7,0
9210,2000-04-15,1999,Partick,Stirling,1-1,1,1
9211,2000-04-15,1999,Queen of Sth,Ross County,0-3,0,3
9212,2000-04-18,1999,Stenhousemuir,Hamilton,0-1,0,1
9213,2000-04-22,1999,Alloa,Clyde,2-1,2,1
9214,2000-04-22,1999,Arbroath,Queen of Sth,1-2,1,2
9215,2000-04-22,1999,Hamilton,Ross County,0-3,0,3
9216,2000-04-22,1999,Stenhousemuir,Partick,2-0,2,0
9217,2000-04-22,1999,Stranraer,Stirling,3-1,3,1
9218,2000-04-29,1999,Clyde,Arbroath,4-1,4,1
9219,2000-04-29,1999,Partick,Alloa,0-1,0,1
9220,2000-04-29,1999,Queen of Sth,Hamilton,1-1,1,1
9221,2000-04-29,1999,Ross County,Stranraer,3-1,3,1
9222,2000-04-29,1999,Stirling,Stenhousemuir,1-0,1,0
9223,2000-05-06,1999,Alloa,Queen of Sth,6-1,6,1
9224,2000-05-06,1999,Arbroath,Partick,3-2,3,2
9225,2000-05-06,1999,Hamilton,Stirling,1-0,1,0
9226,2000-05-06,1999,Stenhousemuir,Ross County,2-2,2,2
9227,2000-05-06,1999,Stranraer,Clyde,2-1,2,1
9228,2000-08-05,2000,Arbroath,Partick,1-1,1,1
9229,2000-08-05,2000,Queens Park,Berwick,1-0,1,0
9230,2000-08-05,2000,Stenhousemuir,Queen of Sth,4-3,4,3
9231,2000-08-05,2000,Stirling,Clydebank,2-2,2,2
9232,2000-08-05,2000,Stranraer,Forfar,2-0,2,0
9233,2000-08-12,2000,Berwick,Arbroath,2-1,2,1
9234,2000-08-12,2000,Clydebank,Stenhousemuir,1-0,1,0
9235,2000-08-12,2000,Forfar,Queens Park,0-1,0,1
9236,2000-08-12,2000,Partick,Stranraer,2-1,2,1
9237,2000-08-12,2000,Queen of Sth,Stirling,0-0,0,0
9238,2000-08-19,2000,Arbroath,Clydebank,1-0,1,0
9239,2000-08-19,2000,Queens Park,Queen of Sth,1-0,1,0
9240,2000-08-19,2000,Stenhousemuir,Partick,4-0,4,0
9241,2000-08-19,2000,Stirling,Forfar,3-3,3,3
9242,2000-08-19,2000,Stranraer,Berwick,2-2,2,2
9243,2000-08-26,2000,Clydebank,Queen of Sth,1-2,1,2
9244,2000-08-26,2000,Forfar,Stenhousemuir,2-2,2,2
9245,2000-08-26,2000,Partick,Berwick,1-1,1,1
9246,2000-08-26,2000,Stirling,Queens Park,0-1,0,1
9247,2000-08-26,2000,Stranraer,Arbroath,2-1,2,1
9248,2000-09-09,2000,Arbroath,Forfar,3-4,3,4
9249,2000-09-09,2000,Berwick,Clydebank,3-1,3,1
9250,2000-09-09,2000,Queen of Sth,Stranraer,1-4,1,4
9251,2000-09-09,2000,Queens Park,Partick,0-1,0,1
9252,2000-09-09,2000,Stenhousemuir,Stirling,0-2,0,2
9253,2000-09-16,2000,Arbroath,Stenhousemuir,3-0,3,0
9254,2000-09-16,2000,Berwick,Queen of Sth,0-4,0,4
9255,2000-09-16,2000,Forfar,Clydebank,0-2,0,2
9256,2000-09-16,2000,Partick,Stirling,3-1,3,1
9257,2000-09-16,2000,Stranraer,Queens Park,3-0,3,0
9258,2000-09-23,2000,Clydebank,Partick,2-1,2,1
9259,2000-09-23,2000,Queen of Sth,Forfar,0-1,0,1
9260,2000-09-23,2000,Queens Park,Arbroath,0-0,0,0
9261,2000-09-23,2000,Stenhousemuir,Berwick,2-0,2,0
9262,2000-09-23,2000,Stirling,Stranraer,2-0,2,0
9263,2000-09-30,2000,Arbroath,Queen of Sth,2-0,2,0
9264,2000-09-30,2000,Berwick,Stirling,2-2,2,2
9265,2000-09-30,2000,Partick,Forfar,1-1,1,1
9266,2000-09-30,2000,Queens Park,Stenhousemuir,2-0,2,0
9267,2000-09-30,2000,Stranraer,Clydebank,0-2,0,2
9268,2000-10-07,2000,Clydebank,Queens Park,2-0,2,0
9269,2000-10-07,2000,Forfar,Berwick,3-5,3,5
9270,2000-10-07,2000,Queen of Sth,Partick,1-2,1,2
9271,2000-10-07,2000,Stenhousemuir,Stranraer,1-2,1,2
9272,2000-10-07,2000,Stirling,Arbroath,0-0,0,0
9273,2000-10-14,2000,Berwick,Queens Park,1-1,1,1
9274,2000-10-14,2000,Clydebank,Stirling,3-0,3,0
9275,2000-10-14,2000,Forfar,Stranraer,0-0,0,0
9276,2000-10-14,2000,Partick,Arbroath,1-1,1,1
9277,2000-10-14,2000,Queen of Sth,Stenhousemuir,4-2,4,2
9278,2000-10-21,2000,Arbroath,Berwick,0-2,0,2
9279,2000-10-21,2000,Queens Park,Forfar,0-0,0,0
9280,2000-10-21,2000,Stenhousemuir,Clydebank,2-1,2,1
9281,2000-10-21,2000,Stirling,Queen of Sth,0-1,0,1
9282,2000-10-21,2000,Stranraer,Partick,0-3,0,3
9283,2000-10-28,2000,Arbroath,Stranraer,1-1,1,1
9284,2000-10-28,2000,Berwick,Partick,1-2,1,2
9285,2000-10-28,2000,Queen of Sth,Clydebank,1-1,1,1
9286,2000-10-28,2000,Queens Park,Stirling,3-0,3,0
9287,2000-10-28,2000,Stenhousemuir,Forfar,2-0,2,0
9288,2000-11-04,2000,Clydebank,Berwick,0-1,0,1
9289,2000-11-04,2000,Forfar,Arbroath,0-1,0,1
9290,2000-11-04,2000,Partick,Queens Park,2-1,2,1
9291,2000-11-04,2000,Stirling,Stenhousemuir,2-3,2,3
9292,2000-11-04,2000,Stranraer,Queen of Sth,3-2,3,2
9293,2000-11-11,2000,Arbroath,Queens Park,2-2,2,2
9294,2000-11-11,2000,Berwick,Stenhousemuir,4-1,4,1
9295,2000-11-11,2000,Forfar,Queen of Sth,0-1,0,1
9296,2000-11-11,2000,Partick,Clydebank,2-0,2,0
9297,2000-11-11,2000,Stranraer,Stirling,1-1,1,1
9298,2000-11-18,2000,Clydebank,Forfar,1-1,1,1
9299,2000-11-18,2000,Queen of Sth,Berwick,2-1,2,1
9300,2000-11-18,2000,Queens Park,Stranraer,1-2,1,2
9301,2000-11-18,2000,Stenhousemuir,Arbroath,3-1,3,1
9302,2000-11-18,2000,Stirling,Partick,1-1,1,1
9303,2000-11-25,2000,Arbroath,Stirling,3-2,3,2
9304,2000-11-25,2000,Berwick,Forfar,1-1,1,1
9305,2000-11-25,2000,Partick,Queen of Sth,2-1,2,1
9306,2000-11-25,2000,Queens Park,Clydebank,1-1,1,1
9307,2000-11-25,2000,Stranraer,Stenhousemuir,1-4,1,4
9308,2000-12-02,2000,Forfar,Partick,0-1,0,1
9309,2000-12-02,2000,Queen of Sth,Arbroath,1-1,1,1
9310,2000-12-02,2000,Stenhousemuir,Queens Park,1-1,1,1
9311,2000-12-02,2000,Stirling,Berwick,1-1,1,1
9312,2000-12-05,2000,Clydebank,Stranraer,2-3,2,3
9313,2000-12-16,2000,Arbroath,Partick,1-1,1,1
9314,2000-12-16,2000,Queens Park,Berwick,0-2,0,2
9315,2000-12-16,2000,Stirling,Clydebank,0-0,0,0
9316,2000-12-16,2000,Stranraer,Forfar,3-1,3,1
9317,2000-12-23,2000,Clydebank,Arbroath,1-2,1,2
9318,2000-12-23,2000,Queen of Sth,Queens Park,1-1,1,1
9319,2000-12-26,2000,Partick,Stenhousemuir,3-0,3,0
9320,2000-12-30,2000,Partick,Berwick,1-1,1,1
9321,2001-01-02,2000,Arbroath,Forfar,1-1,1,1
9322,2001-01-02,2000,Berwick,Clydebank,1-2,1,2
9323,2001-01-02,2000,Queen of Sth,Stranraer,2-3,2,3
9324,2001-01-02,2000,Queens Park,Partick,0-2,0,2
9325,2001-01-02,2000,Stenhousemuir,Stirling,1-1,1,1
9326,2001-01-06,2000,Forfar,Stenhousemuir,7-0,7,0
9327,2001-01-13,2000,Arbroath,Stenhousemuir,5-0,5,0
9328,2001-01-13,2000,Partick,Stirling,1-1,1,1
9329,2001-01-13,2000,Stranraer,Queens Park,0-1,0,1
9330,2001-01-20,2000,Queens Park,Arbroath,1-1,1,1
9331,2001-01-27,2000,Forfar,Clydebank,1-3,1,3
9332,2001-02-03,2000,Queen of Sth,Partick,1-3,1,3
9333,2001-02-03,2000,Stenhousemuir,Stranraer,2-2,2,2
9334,2001-02-03,2000,Stirling,Arbroath,1-1,1,1
9335,2001-02-10,2000,Partick,Forfar,4-0,4,0
9336,2001-02-10,2000,Queens Park,Stenhousemuir,1-2,1,2
9337,2001-02-13,2000,Clydebank,Partick,0-4,0,4
9338,2001-02-17,2000,Arbroath,Clydebank,4-2,4,2
9339,2001-02-17,2000,Queens Park,Queen of Sth,1-2,1,2
9340,2001-02-17,2000,Stenhousemuir,Partick,2-0,2,0
9341,2001-02-17,2000,Stranraer,Berwick,1-1,1,1
9342,2001-02-24,2000,Partick,Stranraer,3-0,3,0
9343,2001-02-24,2000,Queen of Sth,Stirling,2-1,2,1
9344,2001-03-03,2000,Partick,Queens Park,2-1,2,1
9345,2001-03-06,2000,Stenhousemuir,Queen of Sth,1-2,1,2
9346,2001-03-06,2000,Stranraer,Clydebank,0-0,0,0
9347,2001-03-10,2000,Arbroath,Stranraer,2-1,2,1
9348,2001-03-10,2000,Berwick,Partick,0-1,0,1
9349,2001-03-10,2000,Queen of Sth,Clydebank,1-0,1,0
9350,2001-03-10,2000,Queens Park,Stirling,1-1,1,1
9351,2001-03-10,2000,Stenhousemuir,Forfar,0-1,0,1
9352,2001-03-13,2000,Clydebank,Queen of Sth,1-2,1,2
9353,2001-03-13,2000,Forfar,Queens Park,3-0,3,0
9354,2001-03-13,2000,Stenhousemuir,Berwick,0-2,0,2
9355,2001-03-13,2000,Stirling,Stranraer,0-1,0,1
9356,2001-03-17,2000,Arbroath,Queens Park,2-0,2,0
9357,2001-03-17,2000,Berwick,Stenhousemuir,1-0,1,0
9358,2001-03-17,2000,Partick,Clydebank,2-0,2,0
9359,2001-03-17,2000,Queen of Sth,Forfar,2-3,2,3
9360,2001-03-17,2000,Stranraer,Stirling,0-3,0,3
9361,2001-03-20,2000,Arbroath,Queen of Sth,5-2,5,2
9362,2001-03-20,2000,Berwick,Stranraer,1-1,1,1
9363,2001-03-20,2000,Clydebank,Queens Park,2-1,2,1
9364,2001-03-20,2000,Stirling,Forfar,1-0,1,0
9365,2001-03-24,2000,Stirling,Queens Park,0-2,0,2
9366,2001-03-25,2000,Berwick,Queen of Sth,2-2,2,2
9367,2001-03-25,2000,Stranraer,Arbroath,0-1,0,1
9368,2001-03-27,2000,Clydebank,Stenhousemuir,1-0,1,0
9369,2001-03-28,2000,Berwick,Stirling,4-1,4,1
9370,2001-03-31,2000,Clydebank,Forfar,2-1,2,1
9371,2001-03-31,2000,Queen of Sth,Berwick,3-3,3,3
9372,2001-03-31,2000,Queens Park,Stranraer,1-0,1,0
9373,2001-03-31,2000,Stenhousemuir,Arbroath,0-1,0,1
9374,2001-03-31,2000,Stirling,Partick,0-3,0,3
9375,2001-04-03,2000,Forfar,Berwick,0-1,0,1
9376,2001-04-03,2000,Stirling,Stenhousemuir,0-0,0,0
9377,2001-04-03,2000,Stranraer,Queen of Sth,2-0,2,0
9378,2001-04-07,2000,Arbroath,Stirling,1-1,1,1
9379,2001-04-07,2000,Berwick,Forfar,1-0,1,0
9380,2001-04-07,2000,Partick,Queen of Sth,0-2,0,2
9381,2001-04-07,2000,Queens Park,Clydebank,0-0,0,0
9382,2001-04-07,2000,Stranraer,Stenhousemuir,2-1,2,1
9383,2001-04-10,2000,Clydebank,Berwick,2-2,2,2
9384,2001-04-10,2000,Forfar,Stirling,1-0,1,0
9385,2001-04-14,2000,Clydebank,Stranraer,0-0,0,0
9386,2001-04-14,2000,Forfar,Partick,2-2,2,2
9387,2001-04-14,2000,Queen of Sth,Arbroath,1-0,1,0
9388,2001-04-14,2000,Stenhousemuir,Queens Park,2-0,2,0
9389,2001-04-14,2000,Stirling,Berwick,1-0,1,0
9390,2001-04-17,2000,Berwick,Arbroath,1-0,1,0
9391,2001-04-21,2000,Berwick,Queens Park,1-0,1,0
9392,2001-04-21,2000,Clydebank,Stirling,1-1,1,1
9393,2001-04-21,2000,Forfar,Stranraer,2-3,2,3
9394,2001-04-21,2000,Partick,Arbroath,0-1,0,1
9395,2001-04-21,2000,Queen of Sth,Stenhousemuir,1-3,1,3
9396,2001-04-24,2000,Forfar,Arbroath,1-1,1,1
9397,2001-04-28,2000,Arbroath,Berwick,2-0,2,0
9398,2001-04-28,2000,Queens Park,Forfar,0-2,0,2
9399,2001-04-28,2000,Stenhousemuir,Clydebank,0-0,0,0
9400,2001-04-28,2000,Stirling,Queen of Sth,1-1,1,1
9401,2001-04-28,2000,Stranraer,Partick,3-4,3,4
9402,2001-05-01,2000,Forfar,Queen of Sth,3-1,3,1
9403,2001-05-05,2000,Berwick,Stranraer,0-2,0,2
9404,2001-05-05,2000,Clydebank,Arbroath,3-1,3,1
9405,2001-05-05,2000,Forfar,Stirling,3-1,3,1
9406,2001-05-05,2000,Partick,Stenhousemuir,4-0,4,0
9407,2001-05-05,2000,Queen of Sth,Queens Park,0-1,0,1
9408,2001-08-04,2001,Berwick,Alloa,0-4,0,4
9409,2001-08-04,2001,Forfar,Clydebank,1-2,1,2
9410,2001-08-04,2001,Hamilton,Queen of Sth,1-1,1,1
9411,2001-08-04,2001,Morton,Stenhousemuir,4-1,4,1
9412,2001-08-04,2001,Stranraer,Cowdenbeath,3-0,3,0
9413,2001-08-11,2001,Alloa,Morton,1-1,1,1
9414,2001-08-11,2001,Clydebank,Hamilton,3-2,3,2
9415,2001-08-11,2001,Cowdenbeath,Berwick,2-1,2,1
9416,2001-08-11,2001,Queen of Sth,Forfar,1-2,1,2
9417,2001-08-11,2001,Stenhousemuir,Stranraer,0-0,0,0
9418,2001-08-18,2001,Berwick,Clydebank,0-2,0,2
9419,2001-08-18,2001,Forfar,Stenhousemuir,1-2,1,2
9420,2001-08-18,2001,Hamilton,Cowdenbeath,1-0,1,0
9421,2001-08-18,2001,Morton,Queen of Sth,2-2,2,2
9422,2001-08-18,2001,Stranraer,Alloa,1-1,1,1
9423,2001-08-25,2001,Cowdenbeath,Alloa,1-2,1,2
9424,2001-08-25,2001,Hamilton,Forfar,1-1,1,1
9425,2001-08-25,2001,Morton,Stranraer,1-1,1,1
9426,2001-08-25,2001,Queen of Sth,Clydebank,1-0,1,0
9427,2001-08-25,2001,Stenhousemuir,Berwick,3-0,3,0
9428,2001-09-02,2001,Berwick,Morton,2-0,2,0
9429,2001-09-02,2001,Forfar,Alloa,0-1,0,1
9430,2001-09-02,2001,Queen of Sth,Stenhousemuir,2-0,2,0
9431,2001-09-08,2001,Alloa,Stenhousemuir,0-1,0,1
9432,2001-09-08,2001,Berwick,Hamilton,0-2,0,2
9433,2001-09-08,2001,Clydebank,Morton,3-2,3,2
9434,2001-09-08,2001,Forfar,Cowdenbeath,2-1,2,1
9435,2001-09-08,2001,Stranraer,Queen of Sth,2-2,2,2
9436,2001-09-15,2001,Alloa,Clydebank,1-0,1,0
9437,2001-09-15,2001,Cowdenbeath,Queen of Sth,1-1,1,1
9438,2001-09-15,2001,Morton,Forfar,1-3,1,3
9439,2001-09-15,2001,Stenhousemuir,Hamilton,2-0,2,0
9440,2001-09-15,2001,Stranraer,Berwick,0-2,0,2
9441,2001-09-18,2001,Hamilton,Stranraer,0-1,0,1
9442,2001-09-19,2001,Clydebank,Cowdenbeath,3-2,3,2
9443,2001-09-22,2001,Alloa,Hamilton,2-1,2,1
9444,2001-09-22,2001,Berwick,Queen of Sth,0-4,0,4
9445,2001-09-22,2001,Morton,Cowdenbeath,0-2,0,2
9446,2001-09-22,2001,Stenhousemuir,Clydebank,2-2,2,2
9447,2001-09-22,2001,Stranraer,Forfar,2-0,2,0
9448,2001-09-29,2001,Clydebank,Stranraer,1-3,1,3
9449,2001-09-29,2001,Cowdenbeath,Stenhousemuir,1-1,1,1
9450,2001-09-29,2001,Forfar,Berwick,2-1,2,1
9451,2001-09-29,2001,Hamilton,Morton,2-2,2,2
9452,2001-09-29,2001,Queen of Sth,Alloa,2-1,2,1
