,Date,Season,home,visitor,FT,hgoal,vgoal
2032,2001-02-26,2000,Guimaraes,Salgueiros,1-2,1,2
2033,2001-03-02,2000,Boavista,Belenenses,2-0,2,0
2034,2001-03-03,2000,Salgueiros,Sp Lisbon,2-5,2,5
2035,2001-03-04,2000,Aves,Guimaraes,0-3,0,3
2036,2001-03-04,2000,Beira Mar,Maritimo,2-0,2,0
2037,2001-03-04,2000,Est Amadora,Pacos Ferreira,1-1,1,1
2038,2001-03-04,2000,Porto,Farense,2-0,2,0
2039,2001-03-04,2000,Gil Vicente,Alverca,1-2,1,2
2040,2001-03-04,2000,Sp Braga,Benfica,3-1,3,1
2041,2001-03-04,2000,Leiria,Campomaiorense,4-1,4,1
2042,2001-03-09,2000,Pacos Ferreira,Boavista,0-2,0,2
2043,2001-03-10,2000,Belenenses,Benfica,1-0,1,0
2044,2001-03-11,2000,Alverca,Salgueiros,0-3,0,3
2045,2001-03-11,2000,Campomaiorense,Est Amadora,4-1,4,1
2046,2001-03-11,2000,Gil Vicente,Sp Braga,1-1,1,1
2047,2001-03-11,2000,Maritimo,Leiria,2-1,2,1
2048,2001-03-11,2000,Farense,Beira Mar,1-2,1,2
2049,2001-03-11,2000,Sp Lisbon,Aves,2-0,2,0
2050,2001-03-12,2000,Guimaraes,Porto,2-2,2,2
2051,2001-03-16,2000,Boavista,Campomaiorense,3-1,3,1
2052,2001-03-17,2000,Est Amadora,Maritimo,0-1,0,1
2053,2001-03-17,2000,Sp Braga,Belenenses,2-0,2,0
2054,2001-03-18,2000,Aves,Alverca,0-0,0,0
2055,2001-03-18,2000,Beira Mar,Guimaraes,3-2,3,2
2056,2001-03-18,2000,Benfica,Pacos Ferreira,2-3,2,3
2057,2001-03-18,2000,Salgueiros,Gil Vicente,0-1,0,1
2058,2001-03-18,2000,Leiria,Farense,2-0,2,0
2059,2001-03-19,2000,Porto,Sp Lisbon,2-2,2,2
2060,2001-03-31,2000,Campomaiorense,Benfica,1-1,1,1
2061,2001-03-31,2000,Maritimo,Boavista,1-1,1,1
2062,2001-03-31,2000,Salgueiros,Sp Braga,3-4,3,4
2063,2001-04-01,2000,Alverca,Porto,1-3,1,3
2064,2001-04-01,2000,Gil Vicente,Aves,1-0,1,0
2065,2001-04-01,2000,Pacos Ferreira,Belenenses,2-2,2,2
2066,2001-04-01,2000,Farense,Est Amadora,2-0,2,0
2067,2001-04-01,2000,Guimaraes,Leiria,0-1,0,1
2068,2001-04-02,2000,Sp Lisbon,Beira Mar,2-1,2,1
2069,2001-04-06,2000,Sp Braga,Pacos Ferreira,2-2,2,2
2070,2001-04-07,2000,Leiria,Sp Lisbon,2-0,2,0
2071,2001-04-08,2000,Aves,Salgueiros,0-3,0,3
2072,2001-04-08,2000,Beira Mar,Alverca,0-0,0,0
2073,2001-04-08,2000,Belenenses,Campomaiorense,1-1,1,1
2074,2001-04-08,2000,Boavista,Farense,1-0,1,0
2075,2001-04-08,2000,Est Amadora,Guimaraes,0-2,0,2
2076,2001-04-08,2000,Benfica,Maritimo,3-0,3,0
2077,2001-04-09,2000,Porto,Gil Vicente,2-0,2,0
2078,2001-04-13,2000,Farense,Benfica,2-2,2,2
2079,2001-04-14,2000,Alverca,Leiria,0-1,0,1
2080,2001-04-14,2000,Aves,Sp Braga,2-1,2,1
2081,2001-04-14,2000,Campomaiorense,Pacos Ferreira,2-1,2,1
2082,2001-04-14,2000,Gil Vicente,Beira Mar,3-0,3,0
2083,2001-04-14,2000,Maritimo,Belenenses,1-2,1,2
2084,2001-04-14,2000,Salgueiros,Porto,0-1,0,1
2085,2001-04-14,2000,Sp Lisbon,Est Amadora,1-0,1,0
2086,2001-04-16,2000,Guimaraes,Boavista,1-2,1,2
2087,2001-04-18,2000,Maritimo,Porto,0-1,0,1
2088,2001-04-20,2000,Sp Braga,Campomaiorense,4-0,4,0
2089,2001-04-21,2000,Boavista,Sp Lisbon,1-0,1,0
2090,2001-04-22,2000,Beira Mar,Salgueiros,3-2,3,2
2091,2001-04-22,2000,Est Amadora,Alverca,1-2,1,2
2092,2001-04-22,2000,Porto,Aves,4-0,4,0
2093,2001-04-22,2000,Pacos Ferreira,Maritimo,2-1,2,1
2094,2001-04-22,2000,Benfica,Guimaraes,1-0,1,0
2095,2001-04-22,2000,Leiria,Gil Vicente,1-0,1,0
2096,2001-04-23,2000,Belenenses,Farense,4-2,4,2
2097,2001-04-28,2000,Alverca,Boavista,1-2,1,2
2098,2001-04-28,2000,Guimaraes,Belenenses,1-1,1,1
2099,2001-04-29,2000,Aves,Beira Mar,2-3,2,3
2100,2001-04-29,2000,Porto,Sp Braga,3-2,3,2
2101,2001-04-29,2000,Gil Vicente,Est Amadora,0-0,0,0
2102,2001-04-29,2000,Maritimo,Campomaiorense,3-0,3,0
2103,2001-04-29,2000,Salgueiros,Leiria,1-4,1,4
2104,2001-04-29,2000,Farense,Pacos Ferreira,2-4,2,4
2105,2001-04-29,2000,Sp Lisbon,Benfica,3-0,3,0
2106,2001-05-04,2000,Benfica,Alverca,0-2,0,2
2107,2001-05-04,2000,Sp Braga,Maritimo,2-1,2,1
2108,2001-05-05,2000,Boavista,Gil Vicente,2-0,2,0
2109,2001-05-06,2000,Beira Mar,Porto,0-3,0,3
2110,2001-05-06,2000,Belenenses,Sp Lisbon,1-1,1,1
2111,2001-05-06,2000,Campomaiorense,Farense,1-0,1,0
2112,2001-05-06,2000,Est Amadora,Salgueiros,1-0,1,0
2113,2001-05-06,2000,Pacos Ferreira,Guimaraes,0-1,0,1
2114,2001-05-06,2000,Leiria,Aves,1-1,1,1
2115,2001-05-11,2000,Sp Lisbon,Pacos Ferreira,1-3,1,3
2116,2001-05-12,2000,Porto,Leiria,3-0,3,0
2117,2001-05-13,2000,Alverca,Belenenses,0-3,0,3
2118,2001-05-13,2000,Aves,Est Amadora,3-2,3,2
2119,2001-05-13,2000,Beira Mar,Sp Braga,3-0,3,0
2120,2001-05-13,2000,Gil Vicente,Benfica,3-0,3,0
2121,2001-05-13,2000,Salgueiros,Boavista,1-5,1,5
2122,2001-05-13,2000,Farense,Maritimo,1-2,1,2
2123,2001-05-13,2000,Guimaraes,Campomaiorense,3-0,3,0
2124,2001-05-18,2000,Boavista,Aves,3-0,3,0
2125,2001-05-19,2000,Maritimo,Guimaraes,1-0,1,0
2126,2001-05-20,2000,Belenenses,Gil Vicente,1-3,1,3
2127,2001-05-20,2000,Campomaiorense,Sp Lisbon,1-0,1,0
2128,2001-05-20,2000,Pacos Ferreira,Alverca,2-2,2,2
2129,2001-05-20,2000,Benfica,Salgueiros,1-1,1,1
2130,2001-05-20,2000,Farense,Sp Braga,1-0,1,0
2131,2001-05-20,2000,Leiria,Beira Mar,1-0,1,0
2132,2001-05-21,2000,Est Amadora,Porto,2-3,2,3
2133,2001-05-27,2000,Alverca,Campomaiorense,2-1,2,1
2134,2001-05-27,2000,Aves,Benfica,4-4,4,4
2135,2001-05-27,2000,Beira Mar,Est Amadora,3-3,3,3
2136,2001-05-27,2000,Porto,Boavista,4-0,4,0
2137,2001-05-27,2000,Gil Vicente,Pacos Ferreira,3-1,3,1
2138,2001-05-27,2000,Salgueiros,Belenenses,2-0,2,0
2139,2001-05-27,2000,Sp Braga,Leiria,3-5,3,5
2140,2001-05-27,2000,Sp Lisbon,Maritimo,1-0,1,0
2141,2001-05-27,2000,Guimaraes,Farense,1-0,1,0
2142,2001-08-10,2001,Boavista,Beira Mar,3-0,3,0
2143,2001-08-11,2001,Sp Braga,Leiria,0-0,0,0
2144,2001-08-11,2001,Varzim,Benfica,2-2,2,2
2145,2001-08-12,2001,Pacos Ferreira,Belenenses,3-1,3,1
2146,2001-08-12,2001,Salgueiros,Farense,0-2,0,2
2147,2001-08-12,2001,Sp Lisbon,Porto,1-0,1,0
2148,2001-08-12,2001,Guimaraes,Gil Vicente,0-2,0,2
2149,2001-08-13,2001,Maritimo,Setubal,3-1,3,1
2150,2001-08-18,2001,Belenenses,Sp Lisbon,3-0,3,0
2151,2001-08-18,2001,Gil Vicente,Sp Braga,2-1,2,1
2152,2001-08-19,2001,Alverca,Pacos Ferreira,1-0,1,0
2153,2001-08-19,2001,Beira Mar,Maritimo,2-0,2,0
2154,2001-08-19,2001,Porto,Boavista,4-1,4,1
2155,2001-08-19,2001,Benfica,Salgueiros,2-0,2,0
2156,2001-08-19,2001,Leiria,Santa Clara,2-2,2,2
2157,2001-08-19,2001,Setubal,Varzim,2-0,2,0
2158,2001-08-20,2001,Farense,Guimaraes,0-1,0,1
2159,2001-08-25,2001,Benfica,Setubal,3-2,3,2
2160,2001-08-25,2001,Santa Clara,Gil Vicente,0-0,0,0
2161,2001-08-25,2001,Sp Lisbon,Alverca,0-1,0,1
2162,2001-08-26,2001,Boavista,Belenenses,2-0,2,0
2163,2001-08-26,2001,Pacos Ferreira,Leiria,1-2,1,2
2164,2001-08-26,2001,Sp Braga,Farense,4-0,4,0
2165,2001-08-26,2001,Varzim,Beira Mar,1-1,1,1
2166,2001-08-27,2001,Maritimo,Porto,1-3,1,3
2167,2001-08-27,2001,Salgueiros,Guimaraes,1-3,1,3
2168,2001-09-02,2001,Santa Clara,Alverca,2-1,2,1
2169,2001-09-07,2001,Alverca,Boavista,1-2,1,2
2170,2001-09-08,2001,Belenenses,Maritimo,0-1,0,1
2171,2001-09-08,2001,Leiria,Sp Lisbon,1-1,1,1
2172,2001-09-09,2001,Beira Mar,Benfica,3-3,3,3
2173,2001-09-09,2001,Porto,Varzim,3-0,3,0
2174,2001-09-09,2001,Gil Vicente,Pacos Ferreira,1-1,1,1
2175,2001-09-09,2001,Farense,Santa Clara,1-0,1,0
2176,2001-09-09,2001,Setubal,Salgueiros,3-0,3,0
2177,2001-09-10,2001,Guimaraes,Sp Braga,2-1,2,1
2178,2001-09-14,2001,Varzim,Belenenses,1-5,1,5
2179,2001-09-15,2001,Boavista,Leiria,1-0,1,0
2180,2001-09-15,2001,Benfica,Porto,0-0,0,0
2181,2001-09-16,2001,Maritimo,Alverca,5-0,5,0
2182,2001-09-16,2001,Pacos Ferreira,Farense,1-1,1,1
2183,2001-09-16,2001,Salgueiros,Sp Braga,1-0,1,0
2184,2001-09-16,2001,Santa Clara,Guimaraes,2-0,2,0
2185,2001-09-16,2001,Sp Lisbon,Gil Vicente,3-1,3,1
2186,2001-09-16,2001,Setubal,Beira Mar,4-1,4,1
2187,2001-09-21,2001,Sp Braga,Santa Clara,6-0,6,0
2188,2001-09-22,2001,Porto,Setubal,3-0,3,0
2189,2001-09-22,2001,Gil Vicente,Boavista,0-3,0,3
2190,2001-09-23,2001,Alverca,Varzim,4-2,4,2
2191,2001-09-23,2001,Beira Mar,Salgueiros,1-1,1,1
2192,2001-09-23,2001,Belenenses,Benfica,1-1,1,1
2193,2001-09-23,2001,Farense,Sp Lisbon,1-3,1,3
2194,2001-09-23,2001,Leiria,Maritimo,2-0,2,0
2195,2001-09-23,2001,Guimaraes,Pacos Ferreira,1-1,1,1
2196,2001-09-28,2001,Setubal,Belenenses,0-1,0,1
2197,2001-09-29,2001,Beira Mar,Porto,2-0,2,0
2198,2001-09-29,2001,Pacos Ferreira,Sp Braga,0-0,0,0
2199,2001-09-30,2001,Boavista,Farense,1-1,1,1
2200,2001-09-30,2001,Benfica,Alverca,3-2,3,2
2201,2001-09-30,2001,Salgueiros,Santa Clara,2-1,2,1
2202,2001-09-30,2001,Varzim,Leiria,2-0,2,0
