,Date,Season,home,visitor,FT,hgoal,vgoal
333,1974-12-01,1974,SpVgg Bayreuth,VfR Heilbronn,2-0,2,0
334,1974-12-01,1974,SV Darmstadt 98,Karlsruher SC,3-2,3,2
335,1974-12-07,1974,DJK Gutersloh,SpVgg Erkenschwick,1-1,1,1
336,1974-12-07,1974,Hannover 96,Fortuna Koln,2-0,2,0
337,1974-12-07,1974,FC 08 Homburg,Stuttgarter Kickers,2-1,2,1
338,1974-12-07,1974,FK Pirmasens,SV Darmstadt 98,5-1,5,1
339,1974-12-07,1974,VfR Heilbronn,1. FSV Mainz 05,2-2,2,2
340,1974-12-07,1974,1. FC Nurnberg,Waldhof Mannheim,2-0,2,0
341,1974-12-08,1974,KFC Uerdingen 05,Borussia Dortmund,2-0,2,0
342,1974-12-08,1974,FC Bayern Hof,1860 Munchen,4-2,4,2
343,1974-12-08,1974,Wormatia Worms,SpVgg Bayreuth,0-2,0,2
344,1974-12-13,1974,1860 Munchen,1. FC Nurnberg,3-2,3,2
345,1974-12-14,1974,Borussia Dortmund,Wacker 04 Berlin,2-0,2,0
346,1974-12-14,1974,VfL Wolfsburg,Olympia Wilhelmshaven,6-2,6,2
347,1974-12-14,1974,Alemannia Aachen,Arminia Bielefeld,3-1,3,1
348,1974-12-14,1974,VfL Osnabruck,Schwarz-Weiss Essen,6-0,6,0
349,1974-12-14,1974,Fortuna Koln,SC Gottingen 05,2-0,2,0
350,1974-12-14,1974,SpVgg Bayreuth,FC 08 Homburg,3-0,3,0
351,1974-12-14,1974,SV Darmstadt 98,FC Bayern Hof,1-1,1,1
352,1974-12-14,1974,1. FSV Mainz 05,Wormatia Worms,3-2,3,2
353,1974-12-14,1974,Waldhof Mannheim,1. FC Schweinfurt 05,4-1,4,1
354,1974-12-14,1974,SV Rochling Volklingen,Karlsruher SC,5-0,5,0
355,1974-12-14,1974,SpVgg Greuther Furth,VfR Mannheim,0-0,0,0
356,1974-12-15,1974,SpVgg Erkenschwick,FC St. Pauli,0-1,0,1
357,1974-12-15,1974,Borussia Neunkirchen,FK Pirmasens,3-0,3,0
358,1974-12-15,1974,Rot-Weiss Oberhausen,KFC Uerdingen 05,1-3,1,3
359,1974-12-15,1974,Preussen Munster,1. FC Mulheim,4-0,4,0
360,1974-12-15,1974,HSV Barmbek-Uhlenhorst,Hannover 96,1-2,1,2
361,1974-12-15,1974,Stuttgarter Kickers,1. FC Saarbrucken,2-0,2,0
362,1974-12-15,1974,FC Augsburg,VfR Heilbronn,5-0,5,0
363,1974-12-18,1974,VfR Mannheim,FC Augsburg,1-1,1,1
364,1974-12-18,1974,Karlsruher SC,Borussia Neunkirchen,2-0,2,0
365,1974-12-18,1974,1. FC Schweinfurt 05,SV Rochling Volklingen,4-3,4,3
366,1974-12-21,1974,Arminia Bielefeld,HSV Barmbek-Uhlenhorst,7-1,7,1
367,1974-12-21,1974,FC St. Pauli,VfL Wolfsburg,10-2,10,2
368,1974-12-22,1974,VfL Osnabruck,Fortuna Koln,0-2,0,2
369,1974-12-22,1974,Schwarz-Weiss Essen,Borussia Dortmund,1-1,1,1
370,1975-01-05,1974,1. FC Mulheim,Rot-Weiss Oberhausen,1-1,1,1
371,1975-01-05,1974,SG Wattenscheid 09,DJK Gutersloh,1-3,1,3
372,1975-01-11,1974,Fortuna Koln,Arminia Bielefeld,0-2,0,2
373,1975-01-11,1974,SC Gottingen 05,SG Wattenscheid 09,2-1,2,1
374,1975-01-11,1974,Schwarz-Weiss Essen,Preussen Munster,0-1,0,1
375,1975-01-11,1974,Olympia Wilhelmshaven,VfL Osnabruck,2-1,2,1
376,1975-01-11,1974,1. FC Saarbrucken,SpVgg Greuther Furth,2-0,2,0
377,1975-01-15,1974,Rot-Weiss Oberhausen,Schwarz-Weiss Essen,1-2,1,2
378,1975-01-18,1974,SG Wattenscheid 09,FC St. Pauli,2-1,2,1
379,1975-01-18,1974,VfL Wolfsburg,Schwarz-Weiss Essen,4-1,4,1
380,1975-01-18,1974,Rot-Weiss Oberhausen,Wacker 04 Berlin,2-0,2,0
381,1975-01-18,1974,Preussen Munster,KFC Uerdingen 05,3-0,3,0
382,1975-01-18,1974,Alemannia Aachen,Hannover 96,1-3,1,3
383,1975-01-18,1974,Borussia Dortmund,Arminia Bielefeld,1-1,1,1
384,1975-01-18,1974,SpVgg Erkenschwick,Olympia Wilhelmshaven,4-1,4,1
385,1975-01-18,1974,VfL Osnabruck,1. FC Mulheim,6-1,6,1
386,1975-01-18,1974,HSV Barmbek-Uhlenhorst,Fortuna Koln,0-3,0,3
387,1975-01-18,1974,SV Rochling Volklingen,SpVgg Bayreuth,1-1,1,1
388,1975-01-18,1974,FC Bayern Hof,1. FSV Mainz 05,3-3,3,3
389,1975-01-18,1974,1860 Munchen,Wormatia Worms,3-0,3,0
390,1975-01-18,1974,Karlsruher SC,FC 08 Homburg,4-2,4,2
391,1975-01-18,1974,FK Pirmasens,SpVgg Greuther Furth,2-1,2,1
392,1975-01-18,1974,SV Darmstadt 98,1. FC Saarbrucken,3-2,3,2
393,1975-01-18,1974,1. FC Nurnberg,FC Augsburg,2-2,2,2
394,1975-01-18,1974,Waldhof Mannheim,Stuttgarter Kickers,3-0,3,0
395,1975-01-19,1974,DJK Gutersloh,SC Gottingen 05,3-2,3,2
396,1975-01-19,1974,1. FC Schweinfurt 05,VfR Heilbronn,2-2,2,2
397,1975-01-19,1974,Borussia Neunkirchen,VfR Mannheim,0-0,0,0
398,1975-01-25,1974,Fortuna Koln,Alemannia Aachen,5-2,5,2
399,1975-01-25,1974,FC St. Pauli,DJK Gutersloh,1-0,1,0
400,1975-01-25,1974,Arminia Bielefeld,Rot-Weiss Oberhausen,1-1,1,1
401,1975-01-25,1974,Wacker 04 Berlin,Preussen Munster,1-4,1,4
402,1975-01-25,1974,Schwarz-Weiss Essen,SpVgg Erkenschwick,3-1,3,1
403,1975-01-25,1974,SC Gottingen 05,HSV Barmbek-Uhlenhorst,2-1,2,1
404,1975-01-25,1974,1. FC Mulheim,VfL Wolfsburg,2-1,2,1
405,1975-01-25,1974,Hannover 96,Borussia Dortmund,0-0,0,0
406,1975-01-25,1974,Olympia Wilhelmshaven,SG Wattenscheid 09,3-4,3,4
407,1975-01-25,1974,KFC Uerdingen 05,VfL Osnabruck,5-2,5,2
408,1975-01-25,1974,SpVgg Greuther Furth,Borussia Neunkirchen,0-2,0,2
409,1975-01-25,1974,VfR Mannheim,SV Rochling Volklingen,2-0,2,0
410,1975-01-25,1974,FC 08 Homburg,1. FC Schweinfurt 05,4-0,4,0
411,1975-01-25,1974,SpVgg Bayreuth,FK Pirmasens,4-1,4,1
412,1975-01-25,1974,Wormatia Worms,Karlsruher SC,1-2,1,2
413,1975-01-25,1974,Stuttgarter Kickers,SV Darmstadt 98,3-1,3,1
414,1975-01-25,1974,1. FC Saarbrucken,FC Bayern Hof,2-1,2,1
415,1975-01-25,1974,VfR Heilbronn,Waldhof Mannheim,0-0,0,0
416,1975-01-25,1974,FC Augsburg,1860 Munchen,2-3,2,3
417,1975-01-25,1974,1. FSV Mainz 05,1. FC Nurnberg,2-0,2,0
418,1975-02-01,1974,Alemannia Aachen,HSV Barmbek-Uhlenhorst,2-1,2,1
419,1975-02-01,1974,FC St. Pauli,SC Gottingen 05,4-0,4,0
420,1975-02-01,1974,Rot-Weiss Oberhausen,Hannover 96,0-4,0,4
421,1975-02-01,1974,Preussen Munster,Arminia Bielefeld,1-2,1,2
422,1975-02-01,1974,Borussia Dortmund,Fortuna Koln,1-0,1,0
423,1975-02-01,1974,SV Rochling Volklingen,SpVgg Greuther Furth,1-0,1,0
424,1975-02-01,1974,1860 Munchen,VfR Mannheim,3-0,3,0
425,1975-02-01,1974,1. FC Nurnberg,FC 08 Homburg,6-5,6,5
426,1975-02-01,1974,1. FC Schweinfurt 05,1. FC Saarbrucken,1-1,1,1
427,1975-02-01,1974,Borussia Neunkirchen,FC Augsburg,2-2,2,2
428,1975-02-01,1974,FC Bayern Hof,Stuttgarter Kickers,2-0,2,0
429,1975-02-01,1974,SV Darmstadt 98,VfR Heilbronn,4-1,4,1
430,1975-02-02,1974,DJK Gutersloh,Olympia Wilhelmshaven,4-0,4,0
431,1975-02-02,1974,Waldhof Mannheim,1. FSV Mainz 05,2-1,2,1
432,1975-02-02,1974,VfL Wolfsburg,KFC Uerdingen 05,0-1,0,1
433,1975-02-02,1974,SpVgg Erkenschwick,1. FC Mulheim,1-2,1,2
434,1975-02-02,1974,VfL Osnabruck,Wacker 04 Berlin,1-1,1,1
435,1975-02-02,1974,SG Wattenscheid 09,Schwarz-Weiss Essen,3-0,3,0
436,1975-02-02,1974,Karlsruher SC,SpVgg Bayreuth,5-1,5,1
437,1975-02-05,1974,Wacker 04 Berlin,Alemannia Aachen,2-0,2,0
438,1975-02-15,1974,Fortuna Koln,Rot-Weiss Oberhausen,1-0,1,0
439,1975-02-15,1974,Hannover 96,Preussen Munster,0-1,0,1
440,1975-02-15,1974,SC Gottingen 05,Alemannia Aachen,5-2,5,2
441,1975-02-15,1974,Arminia Bielefeld,VfL Osnabruck,1-1,1,1
442,1975-02-15,1974,Olympia Wilhelmshaven,FC St. Pauli,1-2,1,2
443,1975-02-15,1974,VfR Heilbronn,FC Bayern Hof,1-2,1,2
444,1975-02-15,1974,Stuttgarter Kickers,SV Rochling Volklingen,1-0,1,0
445,1975-02-15,1974,1. FC Saarbrucken,Karlsruher SC,0-1,0,1
446,1975-02-15,1974,SpVgg Bayreuth,Borussia Neunkirchen,2-0,2,0
447,1975-02-15,1974,SpVgg Greuther Furth,Waldhof Mannheim,2-0,2,0
448,1975-02-15,1974,Wormatia Worms,1. FC Nurnberg,0-4,0,4
449,1975-02-15,1974,1. FSV Mainz 05,1860 Munchen,1-3,1,3
450,1975-02-16,1974,HSV Barmbek-Uhlenhorst,Borussia Dortmund,1-0,1,0
451,1975-02-16,1974,FC 08 Homburg,FK Pirmasens,0-0,0,0
452,1975-02-16,1974,Wacker 04 Berlin,VfL Wolfsburg,4-2,4,2
453,1975-02-16,1974,1. FC Mulheim,SG Wattenscheid 09,1-1,1,1
454,1975-02-16,1974,Schwarz-Weiss Essen,DJK Gutersloh,1-0,1,0
455,1975-02-16,1974,KFC Uerdingen 05,SpVgg Erkenschwick,2-0,2,0
456,1975-02-16,1974,FC Augsburg,1. FC Schweinfurt 05,0-2,0,2
457,1975-02-16,1974,VfR Mannheim,SV Darmstadt 98,1-0,1,0
458,1975-02-21,1974,Borussia Dortmund,Alemannia Aachen,6-0,6,0
459,1975-02-22,1974,Rot-Weiss Oberhausen,HSV Barmbek-Uhlenhorst,1-1,1,1
460,1975-02-22,1974,FC St. Pauli,Schwarz-Weiss Essen,5-1,5,1
461,1975-02-22,1974,DJK Gutersloh,1. FC Mulheim,1-1,1,1
462,1975-02-22,1974,Preussen Munster,Fortuna Koln,2-3,2,3
463,1975-02-22,1974,SV Darmstadt 98,SpVgg Greuther Furth,1-3,1,3
464,1975-02-22,1974,SV Rochling Volklingen,VfR Heilbronn,0-2,0,2
465,1975-02-22,1974,Borussia Neunkirchen,Stuttgarter Kickers,2-1,2,1
466,1975-02-22,1974,FC Bayern Hof,VfR Mannheim,2-0,2,0
467,1975-02-22,1974,Waldhof Mannheim,FC Augsburg,5-0,5,0
468,1975-02-22,1974,Karlsruher SC,1. FSV Mainz 05,3-1,3,1
469,1975-02-22,1974,1860 Munchen,FC 08 Homburg,4-1,4,1
470,1975-02-22,1974,1. FC Schweinfurt 05,Wormatia Worms,0-0,0,0
471,1975-02-23,1974,SpVgg Erkenschwick,Wacker 04 Berlin,2-2,2,2
472,1975-02-23,1974,FK Pirmasens,1. FC Saarbrucken,3-2,3,2
473,1975-02-23,1974,VfL Osnabruck,Hannover 96,0-1,0,1
474,1975-02-23,1974,VfL Wolfsburg,Arminia Bielefeld,0-3,0,3
475,1975-02-23,1974,SG Wattenscheid 09,KFC Uerdingen 05,2-0,2,0
476,1975-02-23,1974,Olympia Wilhelmshaven,SC Gottingen 05,1-1,1,1
477,1975-02-23,1974,1. FC Nurnberg,SpVgg Bayreuth,1-1,1,1
478,1975-03-01,1974,Alemannia Aachen,Rot-Weiss Oberhausen,3-1,3,1
479,1975-03-01,1974,Arminia Bielefeld,SpVgg Erkenschwick,2-3,2,3
480,1975-03-01,1974,Hannover 96,VfL Wolfsburg,2-1,2,1
481,1975-03-01,1974,SC Gottingen 05,Borussia Dortmund,0-0,0,0
482,1975-03-01,1974,Fortuna Koln,VfL Osnabruck,1-1,1,1
483,1975-03-01,1974,1. FC Mulheim,FC St. Pauli,2-0,2,0
484,1975-03-01,1974,1. FC Saarbrucken,Borussia Neunkirchen,1-0,1,0
485,1975-03-01,1974,FC Augsburg,FK Pirmasens,3-3,3,3
486,1975-03-01,1974,SpVgg Bayreuth,Waldhof Mannheim,2-1,2,1
487,1975-03-01,1974,VfR Mannheim,1. FC Schweinfurt 05,1-1,1,1
488,1975-03-01,1974,Stuttgarter Kickers,1. FC Nurnberg,2-2,2,2
489,1975-03-01,1974,VfR Heilbronn,1860 Munchen,1-1,1,1
490,1975-03-02,1974,HSV Barmbek-Uhlenhorst,Preussen Munster,1-0,1,0
491,1975-03-02,1974,Wormatia Worms,FC Bayern Hof,0-0,0,0
492,1975-03-02,1974,Wacker 04 Berlin,SG Wattenscheid 09,3-3,3,3
493,1975-03-02,1974,KFC Uerdingen 05,DJK Gutersloh,2-2,2,2
494,1975-03-02,1974,1. FSV Mainz 05,SV Rochling Volklingen,1-0,1,0
495,1975-03-02,1974,FC 08 Homburg,SV Darmstadt 98,3-2,3,2
496,1975-03-02,1974,SpVgg Greuther Furth,Karlsruher SC,4-2,4,2
497,1975-03-08,1974,Rot-Weiss Oberhausen,Borussia Dortmund,0-4,0,4
498,1975-03-08,1974,FC St. Pauli,KFC Uerdingen 05,1-0,1,0
499,1975-03-08,1974,DJK Gutersloh,Wacker 04 Berlin,3-1,3,1
500,1975-03-08,1974,Preussen Munster,Alemannia Aachen,2-1,2,1
501,1975-03-08,1974,Schwarz-Weiss Essen,SC Gottingen 05,3-1,3,1
502,1975-03-08,1974,1. FC Schweinfurt 05,SpVgg Greuther Furth,0-0,0,0
503,1975-03-08,1974,FC Bayern Hof,FC 08 Homburg,3-2,3,2
504,1975-03-08,1974,Waldhof Mannheim,Wormatia Worms,1-0,1,0
505,1975-03-08,1974,FK Pirmasens,Stuttgarter Kickers,3-0,3,0
506,1975-03-08,1974,Karlsruher SC,VfR Mannheim,5-0,5,0
507,1975-03-08,1974,1860 Munchen,1. FC Saarbrucken,1-0,1,0
508,1975-03-08,1974,SV Rochling Volklingen,FC Augsburg,4-2,4,2
509,1975-03-08,1974,SV Darmstadt 98,SpVgg Bayreuth,4-1,4,1
510,1975-03-09,1974,VfL Wolfsburg,Fortuna Koln,1-5,1,5
511,1975-03-09,1974,Borussia Neunkirchen,1. FSV Mainz 05,1-1,1,1
512,1975-03-09,1974,Olympia Wilhelmshaven,1. FC Mulheim,2-2,2,2
513,1975-03-09,1974,SpVgg Erkenschwick,Hannover 96,0-1,0,1
514,1975-03-09,1974,VfL Osnabruck,HSV Barmbek-Uhlenhorst,5-2,5,2
515,1975-03-09,1974,1. FC Nurnberg,VfR Heilbronn,2-1,2,1
516,1975-03-15,1974,Hannover 96,SG Wattenscheid 09,4-1,4,1
517,1975-03-15,1974,Wormatia Worms,SV Darmstadt 98,0-1,0,1
518,1975-03-15,1974,FC 08 Homburg,Borussia Neunkirchen,3-1,3,1
519,1975-03-15,1974,SpVgg Bayreuth,1. FC Schweinfurt 05,1-4,1,4
520,1975-03-15,1974,VfR Mannheim,Waldhof Mannheim,1-2,1,2
521,1975-03-15,1974,SpVgg Greuther Furth,1. FC Nurnberg,3-2,3,2
522,1975-03-15,1974,Stuttgarter Kickers,1860 Munchen,1-0,1,0
523,1975-03-15,1974,FC Augsburg,FC Bayern Hof,1-2,1,2
524,1975-03-16,1974,Schwarz-Weiss Essen,Olympia Wilhelmshaven,4-0,4,0
525,1975-03-16,1974,SG Wattenscheid 09,Arminia Bielefeld,4-0,4,0
526,1975-03-16,1974,VfR Heilbronn,Karlsruher SC,1-0,1,0
527,1975-03-16,1974,1. FC Saarbrucken,SV Rochling Volklingen,2-0,2,0
528,1975-03-16,1974,Wacker 04 Berlin,1. FC Mulheim,2-2,2,2
529,1975-03-22,1974,SC Gottingen 05,Rot-Weiss Oberhausen,3-2,3,2
530,1975-03-22,1974,Fortuna Koln,SpVgg Erkenschwick,2-1,2,1
531,1975-03-22,1974,Borussia Dortmund,Preussen Munster,4-3,4,3
532,1975-03-22,1974,Arminia Bielefeld,DJK Gutersloh,3-1,3,1
533,1975-03-22,1974,Alemannia Aachen,VfL Osnabruck,2-2,2,2
534,1975-03-22,1974,Waldhof Mannheim,1. FC Saarbrucken,1-1,1,1
535,1975-03-22,1974,FC Bayern Hof,SpVgg Bayreuth,0-0,0,0
536,1975-03-22,1974,FK Pirmasens,VfR Heilbronn,8-0,8,0
537,1975-03-22,1974,1. FC Nurnberg,VfR Mannheim,5-0,5,0
538,1975-03-22,1974,SV Darmstadt 98,FC Augsburg,2-0,2,0
539,1975-03-23,1974,Wacker 04 Berlin,FC St. Pauli,1-2,1,2
540,1975-03-23,1974,1. FC Schweinfurt 05,1. FSV Mainz 05,0-0,0,0
541,1975-03-23,1974,1. FC Mulheim,Schwarz-Weiss Essen,1-1,1,1
542,1975-03-23,1974,HSV Barmbek-Uhlenhorst,VfL Wolfsburg,3-1,3,1
543,1975-03-23,1974,KFC Uerdingen 05,Olympia Wilhelmshaven,3-0,3,0
544,1975-03-23,1974,SV Rochling Volklingen,FC 08 Homburg,0-0,0,0
545,1975-03-23,1974,1860 Munchen,SpVgg Greuther Furth,1-0,1,0
546,1975-03-26,1974,FK Pirmasens,Wormatia Worms,3-0,3,0
547,1975-03-27,1974,VfL Wolfsburg,Alemannia Aachen,2-3,2,3
548,1975-03-29,1974,DJK Gutersloh,Hannover 96,3-2,3,2
549,1975-03-29,1974,SpVgg Erkenschwick,HSV Barmbek-Uhlenhorst,1-1,1,1
550,1975-03-29,1974,Olympia Wilhelmshaven,Wacker 04 Berlin,2-1,2,1
551,1975-03-29,1974,1. FSV Mainz 05,FK Pirmasens,1-2,1,2
552,1975-03-29,1974,Karlsruher SC,Stuttgarter Kickers,2-1,2,1
553,1975-03-31,1974,Borussia Neunkirchen,Wormatia Worms,1-0,1,0
554,1975-04-04,1974,Karlsruher SC,FC Augsburg,2-0,2,0
555,1975-04-05,1974,SC Gottingen 05,Preussen Munster,3-2,3,2
556,1975-04-05,1974,Fortuna Koln,DJK Gutersloh,4-1,4,1
557,1975-04-05,1974,Alemannia Aachen,SpVgg Erkenschwick,4-0,4,0
558,1975-04-05,1974,HSV Barmbek-Uhlenhorst,SG Wattenscheid 09,0-2,0,2
559,1975-04-05,1974,Hannover 96,FC St. Pauli,0-1,0,1
560,1975-04-05,1974,VfR Heilbronn,Borussia Neunkirchen,3-0,3,0
561,1975-04-05,1974,1. FC Schweinfurt 05,Stuttgarter Kickers,3-2,3,2
562,1975-04-05,1974,VfR Mannheim,FK Pirmasens,2-0,2,0
563,1975-04-05,1974,SpVgg Greuther Furth,FC Bayern Hof,0-0,0,0
564,1975-04-05,1974,Wormatia Worms,SV Rochling Volklingen,3-1,3,1
565,1975-04-05,1974,SpVgg Bayreuth,1860 Munchen,2-1,2,1
566,1975-04-05,1974,1. FC Saarbrucken,1. FC Nurnberg,2-1,2,1
567,1975-04-06,1974,KFC Uerdingen 05,1. FC Mulheim,2-1,2,1
568,1975-04-06,1974,FC 08 Homburg,Waldhof Mannheim,1-1,1,1
569,1975-04-06,1974,Wacker 04 Berlin,Schwarz-Weiss Essen,1-0,1,0
570,1975-04-06,1974,Rot-Weiss Oberhausen,VfL Osnabruck,1-1,1,1
571,1975-04-06,1974,1. FSV Mainz 05,SV Darmstadt 98,1-0,1,0
572,1975-04-12,1974,SG Wattenscheid 09,Alemannia Aachen,1-0,1,0
573,1975-04-12,1974,1. FC Mulheim,Wacker 04 Berlin,1-0,1,0
574,1975-04-12,1974,VfL Osnabruck,Preussen Munster,3-2,3,2
575,1975-04-12,1974,DJK Gutersloh,HSV Barmbek-Uhlenhorst,2-0,2,0
576,1975-04-12,1974,Stuttgarter Kickers,VfR Mannheim,1-0,1,0
577,1975-04-12,1974,SV Rochling Volklingen,FK Pirmasens,2-0,2,0
578,1975-04-12,1974,1. FSV Mainz 05,FC 08 Homburg,2-5,2,5
579,1975-04-12,1974,Waldhof Mannheim,Karlsruher SC,1-3,1,3
580,1975-04-12,1974,Borussia Neunkirchen,FC Bayern Hof,2-4,2,4
581,1975-04-12,1974,1. FC Nurnberg,1. FC Schweinfurt 05,4-0,4,0
582,1975-04-12,1974,SV Darmstadt 98,1860 Munchen,1-2,1,2
583,1975-04-13,1974,KFC Uerdingen 05,SC Gottingen 05,1-3,1,3
584,1975-04-13,1974,SpVgg Bayreuth,1. FC Saarbrucken,2-2,2,2
585,1975-04-13,1974,Schwarz-Weiss Essen,Arminia Bielefeld,1-2,1,2
586,1975-04-13,1974,VfL Wolfsburg,Rot-Weiss Oberhausen,2-0,2,0
587,1975-04-13,1974,Olympia Wilhelmshaven,Hannover 96,2-0,2,0
588,1975-04-13,1974,VfR Heilbronn,Wormatia Worms,1-0,1,0
589,1975-04-16,1974,FC Augsburg,SpVgg Greuther Furth,2-0,2,0
590,1975-04-19,1974,SG Wattenscheid 09,Fortuna Koln,0-0,0,0
591,1975-04-19,1974,SpVgg Erkenschwick,Borussia Dortmund,1-1,1,1
592,1975-04-19,1974,Arminia Bielefeld,1. FC Mulheim,1-0,1,0
593,1975-04-19,1974,Preussen Munster,VfL Wolfsburg,2-2,2,2
594,1975-04-19,1974,Alemannia Aachen,DJK Gutersloh,2-1,2,1
595,1975-04-19,1974,Hannover 96,Schwarz-Weiss Essen,3-1,3,1
596,1975-04-19,1974,Olympia Wilhelmshaven,HSV Barmbek-Uhlenhorst,2-1,2,1
597,1975-04-19,1974,FC Bayern Hof,SV Rochling Volklingen,2-1,2,1
598,1975-04-19,1974,FC 08 Homburg,VfR Heilbronn,4-0,4,0
599,1975-04-19,1974,SpVgg Greuther Furth,Stuttgarter Kickers,2-2,2,2
600,1975-04-19,1974,1. FC Saarbrucken,1. FSV Mainz 05,2-2,2,2
601,1975-04-19,1974,Karlsruher SC,1. FC Nurnberg,1-1,1,1
602,1975-04-19,1974,VfR Mannheim,SpVgg Bayreuth,1-5,1,5
603,1975-04-19,1974,FC Augsburg,Wormatia Worms,3-3,3,3
604,1975-04-20,1974,SC Gottingen 05,VfL Osnabruck,2-2,2,2
605,1975-04-20,1974,SV Darmstadt 98,Borussia Neunkirchen,3-0,3,0
606,1975-04-20,1974,1860 Munchen,1. FC Schweinfurt 05,1-3,1,3
607,1975-04-20,1974,FK Pirmasens,Waldhof Mannheim,2-1,2,1
608,1975-04-25,1974,SV Rochling Volklingen,SV Darmstadt 98,2-2,2,2
609,1975-04-26,1974,1. FC Mulheim,SC Gottingen 05,0-0,0,0
610,1975-04-26,1974,Borussia Dortmund,SG Wattenscheid 09,3-3,3,3
611,1975-04-26,1974,Rot-Weiss Oberhausen,SpVgg Erkenschwick,1-1,1,1
612,1975-04-26,1974,Fortuna Koln,Olympia Wilhelmshaven,0-2,0,2
613,1975-04-26,1974,Wacker 04 Berlin,KFC Uerdingen 05,0-2,0,2
614,1975-04-26,1974,HSV Barmbek-Uhlenhorst,FC St. Pauli,0-6,0,6
615,1975-04-26,1974,VfL Wolfsburg,VfL Osnabruck,4-5,4,5
616,1975-04-26,1974,1. FSV Mainz 05,VfR Mannheim,1-1,1,1
617,1975-04-26,1974,VfR Heilbronn,1. FC Saarbrucken,4-4,4,4
618,1975-04-26,1974,Wormatia Worms,FC 08 Homburg,2-1,2,1
619,1975-04-26,1974,SpVgg Bayreuth,SpVgg Greuther Furth,2-0,2,0
620,1975-04-26,1974,Waldhof Mannheim,FC Bayern Hof,1-0,1,0
621,1975-04-26,1974,1. FC Schweinfurt 05,Karlsruher SC,3-0,3,0
622,1975-04-26,1974,Stuttgarter Kickers,FC Augsburg,2-0,2,0
623,1975-04-26,1974,Borussia Neunkirchen,1860 Munchen,1-2,1,2
624,1975-04-26,1974,1. FC Nurnberg,FK Pirmasens,1-1,1,1
625,1975-04-30,1974,SpVgg Erkenschwick,Preussen Munster,2-3,2,3
626,1975-04-30,1974,1. FC Mulheim,Hannover 96,2-2,2,2
627,1975-04-30,1974,SG Wattenscheid 09,Rot-Weiss Oberhausen,3-0,3,0
628,1975-04-30,1974,KFC Uerdingen 05,Arminia Bielefeld,0-0,0,0
629,1975-04-30,1974,FC St. Pauli,Alemannia Aachen,1-0,1,0
630,1975-04-30,1974,Schwarz-Weiss Essen,Fortuna Koln,1-0,1,0
631,1975-04-30,1974,Wacker 04 Berlin,SC Gottingen 05,1-2,1,2
632,1975-05-03,1974,Arminia Bielefeld,Wacker 04 Berlin,3-0,3,0
633,1975-05-03,1974,Borussia Dortmund,FC St. Pauli,4-1,4,1
634,1975-05-03,1974,VfL Osnabruck,SpVgg Erkenschwick,3-0,3,0
635,1975-05-03,1974,Fortuna Koln,1. FC Mulheim,7-0,7,0
636,1975-05-03,1974,HSV Barmbek-Uhlenhorst,Schwarz-Weiss Essen,1-1,1,1
637,1975-05-03,1974,Preussen Munster,SG Wattenscheid 09,4-1,4,1
638,1975-05-03,1974,Alemannia Aachen,Olympia Wilhelmshaven,3-0,3,0
639,1975-05-03,1974,Hannover 96,KFC Uerdingen 05,2-0,2,0
640,1975-05-03,1974,Rot-Weiss Oberhausen,DJK Gutersloh,0-1,0,1
641,1975-05-03,1974,1. FC Saarbrucken,Wormatia Worms,0-1,0,1
642,1975-05-03,1974,SV Darmstadt 98,Waldhof Mannheim,5-1,5,1
643,1975-05-03,1974,SpVgg Greuther Furth,1. FSV Mainz 05,1-0,1,0
644,1975-05-03,1974,Borussia Neunkirchen,SV Rochling Volklingen,1-2,1,2
645,1975-05-03,1974,FK Pirmasens,1. FC Schweinfurt 05,4-1,4,1
646,1975-05-03,1974,FC Augsburg,FC 08 Homburg,1-0,1,0
647,1975-05-03,1974,1860 Munchen,Karlsruher SC,1-1,1,1
648,1975-05-03,1974,FC Bayern Hof,1. FC Nurnberg,3-0,3,0
649,1975-05-03,1974,Stuttgarter Kickers,SpVgg Bayreuth,2-0,2,0
650,1975-05-04,1974,SC Gottingen 05,VfL Wolfsburg,2-3,2,3
651,1975-05-07,1974,VfR Mannheim,VfR Heilbronn,1-3,1,3
652,1975-05-07,1974,Preussen Munster,Rot-Weiss Oberhausen,1-0,1,0
653,1975-05-07,1974,FC St. Pauli,Arminia Bielefeld,3-0,3,0
654,1975-05-08,1974,VfL Osnabruck,Borussia Dortmund,3-2,3,2
655,1975-05-09,1974,SV Rochling Volklingen,1860 Munchen,3-1,3,1
656,1975-05-10,1974,Schwarz-Weiss Essen,Alemannia Aachen,3-0,3,0
657,1975-05-10,1974,SpVgg Erkenschwick,VfL Wolfsburg,1-2,1,2
658,1975-05-10,1974,1. FC Mulheim,HSV Barmbek-Uhlenhorst,3-1,3,1
659,1975-05-10,1974,DJK Gutersloh,Preussen Munster,0-1,0,1
660,1975-05-10,1974,Arminia Bielefeld,SC Gottingen 05,4-0,4,0
661,1975-05-10,1974,Waldhof Mannheim,Borussia Neunkirchen,2-2,2,2
662,1975-05-10,1974,Karlsruher SC,FK Pirmasens,5-0,5,0
663,1975-05-10,1974,FC 08 Homburg,1. FC Saarbrucken,3-3,3,3
664,1975-05-10,1974,1. FC Nurnberg,SV Darmstadt 98,3-2,3,2
665,1975-05-10,1974,1. FC Schweinfurt 05,FC Bayern Hof,2-3,2,3
