,Date,Season,home,visitor,FT,hgoal,vgoal
2496,2003-10-25,2003,Antwerp,Lierse,3-1,3,1
2497,2003-10-25,2003,Beveren,Mouscron,0-3,0,3
2498,2003-10-25,2003,Gent,Bergen,0-0,0,0
2499,2003-10-25,2003,Louvieroise,Genk,5-2,5,2
2500,2003-10-26,2003,Cercle Brugge,Lokeren,2-2,2,2
2501,2003-10-26,2003,Heusden Zolder,Club Brugge,4-2,4,2
2502,2003-10-26,2003,St Truiden,Standard,1-2,1,2
2503,2003-10-26,2003,Westerlo,Charleroi,2-1,2,1
2504,2003-10-31,2003,Lierse,Gent,0-0,0,0
2505,2003-10-31,2003,Mouscron,Anderlecht,0-1,0,1
2506,2003-11-01,2003,Bergen,St Truiden,3-4,3,4
2507,2003-11-01,2003,Genk,Antwerp,3-1,3,1
2508,2003-11-01,2003,Germinal,Westerlo,0-2,0,2
2509,2003-11-01,2003,Lokeren,Club Brugge,2-0,2,0
