,Date,Season,home,visitor,FT,hgoal,vgoal
3731,1978-01-21,1977,Hamburger SV,VfB Stuttgart,2-0,2,0
3732,1978-01-21,1977,Bor. Monchengladbach,Eintracht Frankfurt,2-0,2,0
3733,1978-01-21,1977,Hertha BSC,TSV 1860 Munchen,4-1,4,1
3734,1978-01-21,1977,Bayern Munchen,Werder Bremen,3-1,3,1
3735,1978-01-21,1977,Eintracht Braunschweig,1. FC Koln,1-0,1,0
3736,1978-01-21,1977,MSV Duisburg,VfL Bochum,0-0,0,0
3737,1978-01-21,1977,1. FC Saarbrucken,Fortuna Dusseldorf,1-1,1,1
3738,1978-01-28,1977,1. FC Kaiserslautern,Bor. Monchengladbach,0-3,0,3
3739,1978-01-28,1977,FC St. Pauli,Hamburger SV,2-3,2,3
3740,1978-01-28,1977,Fortuna Dusseldorf,FC Schalke 04,1-1,1,1
3741,1978-01-28,1977,1. FC Koln,1. FC Saarbrucken,3-1,3,1
3742,1978-01-28,1977,Werder Bremen,Eintracht Braunschweig,2-1,2,1
3743,1978-01-28,1977,VfL Bochum,Bayern Munchen,2-1,2,1
3744,1978-01-28,1977,TSV 1860 Munchen,MSV Duisburg,4-0,4,0
3745,1978-01-28,1977,Eintracht Frankfurt,Hertha BSC,0-5,0,5
3746,1978-01-28,1977,VfB Stuttgart,Borussia Dortmund,4-1,4,1
3747,1978-02-04,1977,1. FC Saarbrucken,Werder Bremen,1-1,1,1
3748,1978-02-04,1977,MSV Duisburg,Eintracht Frankfurt,3-0,3,0
3749,1978-02-04,1977,Hamburger SV,Fortuna Dusseldorf,0-3,0,3
3750,1978-02-04,1977,Borussia Dortmund,FC St. Pauli,1-1,1,1
3751,1978-02-04,1977,Bor. Monchengladbach,VfB Stuttgart,3-1,3,1
3752,1978-02-04,1977,Hertha BSC,1. FC Kaiserslautern,2-1,2,1
3753,1978-02-04,1977,Eintracht Braunschweig,Bayern Munchen,1-1,1,1
3754,1978-02-04,1977,FC Schalke 04,1. FC Koln,2-0,2,0
3755,1978-02-04,1977,TSV 1860 Munchen,VfL Bochum,2-0,2,0
3756,1978-02-11,1977,1. FC Kaiserslautern,MSV Duisburg,6-1,6,1
3757,1978-02-11,1977,FC St. Pauli,Bor. Monchengladbach,0-1,0,1
3758,1978-02-11,1977,1. FC Koln,Hamburger SV,6-1,6,1
3759,1978-02-11,1977,Werder Bremen,FC Schalke 04,2-0,2,0
3760,1978-02-11,1977,Bayern Munchen,1. FC Saarbrucken,7-1,7,1
3761,1978-02-11,1977,VfL Bochum,Eintracht Braunschweig,1-1,1,1
3762,1978-02-11,1977,Eintracht Frankfurt,TSV 1860 Munchen,1-0,1,0
3763,1978-02-11,1977,VfB Stuttgart,Hertha BSC,1-0,1,0
3764,1978-02-11,1977,Fortuna Dusseldorf,Borussia Dortmund,1-0,1,0
3765,1978-02-18,1977,Hertha BSC,FC St. Pauli,5-0,5,0
3766,1978-02-18,1977,TSV 1860 Munchen,1. FC Kaiserslautern,2-2,2,2
3767,1978-02-18,1977,FC Schalke 04,Bayern Munchen,3-2,3,2
3768,1978-02-18,1977,Hamburger SV,Werder Bremen,1-1,1,1
3769,1978-02-18,1977,Borussia Dortmund,1. FC Koln,1-2,1,2
3770,1978-02-18,1977,Eintracht Frankfurt,VfL Bochum,5-3,5,3
3771,1978-03-14,1977,1. FC Saarbrucken,Eintracht Braunschweig,0-1,0,1
3772,1978-03-25,1977,Bor. Monchengladbach,Fortuna Dusseldorf,3-2,3,2
3773,1978-03-28,1977,MSV Duisburg,VfB Stuttgart,2-1,2,1
3774,1978-02-25,1977,Werder Bremen,Borussia Dortmund,3-1,3,1
3775,1978-02-25,1977,VfB Stuttgart,TSV 1860 Munchen,3-1,3,1
3776,1978-02-25,1977,Bayern Munchen,Hamburger SV,2-0,2,0
3777,1978-02-25,1977,Fortuna Dusseldorf,Hertha BSC,0-0,0,0
3778,1978-02-25,1977,1. FC Koln,Bor. Monchengladbach,1-1,1,1
3779,1978-03-22,1977,Eintracht Braunschweig,FC Schalke 04,3-1,3,1
3780,1978-03-25,1977,FC St. Pauli,MSV Duisburg,2-2,2,2
3781,1978-03-25,1977,VfL Bochum,1. FC Saarbrucken,4-2,4,2
3782,1978-03-25,1977,1. FC Kaiserslautern,Eintracht Frankfurt,2-0,2,0
3783,1978-03-03,1977,1. FC Kaiserslautern,VfL Bochum,4-1,4,1
3784,1978-03-04,1977,MSV Duisburg,Fortuna Dusseldorf,0-0,0,0
3785,1978-03-04,1977,TSV 1860 Munchen,FC St. Pauli,4-1,4,1
3786,1978-03-04,1977,Eintracht Frankfurt,VfB Stuttgart,2-0,2,0
3787,1978-03-04,1977,FC Schalke 04,1. FC Saarbrucken,2-0,2,0
3788,1978-03-04,1977,Hamburger SV,Eintracht Braunschweig,4-2,4,2
3789,1978-03-04,1977,Borussia Dortmund,Bayern Munchen,1-1,1,1
3790,1978-03-04,1977,Bor. Monchengladbach,Werder Bremen,4-0,4,0
3791,1978-03-04,1977,Hertha BSC,1. FC Koln,1-1,1,1
3792,1978-03-10,1977,Werder Bremen,Hertha BSC,4-2,4,2
3793,1978-03-11,1977,Bayern Munchen,Bor. Monchengladbach,1-1,1,1
3794,1978-03-11,1977,1. FC Saarbrucken,Hamburger SV,3-5,3,5
3795,1978-03-11,1977,VfL Bochum,FC Schalke 04,1-1,1,1
3796,1978-03-11,1977,VfB Stuttgart,1. FC Kaiserslautern,3-0,3,0
3797,1978-03-11,1977,FC St. Pauli,Eintracht Frankfurt,5-3,5,3
3798,1978-03-11,1977,Fortuna Dusseldorf,TSV 1860 Munchen,2-0,2,0
3799,1978-03-11,1977,1. FC Koln,MSV Duisburg,5-2,5,2
3800,1978-03-11,1977,Eintracht Braunschweig,Borussia Dortmund,0-1,0,1
3801,1978-03-17,1977,1. FC Kaiserslautern,FC St. Pauli,2-1,2,1
3802,1978-03-17,1977,VfB Stuttgart,VfL Bochum,3-1,3,1
3803,1978-03-18,1977,Eintracht Frankfurt,Fortuna Dusseldorf,4-0,4,0
3804,1978-03-18,1977,Hamburger SV,FC Schalke 04,2-0,2,0
3805,1978-03-18,1977,Borussia Dortmund,1. FC Saarbrucken,2-1,2,1
3806,1978-03-18,1977,Hertha BSC,Bayern Munchen,3-1,3,1
3807,1978-03-18,1977,TSV 1860 Munchen,1. FC Koln,1-3,1,3
3808,1978-03-18,1977,Bor. Monchengladbach,Eintracht Braunschweig,3-1,3,1
3809,1978-03-18,1977,MSV Duisburg,Werder Bremen,2-0,2,0
3810,1978-03-31,1977,VfL Bochum,Hamburger SV,2-1,2,1
3811,1978-04-01,1977,1. FC Saarbrucken,Bor. Monchengladbach,0-1,0,1
3812,1978-04-01,1977,FC St. Pauli,VfB Stuttgart,1-1,1,1
3813,1978-04-01,1977,Fortuna Dusseldorf,1. FC Kaiserslautern,4-1,4,1
3814,1978-04-01,1977,1. FC Koln,Eintracht Frankfurt,0-1,0,1
3815,1978-04-01,1977,Werder Bremen,TSV 1860 Munchen,2-0,2,0
3816,1978-04-01,1977,Bayern Munchen,MSV Duisburg,3-2,3,2
3817,1978-04-01,1977,Eintracht Braunschweig,Hertha BSC,1-1,1,1
3818,1978-04-01,1977,FC Schalke 04,Borussia Dortmund,0-2,0,2
3819,1978-04-08,1977,VfB Stuttgart,Fortuna Dusseldorf,1-1,1,1
3820,1978-04-08,1977,VfL Bochum,FC St. Pauli,4-0,4,0
3821,1978-04-08,1977,Bor. Monchengladbach,FC Schalke 04,2-1,2,1
3822,1978-04-08,1977,Hertha BSC,1. FC Saarbrucken,1-1,1,1
3823,1978-04-08,1977,MSV Duisburg,Eintracht Braunschweig,3-1,3,1
3824,1978-04-08,1977,TSV 1860 Munchen,Bayern Munchen,1-1,1,1
3825,1978-04-08,1977,Eintracht Frankfurt,Werder Bremen,0-2,0,2
3826,1978-04-08,1977,1. FC Kaiserslautern,1. FC Koln,0-2,0,2
3827,1978-04-08,1977,Hamburger SV,Borussia Dortmund,4-1,4,1
3828,1978-04-22,1977,1. FC Saarbrucken,MSV Duisburg,1-2,1,2
3829,1978-04-22,1977,Werder Bremen,1. FC Kaiserslautern,5-3,5,3
3830,1978-04-22,1977,Hamburger SV,Bor. Monchengladbach,2-6,2,6
3831,1978-04-22,1977,1. FC Koln,VfB Stuttgart,2-1,2,1
3832,1978-04-22,1977,Bayern Munchen,Eintracht Frankfurt,2-1,2,1
3833,1978-04-22,1977,Eintracht Braunschweig,TSV 1860 Munchen,2-1,2,1
3834,1978-04-22,1977,Fortuna Dusseldorf,FC St. Pauli,3-1,3,1
3835,1978-04-22,1977,FC Schalke 04,Hertha BSC,2-0,2,0
3836,1978-04-22,1977,Borussia Dortmund,VfL Bochum,5-3,5,3
3837,1978-04-29,1977,VfL Bochum,Fortuna Dusseldorf,2-1,2,1
3838,1978-04-29,1977,Hertha BSC,Hamburger SV,3-2,3,2
3839,1978-04-29,1977,MSV Duisburg,FC Schalke 04,1-0,1,0
3840,1978-04-29,1977,TSV 1860 Munchen,1. FC Saarbrucken,2-0,2,0
3841,1978-04-29,1977,Eintracht Frankfurt,Eintracht Braunschweig,2-0,2,0
3842,1978-04-29,1977,1. FC Kaiserslautern,Bayern Munchen,5-0,5,0
3843,1978-04-29,1977,VfB Stuttgart,Werder Bremen,2-0,2,0
3844,1978-04-29,1977,FC St. Pauli,1. FC Koln,0-5,0,5
3845,1978-04-29,1977,Bor. Monchengladbach,Borussia Dortmund,12-0,12,0
3846,1978-08-11,1978,MSV Duisburg,Arminia Bielefeld,1-1,1,1
3847,1978-08-12,1978,FC Schalke 04,Eintracht Frankfurt,4-0,4,0
3848,1978-08-12,1978,Borussia Dortmund,Bayern Munchen,1-0,1,0
3849,1978-08-12,1978,Hamburger SV,Bor. Monchengladbach,3-0,3,0
3850,1978-08-12,1978,Fortuna Dusseldorf,Werder Bremen,3-1,3,1
3851,1978-08-12,1978,1. FC Nurnberg,VfL Bochum,0-2,0,2
3852,1978-08-12,1978,1. FC Kaiserslautern,VfB Stuttgart,5-1,5,1
3853,1978-08-12,1978,SV Darmstadt 98,Hertha BSC,0-0,0,0
3854,1978-08-12,1978,Eintracht Braunschweig,1. FC Koln,1-0,1,0
3855,1978-08-17,1978,Hertha BSC,1. FC Kaiserslautern,0-3,0,3
3856,1978-08-19,1978,1. FC Koln,SV Darmstadt 98,2-1,2,1
3857,1978-08-19,1978,VfB Stuttgart,1. FC Nurnberg,4-0,4,0
3858,1978-08-19,1978,VfL Bochum,Fortuna Dusseldorf,2-2,2,2
3859,1978-08-19,1978,Werder Bremen,Hamburger SV,1-1,1,1
3860,1978-08-19,1978,Bor. Monchengladbach,Borussia Dortmund,2-2,2,2
3861,1978-08-19,1978,Bayern Munchen,MSV Duisburg,6-2,6,2
3862,1978-08-19,1978,Arminia Bielefeld,FC Schalke 04,3-2,3,2
3863,1978-08-19,1978,Eintracht Frankfurt,Eintracht Braunschweig,3-1,3,1
3864,1978-08-25,1978,Borussia Dortmund,Werder Bremen,1-0,1,0
3865,1978-08-25,1978,Fortuna Dusseldorf,VfB Stuttgart,2-0,2,0
3866,1978-08-26,1978,FC Schalke 04,Bayern Munchen,2-1,2,1
3867,1978-08-26,1978,MSV Duisburg,Bor. Monchengladbach,0-3,0,3
3868,1978-08-26,1978,Hamburger SV,VfL Bochum,1-1,1,1
3869,1978-08-26,1978,1. FC Nurnberg,Hertha BSC,2-1,2,1
3870,1978-08-26,1978,1. FC Kaiserslautern,1. FC Koln,1-1,1,1
3871,1978-08-26,1978,Eintracht Frankfurt,Arminia Bielefeld,1-0,1,0
3872,1978-08-26,1978,Eintracht Braunschweig,SV Darmstadt 98,4-1,4,1
3873,1978-09-02,1978,1. FC Koln,1. FC Nurnberg,2-0,2,0
3874,1978-09-02,1978,VfB Stuttgart,Hamburger SV,1-0,1,0
3875,1978-09-02,1978,VfL Bochum,Borussia Dortmund,4-1,4,1
3876,1978-09-02,1978,Werder Bremen,MSV Duisburg,3-2,3,2
3877,1978-09-02,1978,Bor. Monchengladbach,FC Schalke 04,0-0,0,0
3878,1978-09-02,1978,Bayern Munchen,Eintracht Frankfurt,3-1,3,1
3879,1978-09-02,1978,Arminia Bielefeld,Eintracht Braunschweig,2-2,2,2
3880,1978-09-02,1978,SV Darmstadt 98,1. FC Kaiserslautern,2-2,2,2
3881,1978-09-02,1978,Hertha BSC,Fortuna Dusseldorf,4-1,4,1
3882,1978-09-08,1978,FC Schalke 04,Werder Bremen,2-1,2,1
3883,1978-09-08,1978,MSV Duisburg,VfL Bochum,1-0,1,0
3884,1978-09-09,1978,Borussia Dortmund,VfB Stuttgart,4-3,4,3
3885,1978-09-09,1978,Hamburger SV,Hertha BSC,4-1,4,1
3886,1978-09-09,1978,Fortuna Dusseldorf,1. FC Koln,1-1,1,1
3887,1978-09-09,1978,1. FC Nurnberg,SV Darmstadt 98,3-2,3,2
3888,1978-09-09,1978,Arminia Bielefeld,Bayern Munchen,0-2,0,2
3889,1978-09-09,1978,Eintracht Frankfurt,Bor. Monchengladbach,2-0,2,0
3890,1978-09-09,1978,Eintracht Braunschweig,1. FC Kaiserslautern,0-0,0,0
3891,1978-09-16,1978,1. FC Koln,Hamburger SV,1-3,1,3
3892,1978-09-16,1978,VfB Stuttgart,MSV Duisburg,2-0,2,0
3893,1978-09-16,1978,VfL Bochum,FC Schalke 04,2-2,2,2
3894,1978-09-16,1978,Werder Bremen,Eintracht Frankfurt,0-2,0,2
3895,1978-09-16,1978,Bor. Monchengladbach,Arminia Bielefeld,4-1,4,1
3896,1978-09-16,1978,Bayern Munchen,Eintracht Braunschweig,6-1,6,1
3897,1978-09-16,1978,1. FC Kaiserslautern,1. FC Nurnberg,3-0,3,0
3898,1978-09-16,1978,SV Darmstadt 98,Fortuna Dusseldorf,1-6,1,6
3899,1978-09-16,1978,Hertha BSC,Borussia Dortmund,4-0,4,0
3900,1978-09-30,1978,FC Schalke 04,VfB Stuttgart,2-3,2,3
3901,1978-09-30,1978,MSV Duisburg,Hertha BSC,3-2,3,2
3902,1978-09-30,1978,Borussia Dortmund,1. FC Koln,0-0,0,0
3903,1978-09-30,1978,Hamburger SV,SV Darmstadt 98,2-1,2,1
3904,1978-09-30,1978,Fortuna Dusseldorf,1. FC Kaiserslautern,2-2,2,2
3905,1978-09-30,1978,Bayern Munchen,Bor. Monchengladbach,3-1,3,1
3906,1978-09-30,1978,Arminia Bielefeld,Werder Bremen,1-3,1,3
3907,1978-09-30,1978,Eintracht Frankfurt,VfL Bochum,4-2,4,2
3908,1978-09-30,1978,Eintracht Braunschweig,1. FC Nurnberg,3-1,3,1
3909,1978-10-06,1978,VfL Bochum,Arminia Bielefeld,1-0,1,0
3910,1978-10-06,1978,1. FC Nurnberg,Fortuna Dusseldorf,3-2,3,2
3911,1978-10-06,1978,1. FC Kaiserslautern,Hamburger SV,2-1,2,1
3912,1978-10-07,1978,1. FC Koln,MSV Duisburg,3-3,3,3
3913,1978-10-07,1978,VfB Stuttgart,Eintracht Frankfurt,3-1,3,1
3914,1978-10-07,1978,Werder Bremen,Bayern Munchen,1-1,1,1
3915,1978-10-07,1978,Bor. Monchengladbach,Eintracht Braunschweig,2-3,2,3
3916,1978-10-07,1978,SV Darmstadt 98,Borussia Dortmund,3-2,3,2
3917,1978-10-07,1978,Hertha BSC,FC Schalke 04,1-1,1,1
3918,1978-10-14,1978,FC Schalke 04,1. FC Koln,1-1,1,1
3919,1978-10-14,1978,MSV Duisburg,SV Darmstadt 98,4-4,4,4
3920,1978-10-14,1978,Borussia Dortmund,1. FC Kaiserslautern,2-3,2,3
3921,1978-10-14,1978,Hamburger SV,1. FC Nurnberg,4-1,4,1
3922,1978-10-14,1978,Bor. Monchengladbach,Werder Bremen,4-0,4,0
3923,1978-10-14,1978,Bayern Munchen,VfL Bochum,2-1,2,1
3924,1978-10-14,1978,Arminia Bielefeld,VfB Stuttgart,1-1,1,1
3925,1978-10-14,1978,Eintracht Frankfurt,Hertha BSC,2-2,2,2
3926,1978-10-14,1978,Eintracht Braunschweig,Fortuna Dusseldorf,1-1,1,1
3927,1978-10-20,1978,Werder Bremen,Eintracht Braunschweig,3-1,3,1
3928,1978-10-21,1978,1. FC Koln,Eintracht Frankfurt,0-2,0,2
3929,1978-10-21,1978,VfB Stuttgart,Bayern Munchen,2-0,2,0
3930,1978-10-21,1978,VfL Bochum,Bor. Monchengladbach,0-0,0,0
3931,1978-10-21,1978,Fortuna Dusseldorf,Hamburger SV,0-2,0,2
3932,1978-10-21,1978,1. FC Nurnberg,Borussia Dortmund,2-2,2,2
3933,1978-10-21,1978,1. FC Kaiserslautern,MSV Duisburg,2-1,2,1
3934,1978-10-21,1978,SV Darmstadt 98,FC Schalke 04,1-2,1,2
3935,1978-10-21,1978,Hertha BSC,Arminia Bielefeld,1-2,1,2
3936,1978-10-27,1978,Werder Bremen,VfL Bochum,3-3,3,3
3937,1978-10-28,1978,FC Schalke 04,1. FC Kaiserslautern,1-1,1,1
3938,1978-10-28,1978,MSV Duisburg,1. FC Nurnberg,1-0,1,0
3939,1978-10-28,1978,Borussia Dortmund,Fortuna Dusseldorf,3-0,3,0
3940,1978-10-28,1978,Bor. Monchengladbach,VfB Stuttgart,0-0,0,0
3941,1978-10-28,1978,Bayern Munchen,Hertha BSC,1-1,1,1
3942,1978-10-28,1978,Arminia Bielefeld,1. FC Koln,1-0,1,0
3943,1978-10-28,1978,Eintracht Frankfurt,SV Darmstadt 98,2-0,2,0
3944,1978-10-28,1978,Eintracht Braunschweig,Hamburger SV,1-0,1,0
3945,1978-11-03,1978,1. FC Kaiserslautern,Eintracht Frankfurt,2-1,2,1
3946,1978-11-03,1978,VfL Bochum,Eintracht Braunschweig,3-0,3,0
3947,1978-11-04,1978,Hertha BSC,Bor. Monchengladbach,1-0,1,0
3948,1978-11-04,1978,1. FC Koln,Bayern Munchen,1-1,1,1
3949,1978-11-04,1978,VfB Stuttgart,Werder Bremen,1-1,1,1
3950,1978-11-04,1978,Hamburger SV,Borussia Dortmund,5-0,5,0
3951,1978-11-04,1978,Fortuna Dusseldorf,MSV Duisburg,3-0,3,0
3952,1978-11-04,1978,1. FC Nurnberg,FC Schalke 04,0-2,0,2
3953,1978-11-04,1978,SV Darmstadt 98,Arminia Bielefeld,1-1,1,1
3954,1978-11-10,1978,MSV Duisburg,Hamburger SV,0-2,0,2
3955,1978-11-11,1978,FC Schalke 04,Fortuna Dusseldorf,1-2,1,2
3956,1978-11-11,1978,VfL Bochum,VfB Stuttgart,1-2,1,2
3957,1978-11-11,1978,Werder Bremen,Hertha BSC,1-1,1,1
3958,1978-11-11,1978,Bor. Monchengladbach,1. FC Koln,2-0,2,0
3959,1978-11-11,1978,Bayern Munchen,SV Darmstadt 98,1-1,1,1
3960,1978-11-11,1978,Arminia Bielefeld,1. FC Kaiserslautern,0-1,0,1
3961,1978-11-11,1978,Eintracht Frankfurt,1. FC Nurnberg,2-0,2,0
3962,1978-11-11,1978,Eintracht Braunschweig,Borussia Dortmund,2-2,2,2
3963,1978-11-17,1978,1. FC Nurnberg,Arminia Bielefeld,0-1,0,1
3964,1978-11-18,1978,1. FC Koln,Werder Bremen,2-0,2,0
3965,1978-11-18,1978,VfB Stuttgart,Eintracht Braunschweig,3-0,3,0
3966,1978-11-18,1978,Borussia Dortmund,MSV Duisburg,4-1,4,1
3967,1978-11-18,1978,Hamburger SV,FC Schalke 04,4-2,4,2
3968,1978-11-18,1978,Fortuna Dusseldorf,Eintracht Frankfurt,4-2,4,2
3969,1978-11-18,1978,1. FC Kaiserslautern,Bayern Munchen,2-1,2,1
3970,1978-11-18,1978,SV Darmstadt 98,Bor. Monchengladbach,2-0,2,0
3971,1978-11-18,1978,Hertha BSC,VfL Bochum,1-1,1,1
3972,1978-11-24,1978,VfL Bochum,1. FC Koln,2-5,2,5
3973,1978-11-25,1978,FC Schalke 04,Borussia Dortmund,5-1,5,1
3974,1978-11-25,1978,MSV Duisburg,Eintracht Braunschweig,1-0,1,0
3975,1978-11-25,1978,Werder Bremen,SV Darmstadt 98,3-0,3,0
3976,1978-11-25,1978,Bor. Monchengladbach,1. FC Kaiserslautern,5-1,5,1
3977,1978-11-25,1978,Bayern Munchen,1. FC Nurnberg,4-0,4,0
3978,1978-11-25,1978,Arminia Bielefeld,Fortuna Dusseldorf,2-0,2,0
3979,1978-11-25,1978,Eintracht Frankfurt,Hamburger SV,0-0,0,0
3980,1978-11-25,1978,Hertha BSC,VfB Stuttgart,0-0,0,0
3981,1978-12-08,1978,1. FC Kaiserslautern,Werder Bremen,4-0,4,0
3982,1978-12-09,1978,MSV Duisburg,FC Schalke 04,2-1,2,1
3983,1978-12-09,1978,Borussia Dortmund,Eintracht Frankfurt,3-1,3,1
3984,1978-12-09,1978,Fortuna Dusseldorf,Bayern Munchen,7-1,7,1
3985,1978-12-09,1978,Eintracht Braunschweig,Hertha BSC,0-1,0,1
3986,1978-12-23,1978,1. FC Koln,VfB Stuttgart,1-2,1,2
3987,1978-12-23,1978,Hamburger SV,Arminia Bielefeld,3-1,3,1
3988,1978-12-23,1978,1. FC Nurnberg,Bor. Monchengladbach,1-0,1,0
3989,1978-12-30,1978,SV Darmstadt 98,VfL Bochum,3-1,3,1
3990,1978-12-15,1978,VfB Stuttgart,SV Darmstadt 98,3-0,3,0
3991,1978-12-15,1978,VfL Bochum,1. FC Kaiserslautern,2-2,2,2
3992,1978-12-15,1978,Bor. Monchengladbach,Fortuna Dusseldorf,1-0,1,0
3993,1978-12-16,1978,FC Schalke 04,Eintracht Braunschweig,4-4,4,4
3994,1978-12-16,1978,Werder Bremen,1. FC Nurnberg,3-1,3,1
3995,1978-12-16,1978,Bayern Munchen,Hamburger SV,0-1,0,1
3996,1978-12-16,1978,Eintracht Frankfurt,MSV Duisburg,1-0,1,0
3997,1978-12-16,1978,Hertha BSC,1. FC Koln,0-2,0,2
3998,1978-12-29,1978,Arminia Bielefeld,Borussia Dortmund,4-3,4,3
3999,1979-01-13,1978,Eintracht Frankfurt,FC Schalke 04,3-1,3,1
4000,1979-01-13,1978,VfB Stuttgart,1. FC Kaiserslautern,3-0,3,0
4001,1979-01-13,1978,Hertha BSC,SV Darmstadt 98,1-0,1,0
4002,1979-02-09,1978,Bor. Monchengladbach,Hamburger SV,4-3,4,3
4003,1979-02-09,1978,1. FC Koln,Eintracht Braunschweig,3-1,3,1
4004,1979-02-10,1978,Bayern Munchen,Borussia Dortmund,4-0,4,0
4005,1979-03-20,1978,VfL Bochum,1. FC Nurnberg,2-1,2,1
4006,1979-03-27,1978,Arminia Bielefeld,MSV Duisburg,1-1,1,1
4007,1979-05-08,1978,Werder Bremen,Fortuna Dusseldorf,1-1,1,1
4008,1979-01-20,1978,1. FC Nurnberg,VfB Stuttgart,1-0,1,0
4009,1979-01-20,1978,Fortuna Dusseldorf,VfL Bochum,1-1,1,1
4010,1979-02-17,1978,SV Darmstadt 98,1. FC Koln,0-1,0,1
4011,1979-02-17,1978,1. FC Kaiserslautern,Hertha BSC,3-0,3,0
4012,1979-03-13,1978,Eintracht Braunschweig,Eintracht Frankfurt,0-0,0,0
4013,1979-03-14,1978,Hamburger SV,Werder Bremen,2-2,2,2
4014,1979-03-31,1978,Borussia Dortmund,Bor. Monchengladbach,1-1,1,1
4015,1979-05-08,1978,MSV Duisburg,Bayern Munchen,3-1,3,1
4016,1979-05-26,1978,FC Schalke 04,Arminia Bielefeld,4-1,4,1
4017,1979-01-27,1978,Bayern Munchen,FC Schalke 04,2-1,2,1
4018,1979-01-27,1978,Hertha BSC,1. FC Nurnberg,4-1,4,1
4019,1979-01-27,1978,Arminia Bielefeld,Eintracht Frankfurt,0-0,0,0
4020,1979-02-24,1978,SV Darmstadt 98,Eintracht Braunschweig,1-1,1,1
4021,1979-03-02,1978,1. FC Koln,1. FC Kaiserslautern,2-2,2,2
4022,1979-03-03,1978,VfL Bochum,Hamburger SV,2-1,2,1
4023,1979-03-03,1978,VfB Stuttgart,Fortuna Dusseldorf,5-0,5,0
4024,1979-03-27,1978,Werder Bremen,Borussia Dortmund,4-4,4,4
4025,1979-05-29,1978,Bor. Monchengladbach,MSV Duisburg,0-2,0,2
4026,1979-02-03,1978,Hamburger SV,VfB Stuttgart,1-1,1,1
4027,1979-02-03,1978,Borussia Dortmund,VfL Bochum,2-2,2,2
4028,1979-02-03,1978,Eintracht Frankfurt,Bayern Munchen,2-1,2,1
4029,1979-02-10,1978,1. FC Kaiserslautern,SV Darmstadt 98,2-0,2,0
4030,1979-03-14,1978,Fortuna Dusseldorf,Hertha BSC,3-1,3,1
4031,1979-03-27,1978,1. FC Nurnberg,1. FC Koln,1-1,1,1
4032,1979-03-31,1978,Eintracht Braunschweig,Arminia Bielefeld,5-2,5,2
4033,1979-04-28,1978,FC Schalke 04,Bor. Monchengladbach,1-1,1,1
4034,1979-05-19,1978,MSV Duisburg,Werder Bremen,2-0,2,0
4035,1979-03-10,1978,Werder Bremen,FC Schalke 04,3-1,3,1
4036,1979-03-10,1978,VfL Bochum,MSV Duisburg,0-0,0,0
4037,1979-03-10,1978,VfB Stuttgart,Borussia Dortmund,1-1,1,1
4038,1979-03-10,1978,Hertha BSC,Hamburger SV,1-3,1,3
4039,1979-03-10,1978,1. FC Koln,Fortuna Dusseldorf,2-2,2,2
4040,1979-03-10,1978,SV Darmstadt 98,1. FC Nurnberg,1-3,1,3
4041,1979-03-10,1978,Bayern Munchen,Arminia Bielefeld,0-4,0,4
4042,1979-03-10,1978,Bor. Monchengladbach,Eintracht Frankfurt,1-3,1,3
4043,1979-03-10,1978,1. FC Kaiserslautern,Eintracht Braunschweig,2-1,2,1
4044,1979-03-16,1978,MSV Duisburg,VfB Stuttgart,3-1,3,1
4045,1979-03-17,1978,FC Schalke 04,VfL Bochum,1-3,1,3
4046,1979-03-17,1978,Eintracht Frankfurt,Werder Bremen,2-1,2,1
4047,1979-03-17,1978,Arminia Bielefeld,Bor. Monchengladbach,0-2,0,2
4048,1979-03-17,1978,Eintracht Braunschweig,Bayern Munchen,0-0,0,0
4049,1979-03-17,1978,1. FC Nurnberg,1. FC Kaiserslautern,0-0,0,0
4050,1979-03-17,1978,Fortuna Dusseldorf,SV Darmstadt 98,4-0,4,0
4051,1979-03-17,1978,Borussia Dortmund,Hertha BSC,3-0,3,0
4052,1979-05-08,1978,Hamburger SV,1. FC Koln,6-0,6,0
4053,1979-03-24,1978,VfB Stuttgart,FC Schalke 04,4-0,4,0
4054,1979-03-24,1978,Hertha BSC,MSV Duisburg,1-0,1,0
4055,1979-03-24,1978,1. FC Koln,Borussia Dortmund,5-0,5,0
4056,1979-03-24,1978,SV Darmstadt 98,Hamburger SV,1-2,1,2
4057,1979-03-24,1978,1. FC Kaiserslautern,Fortuna Dusseldorf,3-0,3,0
4058,1979-03-24,1978,Bor. Monchengladbach,Bayern Munchen,1-7,1,7
4059,1979-03-24,1978,Werder Bremen,Arminia Bielefeld,1-0,1,0
4060,1979-03-24,1978,VfL Bochum,Eintracht Frankfurt,0-0,0,0
4061,1979-03-24,1978,1. FC Nurnberg,Eintracht Braunschweig,0-3,0,3
4062,1979-04-03,1978,Eintracht Braunschweig,Bor. Monchengladbach,3-0,3,0
4063,1979-04-04,1978,MSV Duisburg,1. FC Koln,2-1,2,1
4064,1979-04-04,1978,Eintracht Frankfurt,VfB Stuttgart,1-2,1,2
4065,1979-04-04,1978,Arminia Bielefeld,VfL Bochum,1-2,1,2
4066,1979-04-04,1978,Bayern Munchen,Werder Bremen,4-0,4,0
4067,1979-04-04,1978,Fortuna Dusseldorf,1. FC Nurnberg,3-3,3,3
4068,1979-04-04,1978,Hamburger SV,1. FC Kaiserslautern,3-0,3,0
