,Date,Season,home,visitor,FT,hgoal,vgoal
2792,1950-11-19,1950,Real Murcia,Real Madrid,2-5,2,5
2793,1950-11-19,1950,Celta Vigo,CD Malaga,2-1,2,1
2794,1950-11-26,1950,CD Alcoyano,Athletic Bilbao,0-1,0,1
2795,1950-11-26,1950,Valencia CF,Real Murcia,2-0,2,0
2796,1950-11-26,1950,Real Madrid,Real Valladolid,2-1,2,1
2797,1950-11-26,1950,Real Sociedad,Racing Santander,5-0,5,0
2798,1950-11-26,1950,UE Lleida,Atletico Madrid,3-4,3,4
2799,1950-11-26,1950,Espanyol Barcelona,Celta Vigo,3-1,3,1
2800,1950-11-26,1950,CD Malaga,FC Barcelona,3-1,3,1
2801,1950-11-26,1950,Deportivo La Coruna,Sevilla FC,0-3,0,3
2802,1950-12-03,1950,FC Barcelona,Sevilla FC,4-1,4,1
2803,1950-12-03,1950,Real Murcia,UE Lleida,3-2,3,2
2804,1950-12-03,1950,Atletico Madrid,CD Alcoyano,5-1,5,1
2805,1950-12-03,1950,Celta Vigo,Real Sociedad,3-1,3,1
2806,1950-12-03,1950,Real Valladolid,Valencia CF,0-1,0,1
2807,1950-12-03,1950,CD Malaga,Espanyol Barcelona,2-0,2,0
2808,1950-12-03,1950,Racing Santander,Real Madrid,1-0,1,0
2809,1950-12-03,1950,Athletic Bilbao,Deportivo La Coruna,1-1,1,1
2810,1950-12-10,1950,FC Barcelona,Espanyol Barcelona,4-1,4,1
2811,1950-12-10,1950,Real Sociedad,CD Malaga,4-1,4,1
2812,1950-12-10,1950,CD Alcoyano,Real Murcia,1-0,1,0
2813,1950-12-10,1950,UE Lleida,Real Valladolid,2-2,2,2
2814,1950-12-10,1950,Valencia CF,Racing Santander,3-3,3,3
2815,1950-12-10,1950,Deportivo La Coruna,Atletico Madrid,3-0,3,0
2816,1950-12-10,1950,Sevilla FC,Athletic Bilbao,1-0,1,0
2817,1950-12-10,1950,Real Madrid,Celta Vigo,1-1,1,1
2818,1950-12-17,1950,Racing Santander,UE Lleida,5-1,5,1
2819,1950-12-17,1950,CD Malaga,Real Madrid,3-0,3,0
2820,1950-12-17,1950,Athletic Bilbao,FC Barcelona,4-3,4,3
2821,1950-12-17,1950,Celta Vigo,Valencia CF,5-1,5,1
2822,1950-12-17,1950,Atletico Madrid,Sevilla FC,2-1,2,1
2823,1950-12-17,1950,Espanyol Barcelona,Real Sociedad,2-1,2,1
2824,1950-12-17,1950,Real Murcia,Deportivo La Coruna,2-0,2,0
2825,1950-12-17,1950,Real Valladolid,CD Alcoyano,0-1,0,1
2826,1950-12-31,1950,Real Sociedad,FC Barcelona,3-1,3,1
2827,1950-12-31,1950,Atletico Madrid,Athletic Bilbao,2-0,2,0
2828,1950-12-31,1950,CD Malaga,Valencia CF,0-2,0,2
2829,1950-12-31,1950,Real Murcia,Sevilla FC,3-2,3,2
2830,1950-12-31,1950,Real Valladolid,Deportivo La Coruna,2-0,2,0
2831,1950-12-31,1950,Racing Santander,CD Alcoyano,3-1,3,1
2832,1950-12-31,1950,Celta Vigo,UE Lleida,4-0,4,0
2833,1950-12-31,1950,Espanyol Barcelona,Real Madrid,7-1,7,1
2834,1951-01-07,1950,Deportivo La Coruna,Racing Santander,0-1,0,1
2835,1951-01-07,1950,Athletic Bilbao,Real Murcia,5-1,5,1
2836,1951-01-07,1950,Sevilla FC,Real Valladolid,4-0,4,0
2837,1951-01-07,1950,Valencia CF,Espanyol Barcelona,3-2,3,2
2838,1951-01-07,1950,Real Madrid,Real Sociedad,7-2,7,2
2839,1951-01-07,1950,FC Barcelona,Atletico Madrid,3-0,3,0
2840,1951-01-07,1950,CD Alcoyano,Celta Vigo,0-2,0,2
2841,1951-01-07,1950,UE Lleida,CD Malaga,2-5,2,5
2842,1951-01-14,1950,Real Sociedad,Valencia CF,3-0,3,0
2843,1951-01-14,1950,Espanyol Barcelona,UE Lleida,8-0,8,0
2844,1951-01-14,1950,CD Malaga,CD Alcoyano,2-0,2,0
2845,1951-01-14,1950,Celta Vigo,Deportivo La Coruna,1-2,1,2
2846,1951-01-14,1950,Real Murcia,Atletico Madrid,1-3,1,3
2847,1951-01-14,1950,Real Valladolid,Athletic Bilbao,4-2,4,2
2848,1951-01-14,1950,Real Madrid,FC Barcelona,4-1,4,1
2849,1951-01-14,1950,Racing Santander,Sevilla FC,2-2,2,2
2850,1951-01-21,1950,Athletic Bilbao,Racing Santander,3-1,3,1
2851,1951-01-21,1950,Atletico Madrid,Real Valladolid,7-0,7,0
2852,1951-01-21,1950,Deportivo La Coruna,CD Malaga,2-2,2,2
2853,1951-01-21,1950,UE Lleida,Real Sociedad,1-0,1,0
2854,1951-01-21,1950,Valencia CF,Real Madrid,2-1,2,1
2855,1951-01-21,1950,CD Alcoyano,Espanyol Barcelona,4-1,4,1
2856,1951-01-21,1950,Sevilla FC,Celta Vigo,3-0,3,0
2857,1951-01-21,1950,FC Barcelona,Real Murcia,2-1,2,1
2858,1951-01-28,1950,Racing Santander,Atletico Madrid,1-0,1,0
2859,1951-01-28,1950,Real Sociedad,CD Alcoyano,3-1,3,1
2860,1951-01-28,1950,Real Valladolid,Real Murcia,4-0,4,0
2861,1951-01-28,1950,CD Malaga,Sevilla FC,2-0,2,0
2862,1951-01-28,1950,Celta Vigo,Athletic Bilbao,4-1,4,1
2863,1951-01-28,1950,Valencia CF,FC Barcelona,4-2,4,2
2864,1951-01-28,1950,Espanyol Barcelona,Deportivo La Coruna,3-2,3,2
2865,1951-01-30,1950,Real Madrid,UE Lleida,7-0,7,0
2866,1951-02-04,1950,UE Lleida,Valencia CF,1-6,1,6
2867,1951-02-04,1950,FC Barcelona,Real Valladolid,3-1,3,1
2868,1951-02-04,1950,Real Murcia,Racing Santander,2-0,2,0
2869,1951-02-04,1950,Athletic Bilbao,CD Malaga,3-1,3,1
2870,1951-02-04,1950,Sevilla FC,Espanyol Barcelona,5-2,5,2
2871,1951-02-04,1950,CD Alcoyano,Real Madrid,2-1,2,1
2872,1951-02-04,1950,Atletico Madrid,Celta Vigo,3-2,3,2
2873,1951-02-04,1950,Deportivo La Coruna,Real Sociedad,1-1,1,1
2874,1951-02-25,1950,Real Sociedad,Sevilla FC,1-0,1,0
2875,1951-02-25,1950,Valencia CF,CD Alcoyano,4-1,4,1
2876,1951-02-25,1950,Celta Vigo,Real Murcia,4-1,4,1
2877,1951-02-25,1950,Racing Santander,Real Valladolid,4-1,4,1
2878,1951-02-25,1950,CD Malaga,Atletico Madrid,2-1,2,1
2879,1951-02-25,1950,Espanyol Barcelona,Athletic Bilbao,3-2,3,2
2880,1951-02-25,1950,UE Lleida,FC Barcelona,0-3,0,3
2881,1951-02-25,1950,Real Madrid,Deportivo La Coruna,2-1,2,1
2882,1951-03-04,1950,Real Valladolid,Celta Vigo,3-1,3,1
2883,1951-03-04,1950,CD Alcoyano,UE Lleida,6-2,6,2
2884,1951-03-04,1950,Real Murcia,CD Malaga,4-0,4,0
2885,1951-03-04,1950,Athletic Bilbao,Real Sociedad,7-1,7,1
2886,1951-03-04,1950,Deportivo La Coruna,Valencia CF,1-0,1,0
2887,1951-03-04,1950,Atletico Madrid,Espanyol Barcelona,1-1,1,1
2888,1951-03-04,1950,Sevilla FC,Real Madrid,4-0,4,0
2889,1951-03-04,1950,FC Barcelona,Racing Santander,2-1,2,1
2890,1951-03-11,1950,Valencia CF,Sevilla FC,4-0,4,0
2891,1951-03-11,1950,Espanyol Barcelona,Real Murcia,7-0,7,0
2892,1951-03-11,1950,UE Lleida,Deportivo La Coruna,1-0,1,0
2893,1951-03-11,1950,Celta Vigo,Racing Santander,1-0,1,0
2894,1951-03-11,1950,Real Sociedad,Atletico Madrid,1-1,1,1
2895,1951-03-11,1950,Real Madrid,Athletic Bilbao,2-2,2,2
2896,1951-03-11,1950,CD Alcoyano,FC Barcelona,0-1,0,1
2897,1951-03-11,1950,CD Malaga,Real Valladolid,0-0,0,0
2898,1951-03-18,1950,Real Murcia,Real Sociedad,2-1,2,1
2899,1951-03-18,1950,FC Barcelona,Celta Vigo,3-1,3,1
2900,1951-03-18,1950,Sevilla FC,UE Lleida,5-0,5,0
2901,1951-03-18,1950,Deportivo La Coruna,CD Alcoyano,4-0,4,0
2902,1951-03-18,1950,Athletic Bilbao,Valencia CF,4-1,4,1
2903,1951-03-18,1950,Real Valladolid,Espanyol Barcelona,1-1,1,1
2904,1951-03-18,1950,Atletico Madrid,Real Madrid,4-0,4,0
2905,1951-03-18,1950,Racing Santander,CD Malaga,0-0,0,0
2906,1951-03-25,1950,CD Alcoyano,Sevilla FC,1-1,1,1
2907,1951-03-25,1950,Real Madrid,Real Murcia,6-0,6,0
2908,1951-03-25,1950,Real Sociedad,Real Valladolid,5-2,5,2
2909,1951-03-25,1950,CD Malaga,Celta Vigo,1-2,1,2
2910,1951-03-25,1950,Valencia CF,Atletico Madrid,1-0,1,0
2911,1951-03-25,1950,UE Lleida,Athletic Bilbao,0-3,0,3
2912,1951-03-25,1950,Deportivo La Coruna,FC Barcelona,2-0,2,0
2913,1951-03-25,1950,Espanyol Barcelona,Racing Santander,2-1,2,1
2914,1951-04-01,1950,Celta Vigo,Espanyol Barcelona,2-0,2,0
2915,1951-04-01,1950,Atletico Madrid,UE Lleida,7-1,7,1
2916,1951-04-01,1950,Athletic Bilbao,CD Alcoyano,8-1,8,1
2917,1951-04-01,1950,FC Barcelona,CD Malaga,7-2,7,2
2918,1951-04-01,1950,Real Murcia,Valencia CF,2-4,2,4
2919,1951-04-01,1950,Sevilla FC,Deportivo La Coruna,3-1,3,1
2920,1951-04-01,1950,Real Valladolid,Real Madrid,0-1,0,1
2921,1951-04-01,1950,Racing Santander,Real Sociedad,1-1,1,1
2922,1951-04-08,1950,Real Sociedad,Celta Vigo,5-1,5,1
2923,1951-04-08,1950,UE Lleida,Real Murcia,3-2,3,2
2924,1951-04-08,1950,Espanyol Barcelona,CD Malaga,4-2,4,2
2925,1951-04-08,1950,Real Madrid,Racing Santander,0-1,0,1
2926,1951-04-08,1950,CD Alcoyano,Atletico Madrid,1-2,1,2
2927,1951-04-08,1950,Deportivo La Coruna,Athletic Bilbao,4-0,4,0
2928,1951-04-08,1950,Sevilla FC,FC Barcelona,4-0,4,0
2929,1951-04-08,1950,Valencia CF,Real Valladolid,4-1,4,1
2930,1951-04-15,1950,Espanyol Barcelona,FC Barcelona,6-0,6,0
2931,1951-04-15,1950,Real Murcia,CD Alcoyano,3-1,3,1
2932,1951-04-15,1950,Real Valladolid,UE Lleida,2-0,2,0
2933,1951-04-15,1950,Atletico Madrid,Deportivo La Coruna,5-2,5,2
2934,1951-04-15,1950,CD Malaga,Real Sociedad,4-1,4,1
2935,1951-04-15,1950,Racing Santander,Valencia CF,0-2,0,2
2936,1951-04-15,1950,Celta Vigo,Real Madrid,2-2,2,2
2937,1951-04-15,1950,Athletic Bilbao,Sevilla FC,3-0,3,0
2938,1951-04-21,1950,CD Alcoyano,Real Valladolid,1-4,1,4
2939,1951-04-22,1950,Deportivo La Coruna,Real Murcia,4-1,4,1
2940,1951-04-22,1950,FC Barcelona,Athletic Bilbao,2-1,2,1
2941,1951-04-22,1950,Real Sociedad,Espanyol Barcelona,3-1,3,1
2942,1951-04-22,1950,Sevilla FC,Atletico Madrid,1-1,1,1
2943,1951-04-22,1950,Valencia CF,Celta Vigo,0-1,0,1
2944,1951-04-22,1950,UE Lleida,Racing Santander,4-2,4,2
2945,1951-04-22,1950,Real Madrid,CD Malaga,1-1,1,1
2946,1951-09-09,1951,Espanyol Barcelona,FC Barcelona,1-0,1,0
2947,1951-09-09,1951,Atletico Madrid,Real Sociedad,3-1,3,1
2948,1951-09-09,1951,Atletico Tetuan,Real Zaragoza,0-1,0,1
2949,1951-09-09,1951,Sevilla FC,Celta Vigo,3-1,3,1
2950,1951-09-09,1951,Athletic Bilbao,Sporting Gijon,4-2,4,2
2951,1951-09-09,1951,Deportivo La Coruna,Racing Santander,2-1,2,1
2952,1951-09-09,1951,Valencia CF,Real Valladolid,3-0,3,0
2953,1951-09-09,1951,UD Las Palmas,Real Madrid,1-4,1,4
2954,1951-09-16,1951,Racing Santander,Sevilla FC,3-1,3,1
2955,1951-09-16,1951,Real Madrid,Atletico Tetuan,4-2,4,2
2956,1951-09-16,1951,Celta Vigo,UD Las Palmas,5-2,5,2
2957,1951-09-16,1951,FC Barcelona,Athletic Bilbao,1-0,1,0
2958,1951-09-16,1951,Real Sociedad,Valencia CF,1-2,1,2
2959,1951-09-16,1951,Real Zaragoza,Espanyol Barcelona,5-6,5,6
2960,1951-09-16,1951,Sporting Gijon,Atletico Madrid,0-2,0,2
2961,1951-09-16,1951,Real Valladolid,Deportivo La Coruna,5-0,5,0
2962,1951-09-23,1951,Deportivo La Coruna,Sevilla FC,1-1,1,1
2963,1951-09-23,1951,UD Las Palmas,Racing Santander,1-1,1,1
2964,1951-09-23,1951,Valencia CF,Sporting Gijon,3-0,3,0
2965,1951-09-23,1951,Atletico Tetuan,Celta Vigo,2-1,2,1
2966,1951-09-23,1951,Real Valladolid,Real Sociedad,4-1,4,1
2967,1951-09-23,1951,Atletico Madrid,FC Barcelona,1-1,1,1
2968,1951-09-23,1951,Espanyol Barcelona,Real Madrid,4-3,4,3
2969,1951-09-23,1951,Athletic Bilbao,Real Zaragoza,10-1,10,1
2970,1951-09-30,1951,Sevilla FC,UD Las Palmas,5-0,5,0
2971,1951-09-30,1951,Sporting Gijon,Real Valladolid,1-1,1,1
2972,1951-09-30,1951,Real Sociedad,Deportivo La Coruna,7-1,7,1
2973,1951-09-30,1951,FC Barcelona,Valencia CF,1-3,1,3
2974,1951-09-30,1951,Real Madrid,Athletic Bilbao,2-2,2,2
2975,1951-09-30,1951,Celta Vigo,Espanyol Barcelona,3-3,3,3
2976,1951-09-30,1951,Real Zaragoza,Atletico Madrid,0-5,0,5
2977,1951-09-30,1951,Racing Santander,Atletico Tetuan,4-0,4,0
2978,1951-10-07,1951,Atletico Tetuan,Sevilla FC,3-4,3,4
2979,1951-10-07,1951,Espanyol Barcelona,Racing Santander,4-1,4,1
2980,1951-10-07,1951,Real Sociedad,Sporting Gijon,1-2,1,2
2981,1951-10-07,1951,Deportivo La Coruna,UD Las Palmas,3-1,3,1
2982,1951-10-07,1951,Valencia CF,Real Zaragoza,2-2,2,2
2983,1951-10-07,1951,Real Valladolid,FC Barcelona,1-1,1,1
2984,1951-10-07,1951,Atletico Madrid,Real Madrid,3-2,3,2
2985,1951-10-07,1951,Athletic Bilbao,Celta Vigo,4-2,4,2
2986,1951-10-14,1951,Real Madrid,Valencia CF,3-1,3,1
2987,1951-10-14,1951,Sporting Gijon,Deportivo La Coruna,0-2,0,2
2988,1951-10-14,1951,Real Zaragoza,Real Valladolid,2-1,2,1
2989,1951-10-14,1951,UD Las Palmas,Atletico Tetuan,4-1,4,1
2990,1951-10-14,1951,Sevilla FC,Espanyol Barcelona,3-2,3,2
2991,1951-10-14,1951,Racing Santander,Athletic Bilbao,3-1,3,1
2992,1951-10-14,1951,FC Barcelona,Real Sociedad,3-1,3,1
2993,1951-10-14,1951,Celta Vigo,Atletico Madrid,0-3,0,3
2994,1951-10-21,1951,Real Sociedad,Real Zaragoza,2-0,2,0
2995,1951-10-21,1951,Deportivo La Coruna,Atletico Tetuan,2-3,2,3
2996,1951-10-21,1951,Atletico Madrid,Racing Santander,7-2,7,2
2997,1951-10-21,1951,Valencia CF,Celta Vigo,7-2,7,2
2998,1951-10-21,1951,Athletic Bilbao,Sevilla FC,2-0,2,0
2999,1951-10-21,1951,Sporting Gijon,FC Barcelona,3-2,3,2
3000,1951-10-21,1951,Real Valladolid,Real Madrid,2-1,2,1
3001,1951-10-21,1951,Espanyol Barcelona,UD Las Palmas,2-0,2,0
3002,1951-10-28,1951,Real Madrid,Real Sociedad,0-0,0,0
3003,1951-10-28,1951,Sevilla FC,Atletico Madrid,3-1,3,1
3004,1951-10-28,1951,FC Barcelona,Deportivo La Coruna,6-1,6,1
3005,1951-10-28,1951,Celta Vigo,Real Valladolid,2-1,2,1
3006,1951-10-28,1951,UD Las Palmas,Athletic Bilbao,1-1,1,1
3007,1951-10-28,1951,Racing Santander,Valencia CF,2-1,2,1
3008,1951-10-28,1951,Atletico Tetuan,Espanyol Barcelona,3-3,3,3
3009,1951-10-28,1951,Real Zaragoza,Sporting Gijon,2-1,2,1
3010,1951-11-04,1951,FC Barcelona,Real Zaragoza,4-1,4,1
3011,1951-11-04,1951,Athletic Bilbao,Atletico Tetuan,3-1,3,1
3012,1951-11-04,1951,Real Valladolid,Racing Santander,1-1,1,1
3013,1951-11-04,1951,Real Sociedad,Celta Vigo,4-1,4,1
3014,1951-11-04,1951,Valencia CF,Sevilla FC,2-0,2,0
3015,1951-11-04,1951,Deportivo La Coruna,Espanyol Barcelona,3-1,3,1
3016,1951-11-04,1951,Sporting Gijon,Real Madrid,2-3,2,3
3017,1951-11-04,1951,Atletico Madrid,UD Las Palmas,4-0,4,0
3018,1951-11-11,1951,Atletico Tetuan,Atletico Madrid,4-1,4,1
3019,1951-11-11,1951,Racing Santander,Real Sociedad,2-4,2,4
3020,1951-11-11,1951,Real Zaragoza,Deportivo La Coruna,1-1,1,1
3021,1951-11-11,1951,Sevilla FC,Real Valladolid,4-1,4,1
3022,1951-11-11,1951,UD Las Palmas,Valencia CF,5-3,5,3
3023,1951-11-11,1951,Espanyol Barcelona,Athletic Bilbao,3-3,3,3
3024,1951-11-11,1951,Real Madrid,FC Barcelona,5-1,5,1
3025,1951-11-11,1951,Celta Vigo,Sporting Gijon,4-1,4,1
3026,1951-11-18,1951,Real Sociedad,Sevilla FC,3-3,3,3
3027,1951-11-18,1951,Valencia CF,Atletico Tetuan,5-1,5,1
3028,1951-11-18,1951,Sporting Gijon,Racing Santander,3-2,3,2
3029,1951-11-18,1951,FC Barcelona,Celta Vigo,6-1,6,1
3030,1951-11-18,1951,Atletico Madrid,Espanyol Barcelona,3-3,3,3
3031,1951-11-18,1951,Deportivo La Coruna,Athletic Bilbao,3-1,3,1
3032,1951-11-18,1951,Real Zaragoza,Real Madrid,1-1,1,1
3033,1951-11-18,1951,Real Valladolid,UD Las Palmas,4-1,4,1
3034,1951-11-25,1951,Espanyol Barcelona,Valencia CF,2-3,2,3
3035,1951-11-25,1951,Real Madrid,Deportivo La Coruna,3-2,3,2
3036,1951-11-25,1951,Atletico Tetuan,Real Valladolid,2-2,2,2
3037,1951-11-25,1951,Sevilla FC,Sporting Gijon,3-3,3,3
3038,1951-11-25,1951,Athletic Bilbao,Atletico Madrid,7-3,7,3
3039,1951-11-25,1951,Celta Vigo,Real Zaragoza,4-1,4,1
3040,1951-11-25,1951,Racing Santander,FC Barcelona,0-3,0,3
3041,1951-11-25,1951,UD Las Palmas,Real Sociedad,1-0,1,0
3042,1951-12-02,1951,FC Barcelona,Sevilla FC,5-3,5,3
3043,1951-12-02,1951,Real Sociedad,Atletico Tetuan,1-0,1,0
3044,1951-12-02,1951,Real Zaragoza,Racing Santander,1-0,1,0
3045,1951-12-02,1951,Real Madrid,Celta Vigo,4-1,4,1
3046,1951-12-02,1951,Deportivo La Coruna,Atletico Madrid,1-3,1,3
3047,1951-12-02,1951,Real Valladolid,Espanyol Barcelona,1-3,1,3
3048,1951-12-02,1951,Valencia CF,Athletic Bilbao,2-3,2,3
3049,1951-12-02,1951,Sporting Gijon,UD Las Palmas,4-1,4,1
3050,1951-12-09,1951,UD Las Palmas,FC Barcelona,0-2,0,2
3051,1951-12-09,1951,Atletico Tetuan,Sporting Gijon,3-1,3,1
3052,1951-12-09,1951,Athletic Bilbao,Real Valladolid,1-0,1,0
3053,1951-12-09,1951,Deportivo La Coruna,Celta Vigo,3-0,3,0
3054,1951-12-09,1951,Sevilla FC,Real Zaragoza,2-1,2,1
3055,1951-12-09,1951,Atletico Madrid,Valencia CF,4-0,4,0
3056,1951-12-09,1951,Racing Santander,Real Madrid,0-3,0,3
3057,1951-12-09,1951,Espanyol Barcelona,Real Sociedad,4-1,4,1
3058,1951-12-16,1951,FC Barcelona,Atletico Tetuan,3-2,3,2
3059,1951-12-16,1951,Real Sociedad,Athletic Bilbao,1-4,1,4
3060,1951-12-16,1951,Sporting Gijon,Espanyol Barcelona,3-1,3,1
3061,1951-12-16,1951,Real Valladolid,Atletico Madrid,1-1,1,1
3062,1951-12-16,1951,Real Madrid,Sevilla FC,5-2,5,2
3063,1951-12-16,1951,Real Zaragoza,UD Las Palmas,6-0,6,0
3064,1951-12-16,1951,Celta Vigo,Racing Santander,3-0,3,0
3065,1951-12-16,1951,Valencia CF,Deportivo La Coruna,3-0,3,0
3066,1951-12-30,1951,FC Barcelona,Espanyol Barcelona,2-0,2,0
3067,1951-12-30,1951,Real Valladolid,Valencia CF,1-2,1,2
3068,1951-12-30,1951,Real Sociedad,Atletico Madrid,6-1,6,1
3069,1951-12-30,1951,Celta Vigo,Sevilla FC,2-0,2,0
3070,1951-12-30,1951,Real Madrid,UD Las Palmas,5-1,5,1
3071,1951-12-30,1951,Racing Santander,Deportivo La Coruna,3-1,3,1
3072,1951-12-30,1951,Real Zaragoza,Atletico Tetuan,3-1,3,1
3073,1951-12-30,1951,Sporting Gijon,Athletic Bilbao,1-1,1,1
3074,1952-01-06,1951,UD Las Palmas,Celta Vigo,2-1,2,1
3075,1952-01-06,1951,Deportivo La Coruna,Real Valladolid,1-1,1,1
3076,1952-01-06,1951,Atletico Madrid,Sporting Gijon,7-3,7,3
3077,1952-01-06,1951,Atletico Tetuan,Real Madrid,3-3,3,3
3078,1952-01-06,1951,Valencia CF,Real Sociedad,4-0,4,0
3079,1952-01-06,1951,Athletic Bilbao,FC Barcelona,0-3,0,3
3080,1952-01-06,1951,Espanyol Barcelona,Real Zaragoza,4-0,4,0
3081,1952-01-06,1951,Sevilla FC,Racing Santander,5-0,5,0
3082,1952-01-13,1951,Sporting Gijon,Valencia CF,2-0,2,0
3083,1952-01-13,1951,Celta Vigo,Atletico Tetuan,7-0,7,0
3084,1952-01-13,1951,Sevilla FC,Deportivo La Coruna,2-0,2,0
3085,1952-01-13,1951,Real Sociedad,Real Valladolid,3-1,3,1
3086,1952-01-13,1951,FC Barcelona,Atletico Madrid,5-2,5,2
3087,1952-01-13,1951,Real Madrid,Espanyol Barcelona,6-1,6,1
3088,1952-01-13,1951,Real Zaragoza,Athletic Bilbao,2-4,2,4
3089,1952-01-13,1951,Racing Santander,UD Las Palmas,4-0,4,0
3090,1952-01-20,1951,Atletico Madrid,Real Zaragoza,2-1,2,1
3091,1952-01-20,1951,Espanyol Barcelona,Celta Vigo,0-2,0,2
3092,1952-01-20,1951,Real Valladolid,Sporting Gijon,4-1,4,1
3093,1952-01-20,1951,UD Las Palmas,Sevilla FC,1-0,1,0
3094,1952-01-20,1951,Athletic Bilbao,Real Madrid,1-1,1,1
3095,1952-01-20,1951,Valencia CF,FC Barcelona,2-2,2,2
3096,1952-01-20,1951,Deportivo La Coruna,Real Sociedad,2-1,2,1
3097,1952-01-20,1951,Atletico Tetuan,Racing Santander,5-1,5,1
3098,1952-01-27,1951,Real Zaragoza,Valencia CF,4-2,4,2
3099,1952-01-27,1951,Sevilla FC,Atletico Tetuan,3-2,3,2
3100,1952-01-27,1951,UD Las Palmas,Deportivo La Coruna,3-2,3,2
3101,1952-01-27,1951,FC Barcelona,Real Valladolid,0-0,0,0
3102,1952-01-27,1951,Real Madrid,Atletico Madrid,2-1,2,1
3103,1952-01-27,1951,Racing Santander,Espanyol Barcelona,1-0,1,0
3104,1952-01-27,1951,Celta Vigo,Athletic Bilbao,4-1,4,1
3105,1952-01-27,1951,Sporting Gijon,Real Sociedad,2-1,2,1
3106,1952-02-03,1951,Espanyol Barcelona,Sevilla FC,4-3,4,3
3107,1952-02-03,1951,Deportivo La Coruna,Sporting Gijon,4-1,4,1
3108,1952-02-03,1951,Atletico Tetuan,UD Las Palmas,2-2,2,2
3109,1952-02-03,1951,Athletic Bilbao,Racing Santander,0-1,0,1
3110,1952-02-03,1951,Real Sociedad,FC Barcelona,4-2,4,2
3111,1952-02-03,1951,Valencia CF,Real Madrid,2-1,2,1
3112,1952-02-03,1951,Atletico Madrid,Celta Vigo,2-1,2,1
3113,1952-02-03,1951,Real Valladolid,Real Zaragoza,1-0,1,0
3114,1952-02-10,1951,Racing Santander,Atletico Madrid,2-2,2,2
3115,1952-02-10,1951,Atletico Tetuan,Deportivo La Coruna,2-0,2,0
3116,1952-02-10,1951,Real Madrid,Real Valladolid,2-0,2,0
3117,1952-02-10,1951,Real Zaragoza,Real Sociedad,3-2,3,2
3118,1952-02-10,1951,Celta Vigo,Valencia CF,1-1,1,1
3119,1952-02-10,1951,UD Las Palmas,Espanyol Barcelona,1-0,1,0
3120,1952-02-10,1951,Sevilla FC,Athletic Bilbao,2-0,2,0
3121,1952-02-10,1951,FC Barcelona,Sporting Gijon,9-0,9,0
3122,1952-02-17,1951,Real Valladolid,Celta Vigo,3-0,3,0
3123,1952-02-17,1951,Espanyol Barcelona,Atletico Tetuan,4-1,4,1
3124,1952-02-17,1951,Valencia CF,Racing Santander,1-1,1,1
3125,1952-02-17,1951,Sporting Gijon,Real Zaragoza,2-2,2,2
3126,1952-02-17,1951,Atletico Madrid,Sevilla FC,2-1,2,1
3127,1952-02-17,1951,Deportivo La Coruna,FC Barcelona,1-1,1,1
3128,1952-02-17,1951,Real Sociedad,Real Madrid,3-1,3,1
3129,1952-02-17,1951,Athletic Bilbao,UD Las Palmas,7-0,7,0
3130,1952-02-24,1951,UD Las Palmas,Atletico Madrid,1-3,1,3
3131,1952-02-24,1951,Espanyol Barcelona,Deportivo La Coruna,3-1,3,1
3132,1952-02-24,1951,Racing Santander,Real Valladolid,2-2,2,2
3133,1952-02-24,1951,Celta Vigo,Real Sociedad,3-1,3,1
3134,1952-02-24,1951,Sevilla FC,Valencia CF,6-1,6,1
3135,1952-02-24,1951,Atletico Tetuan,Athletic Bilbao,1-2,1,2
3136,1952-02-24,1951,Real Zaragoza,FC Barcelona,2-4,2,4
3137,1952-02-24,1951,Real Madrid,Sporting Gijon,5-1,5,1
3138,1952-03-02,1951,Deportivo La Coruna,Real Zaragoza,2-1,2,1
3139,1952-03-02,1951,Sporting Gijon,Celta Vigo,1-1,1,1
3140,1952-03-02,1951,Atletico Madrid,Atletico Tetuan,8-0,8,0
3141,1952-03-02,1951,Real Sociedad,Racing Santander,1-1,1,1
3142,1952-03-02,1951,Real Valladolid,Sevilla FC,2-1,2,1
3143,1952-03-02,1951,Athletic Bilbao,Espanyol Barcelona,2-1,2,1
3144,1952-03-02,1951,FC Barcelona,Real Madrid,4-2,4,2
3145,1952-03-02,1951,Valencia CF,UD Las Palmas,3-0,3,0
3146,1952-03-09,1951,Sevilla FC,Real Sociedad,2-2,2,2
3147,1952-03-09,1951,Athletic Bilbao,Deportivo La Coruna,4-1,4,1
3148,1952-03-09,1951,UD Las Palmas,Real Valladolid,1-1,1,1
3149,1952-03-09,1951,Real Madrid,Real Zaragoza,2-1,2,1
3150,1952-03-09,1951,Espanyol Barcelona,Atletico Madrid,3-1,3,1
3151,1952-03-09,1951,Atletico Tetuan,Valencia CF,1-1,1,1
3152,1952-03-09,1951,Celta Vigo,FC Barcelona,1-2,1,2
3153,1952-03-09,1951,Racing Santander,Sporting Gijon,1-2,1,2
3154,1952-03-16,1951,Atletico Madrid,Athletic Bilbao,1-2,1,2
3155,1952-03-16,1951,Real Valladolid,Atletico Tetuan,3-0,3,0
3156,1952-03-16,1951,FC Barcelona,Racing Santander,7-1,7,1
3157,1952-03-16,1951,Real Sociedad,UD Las Palmas,3-0,3,0
3158,1952-03-16,1951,Valencia CF,Espanyol Barcelona,4-1,4,1
