,Date,Season,home,visitor,FT,hgoal,vgoal
4425,2011-09-11,2011,Aris,Atromitos,0-1,0,1
4426,2011-09-11,2011,Asteras Tripolis,Kerkyra,0-0,0,0
4427,2011-09-11,2011,Panathinaikos,Giannina,3-1,3,1
4428,2011-09-14,2011,Panetolikos,Asteras Tripolis,1-0,1,0
4429,2011-09-17,2011,Atromitos,Panathinaikos,1-1,1,1
4430,2011-09-17,2011,Kerkyra,Panetolikos,2-3,2,3
4431,2011-09-18,2011,AEK,Ergotelis,1-0,1,0
4432,2011-09-18,2011,Giannina,Asteras Tripolis,3-1,3,1
4433,2011-09-18,2011,Olympiakos,Xanthi,2-1,2,1
4434,2011-09-18,2011,Panionios,PAOK,1-2,1,2
4435,2011-09-21,2011,Xanthi,AEK,3-4,3,4
4436,2011-09-24,2011,Ergotelis,Olympiakos,2-3,2,3
4437,2011-09-24,2011,Kerkyra,Panionios,0-3,0,3
4438,2011-09-25,2011,Asteras Tripolis,Atromitos,0-0,0,0
4439,2011-09-25,2011,Panetolikos,Giannina,2-2,2,2
4440,2011-09-25,2011,PAOK,AEK,3-0,3,0
4441,2011-09-25,2011,Xanthi,OFI,3-1,3,1
4442,2011-10-01,2011,Atromitos,Panetolikos,2-1,2,1
4443,2011-10-01,2011,OFI,Ergotelis,1-0,1,0
4444,2011-10-02,2011,Aris,Xanthi,0-0,0,0
4445,2011-10-02,2011,Giannina,Kerkyra,2-1,2,1
4446,2011-10-02,2011,Olympiakos,PAOK,2-1,2,1
4447,2011-10-02,2011,Panionios,AEK,0-1,0,1
4448,2011-10-15,2011,AEK,Olympiakos,1-1,1,1
4449,2011-10-15,2011,Kerkyra,Atromitos,2-2,2,2
4450,2011-10-16,2011,Ergotelis,Aris,1-1,1,1
4451,2011-10-16,2011,Giannina,Panionios,0-0,0,0
4452,2011-10-16,2011,PAOK,OFI,0-0,0,0
4453,2011-10-16,2011,Xanthi,Panathinaikos,2-3,2,3
4454,2011-10-22,2011,Asteras Tripolis,Xanthi,1-1,1,1
4455,2011-10-22,2011,Atromitos,Giannina,1-0,1,0
4456,2011-10-22,2011,Panathinaikos,Ergotelis,4-0,4,0
4457,2011-10-23,2011,Aris,PAOK,1-1,1,1
4458,2011-10-23,2011,OFI,AEK,3-1,3,1
4459,2011-10-23,2011,Panionios,Olympiakos,0-3,0,3
4460,2011-10-29,2011,Atromitos,Panionios,2-1,2,1
4461,2011-10-29,2011,Olympiakos,OFI,2-2,2,2
4462,2011-10-29,2011,Panetolikos,Xanthi,2-0,2,0
4463,2011-10-30,2011,AEK,Aris,3-0,3,0
4464,2011-10-30,2011,Ergotelis,Asteras Tripolis,2-0,2,0
4465,2011-10-30,2011,PAOK,Panathinaikos,1-3,1,3
4466,2011-11-05,2011,Aris,Olympiakos,2-3,2,3
4467,2011-11-05,2011,Panionios,OFI,1-3,1,3
4468,2011-11-06,2011,Asteras Tripolis,PAOK,1-0,1,0
4469,2011-11-06,2011,Ergotelis,Panetolikos,0-0,0,0
4470,2011-11-06,2011,Panathinaikos,AEK,3-2,3,2
4471,2011-11-06,2011,Xanthi,Kerkyra,1-0,1,0
4472,2011-11-19,2011,AEK,Asteras Tripolis,2-0,2,0
4473,2011-11-19,2011,Kerkyra,Ergotelis,2-1,2,1
4474,2011-11-19,2011,Olympiakos,Panathinaikos,1-1,1,1
4475,2011-11-20,2011,Atromitos,Levadeiakos,1-1,1,1
4476,2011-11-20,2011,Doxa Dramas,Panionios,0-0,0,0
4477,2011-11-20,2011,Giannina,Xanthi,0-2,0,2
4478,2011-11-20,2011,OFI,Aris,0-1,0,1
4479,2011-11-20,2011,PAOK,Panetolikos,3-0,3,0
4480,2011-11-23,2011,AEK,Levadeiakos,2-1,2,1
4481,2011-11-26,2011,Ergotelis,Giannina,2-1,2,1
4482,2011-11-26,2011,Panetolikos,AEK,0-2,0,2
4483,2011-11-26,2011,PAOK,Kerkyra,0-0,0,0
4484,2011-11-27,2011,Asteras Tripolis,Olympiakos,2-0,2,0
4485,2011-11-27,2011,Levadeiakos,Doxa Dramas,1-0,1,0
4486,2011-11-27,2011,Panathinaikos,OFI,3-1,3,1
4487,2011-11-27,2011,Panionios,Aris,2-1,2,1
4488,2011-11-27,2011,Xanthi,Atromitos,3-0,3,0
4489,2011-11-30,2011,Olympiakos,Doxa Dramas,6-0,6,0
4490,2011-12-03,2011,Atromitos,Ergotelis,1-0,1,0
4491,2011-12-03,2011,OFI,Asteras Tripolis,3-0,3,0
4492,2011-12-03,2011,Olympiakos,Panetolikos,2-0,2,0
4493,2011-12-04,2011,AEK,Kerkyra,1-0,1,0
4494,2011-12-04,2011,Aris,Panathinaikos,3-1,3,1
4495,2011-12-04,2011,Doxa Dramas,Xanthi,0-2,0,2
4496,2011-12-04,2011,Giannina,PAOK,2-2,2,2
4497,2011-12-04,2011,Levadeiakos,Panionios,0-0,0,0
4498,2011-12-07,2011,Doxa Dramas,OFI,0-1,0,1
4499,2011-12-10,2011,AEK,Giannina,2-1,2,1
4500,2011-12-10,2011,PAOK,Atromitos,3-1,3,1
4501,2011-12-10,2011,Xanthi,Levadeiakos,1-1,1,1
4502,2011-12-11,2011,Asteras Tripolis,Aris,1-0,1,0
4503,2011-12-11,2011,Ergotelis,Doxa Dramas,2-1,2,1
4504,2011-12-11,2011,Kerkyra,Olympiakos,0-4,0,4
4505,2011-12-11,2011,Panetolikos,OFI,1-0,1,0
4506,2011-12-11,2011,Panionios,Panathinaikos,1-2,1,2
4507,2011-12-14,2011,Levadeiakos,Olympiakos,0-4,0,4
4508,2011-12-17,2011,Levadeiakos,Ergotelis,0-1,0,1
4509,2011-12-17,2011,Panathinaikos,Asteras Tripolis,3-1,3,1
4510,2011-12-17,2011,Xanthi,Panionios,1-0,1,0
4511,2011-12-18,2011,Aris,Panetolikos,0-0,0,0
4512,2011-12-18,2011,Atromitos,AEK,1-0,1,0
4513,2011-12-18,2011,Doxa Dramas,PAOK,0-2,0,2
4514,2011-12-18,2011,OFI,Kerkyra,0-0,0,0
4515,2011-12-18,2011,Olympiakos,Giannina,2-0,2,0
4516,2011-12-28,2011,Aris,Doxa Dramas,2-0,2,0
4517,2011-12-28,2011,OFI,Levadeiakos,0-1,0,1
4518,2012-01-03,2011,AEK,Doxa Dramas,0-0,0,0
4519,2012-01-03,2011,Giannina,OFI,0-0,0,0
4520,2012-01-03,2011,Panionios,Asteras Tripolis,2-0,2,0
4521,2012-01-04,2011,Ergotelis,Xanthi,1-2,1,2
4522,2012-01-04,2011,Kerkyra,Aris,1-0,1,0
4523,2012-01-04,2011,Olympiakos,Atromitos,1-0,1,0
4524,2012-01-04,2011,Panetolikos,Panathinaikos,1-1,1,1
4525,2012-01-04,2011,PAOK,Levadeiakos,3-1,3,1
4526,2012-01-07,2011,Asteras Tripolis,Panetolikos,1-0,1,0
4527,2012-01-07,2011,Ergotelis,Panionios,1-0,1,0
4528,2012-01-07,2011,Levadeiakos,AEK,0-2,0,2
4529,2012-01-08,2011,Aris,Giannina,1-0,1,0
4530,2012-01-08,2011,Atromitos,OFI,2-0,2,0
4531,2012-01-08,2011,Doxa Dramas,Olympiakos,0-0,0,0
4532,2012-01-08,2011,Panathinaikos,Kerkyra,1-0,1,0
4533,2012-01-08,2011,Xanthi,PAOK,0-0,0,0
4534,2012-01-14,2011,AEK,Xanthi,1-1,1,1
4535,2012-01-14,2011,OFI,Doxa Dramas,2-0,2,0
4536,2012-01-14,2011,Olympiakos,Levadeiakos,3-1,3,1
4537,2012-01-15,2011,Atromitos,Aris,0-0,0,0
4538,2012-01-15,2011,Giannina,Panathinaikos,0-1,0,1
4539,2012-01-15,2011,Kerkyra,Asteras Tripolis,0-0,0,0
4540,2012-01-15,2011,Panionios,Panetolikos,1-0,1,0
4541,2012-01-15,2011,PAOK,Ergotelis,2-1,2,1
4542,2012-01-18,2011,Levadeiakos,Aris,1-1,1,1
4543,2012-01-18,2011,Panathinaikos,Doxa Dramas,1-0,1,0
4544,2012-01-21,2011,Asteras Tripolis,Giannina,2-1,2,1
4545,2012-01-21,2011,Ergotelis,AEK,1-1,1,1
4546,2012-01-21,2011,PAOK,Panionios,1-0,1,0
4547,2012-01-22,2011,Doxa Dramas,Aris,1-3,1,3
4548,2012-01-22,2011,Levadeiakos,OFI,0-2,0,2
4549,2012-01-22,2011,Panathinaikos,Atromitos,1-0,1,0
4550,2012-01-22,2011,Panetolikos,Kerkyra,1-1,1,1
4551,2012-01-22,2011,Xanthi,Olympiakos,1-0,1,0
4552,2012-01-25,2011,Doxa Dramas,Asteras Tripolis,1-0,1,0
4553,2012-01-25,2011,Panathinaikos,Levadeiakos,3-0,3,0
4554,2012-01-28,2011,OFI,Xanthi,1-0,1,0
4555,2012-01-28,2011,Olympiakos,Ergotelis,3-0,3,0
4556,2012-01-28,2011,Panionios,Kerkyra,2-0,2,0
4557,2012-01-29,2011,AEK,PAOK,0-2,0,2
4558,2012-01-29,2011,Aris,Levadeiakos,2-1,2,1
4559,2012-01-29,2011,Atromitos,Asteras Tripolis,0-1,0,1
4560,2012-01-29,2011,Doxa Dramas,Panathinaikos,0-1,0,1
4561,2012-01-29,2011,Giannina,Panetolikos,1-0,1,0
4562,2012-02-04,2011,Ergotelis,OFI,0-1,0,1
4563,2012-02-04,2011,Kerkyra,Giannina,1-2,1,2
4564,2012-02-04,2011,Levadeiakos,Panathinaikos,1-0,1,0
4565,2012-02-05,2011,AEK,Panionios,1-0,1,0
4566,2012-02-05,2011,Asteras Tripolis,Doxa Dramas,1-0,1,0
4567,2012-02-05,2011,Panetolikos,Atromitos,1-1,1,1
4568,2012-02-05,2011,PAOK,Olympiakos,0-2,0,2
4569,2012-02-05,2011,Xanthi,Aris,0-2,0,2
4570,2012-02-08,2011,Asteras Tripolis,Levadeiakos,0-1,0,1
4571,2012-02-08,2011,Panetolikos,Doxa Dramas,0-2,0,2
4572,2012-02-10,2011,Olympiakos,AEK,2-0,2,0
4573,2012-02-11,2011,OFI,PAOK,0-2,0,2
4574,2012-02-11,2011,Panionios,Giannina,0-0,0,0
4575,2012-02-12,2011,Aris,Ergotelis,1-1,1,1
4576,2012-02-12,2011,Atromitos,Kerkyra,3-1,3,1
4577,2012-02-12,2011,Doxa Dramas,Panetolikos,2-1,2,1
4578,2012-02-12,2011,Levadeiakos,Asteras Tripolis,0-1,0,1
4579,2012-02-12,2011,Panathinaikos,Xanthi,3-0,3,0
4580,2012-02-15,2011,Doxa Dramas,Kerkyra,0-1,0,1
4581,2012-02-15,2011,Levadeiakos,Panetolikos,2-0,2,0
4582,2012-02-18,2011,Ergotelis,Panathinaikos,0-2,0,2
4583,2012-02-18,2011,Xanthi,Asteras Tripolis,0-1,0,1
4584,2012-02-19,2011,Giannina,Atromitos,1-2,1,2
4585,2012-02-19,2011,Kerkyra,Doxa Dramas,3-1,3,1
4586,2012-02-19,2011,Olympiakos,Panionios,2-0,2,0
4587,2012-02-19,2011,Panetolikos,Levadeiakos,0-2,0,2
4588,2012-02-19,2011,PAOK,Aris,0-0,0,0
4589,2012-02-26,2011,AEK,OFI,1-1,1,1
4590,2012-03-03,2011,Aris,AEK,1-0,1,0
4591,2012-03-03,2011,Panionios,Atromitos,1-2,1,2
4592,2012-03-03,2011,Xanthi,Panetolikos,0-1,0,1
4593,2012-03-04,2011,Asteras Tripolis,Ergotelis,3-0,3,0
4594,2012-03-04,2011,Doxa Dramas,Giannina,1-0,1,0
4595,2012-03-04,2011,Levadeiakos,Kerkyra,4-3,4,3
4596,2012-03-04,2011,OFI,Olympiakos,0-2,0,2
4597,2012-03-04,2011,Panathinaikos,PAOK,0-2,0,2
4598,2012-03-07,2011,Giannina,Doxa Dramas,1-0,1,0
4599,2012-03-07,2011,Kerkyra,Levadeiakos,3-2,3,2
4600,2012-03-10,2011,Atromitos,Doxa Dramas,2-0,2,0
4601,2012-03-10,2011,OFI,Panionios,0-1,0,1
4602,2012-03-10,2011,PAOK,Asteras Tripolis,2-3,2,3
4603,2012-03-11,2011,AEK,Panathinaikos,2-0,2,0
4604,2012-03-11,2011,Giannina,Levadeiakos,2-0,2,0
4605,2012-03-11,2011,Kerkyra,Xanthi,2-0,2,0
4606,2012-03-11,2011,Olympiakos,Aris,3-0,3,0
4607,2012-03-11,2011,Panetolikos,Ergotelis,2-0,2,0
4608,2012-03-14,2011,Doxa Dramas,Atromitos,0-1,0,1
4609,2012-03-14,2011,Levadeiakos,Giannina,1-1,1,1
4610,2012-03-17,2011,Aris,OFI,1-0,1,0
4611,2012-03-17,2011,Asteras Tripolis,AEK,1-1,1,1
4612,2012-03-17,2011,Ergotelis,Kerkyra,1-0,1,0
4613,2012-03-18,2011,Levadeiakos,Atromitos,2-2,2,2
4614,2012-03-18,2011,Panathinaikos,Olympiakos,0-3,0,3
4615,2012-03-18,2011,Panetolikos,PAOK,1-1,1,1
4616,2012-03-18,2011,Panionios,Doxa Dramas,2-0,2,0
4617,2012-03-18,2011,Xanthi,Giannina,1-2,1,2
4618,2012-03-24,2011,Aris,Panionios,4-2,4,2
4619,2012-03-24,2011,Atromitos,Xanthi,1-0,1,0
4620,2012-03-24,2011,OFI,Panathinaikos,0-1,0,1
4621,2012-03-25,2011,AEK,Panetolikos,1-0,1,0
4622,2012-03-25,2011,Doxa Dramas,Levadeiakos,0-2,0,2
4623,2012-03-25,2011,Giannina,Ergotelis,1-1,1,1
4624,2012-03-25,2011,Kerkyra,PAOK,0-4,0,4
4625,2012-03-25,2011,Olympiakos,Asteras Tripolis,7-2,7,2
4626,2012-04-01,2011,Asteras Tripolis,OFI,2-2,2,2
4627,2012-04-01,2011,Ergotelis,Atromitos,2-2,2,2
4628,2012-04-01,2011,Kerkyra,AEK,2-2,2,2
4629,2012-04-01,2011,Panathinaikos,Aris,1-0,1,0
4630,2012-04-01,2011,Panetolikos,Olympiakos,0-1,0,1
4631,2012-04-01,2011,Panionios,Levadeiakos,2-0,2,0
4632,2012-04-01,2011,PAOK,Giannina,1-2,1,2
4633,2012-04-01,2011,Xanthi,Doxa Dramas,1-0,1,0
4634,2012-04-08,2011,Aris,Asteras Tripolis,0-3,0,3
4635,2012-04-08,2011,Atromitos,PAOK,0-0,0,0
4636,2012-04-08,2011,Doxa Dramas,Ergotelis,1-1,1,1
4637,2012-04-08,2011,Giannina,AEK,2-1,2,1
4638,2012-04-08,2011,OFI,Panetolikos,1-0,1,0
4639,2012-04-08,2011,Olympiakos,Kerkyra,0-1,0,1
4640,2012-04-08,2011,Panathinaikos,Panionios,3-0,3,0
4641,2012-04-09,2011,Levadeiakos,Xanthi,2-0,2,0
4642,2012-04-18,2011,AEK,Atromitos,0-0,0,0
4643,2012-04-18,2011,Asteras Tripolis,Panathinaikos,0-2,0,2
4644,2012-04-18,2011,Ergotelis,Levadeiakos,0-1,0,1
4645,2012-04-18,2011,Giannina,Olympiakos,0-4,0,4
4646,2012-04-18,2011,Kerkyra,OFI,4-1,4,1
4647,2012-04-18,2011,Panetolikos,Aris,5-1,5,1
4648,2012-04-18,2011,Panionios,Xanthi,1-1,1,1
4649,2012-04-18,2011,PAOK,Doxa Dramas,2-0,2,0
4650,2012-04-22,2011,Aris,Kerkyra,1-1,1,1
4651,2012-04-22,2011,Asteras Tripolis,Panionios,2-0,2,0
4652,2012-04-22,2011,Atromitos,Olympiakos,0-2,0,2
4653,2012-04-22,2011,Doxa Dramas,AEK,1-1,1,1
4654,2012-04-22,2011,Levadeiakos,PAOK,4-3,4,3
4655,2012-04-22,2011,OFI,Giannina,0-2,0,2
4656,2012-04-22,2011,Panathinaikos,Panetolikos,4-0,4,0
4657,2012-04-22,2011,Xanthi,Ergotelis,4-2,4,2
4658,2012-08-25,2012,AEK,Asteras Tripolis,0-1,0,1
4659,2012-08-25,2012,Giannina,Platanias,0-0,0,0
4660,2012-08-25,2012,Levadeiakos,Panathinaikos,0-1,0,1
4661,2012-08-26,2012,Kerkyra,Atromitos,0-2,0,2
4662,2012-08-26,2012,OFI,Xanthi,0-0,0,0
4663,2012-08-26,2012,PAOK,Panthrakikos,1-0,1,0
4664,2012-08-26,2012,Veria,Olympiakos,1-2,1,2
4665,2012-08-27,2012,Panionios,Aris,1-0,1,0
4666,2012-08-31,2012,Panathinaikos,Giannina,1-1,1,1
4667,2012-09-01,2012,Platanias,Panthrakikos,2-0,2,0
4668,2012-09-01,2012,Veria,Panionios,0-1,0,1
4669,2012-09-01,2012,Xanthi,AEK,1-0,1,0
4670,2012-09-02,2012,Aris,OFI,0-0,0,0
4671,2012-09-02,2012,Asteras Tripolis,Kerkyra,3-0,3,0
4672,2012-09-02,2012,Olympiakos,Levadeiakos,4-0,4,0
4673,2012-09-03,2012,Atromitos,PAOK,1-0,1,0
4674,2012-09-15,2012,Giannina,Olympiakos,1-2,1,2
4675,2012-09-15,2012,Levadeiakos,Veria,0-0,0,0
4676,2012-09-15,2012,Panthrakikos,Panathinaikos,1-0,1,0
4677,2012-09-16,2012,AEK,Aris,1-1,1,1
4678,2012-09-16,2012,Kerkyra,Xanthi,1-1,1,1
4679,2012-09-16,2012,PAOK,Asteras Tripolis,2-1,2,1
4680,2012-09-16,2012,Platanias,Atromitos,0-0,0,0
4681,2012-09-17,2012,Panionios,OFI,2-1,2,1
4682,2012-09-22,2012,Asteras Tripolis,Platanias,2-1,2,1
4683,2012-09-22,2012,Levadeiakos,Panionios,3-0,3,0
4684,2012-09-22,2012,Xanthi,PAOK,0-3,0,3
4685,2012-09-23,2012,Aris,Kerkyra,1-0,1,0
4686,2012-09-23,2012,OFI,AEK,2-1,2,1
4687,2012-09-23,2012,Olympiakos,Panthrakikos,4-1,4,1
4688,2012-09-23,2012,Veria,Giannina,1-0,1,0
4689,2012-09-24,2012,Panathinaikos,Atromitos,1-1,1,1
4690,2012-09-29,2012,Atromitos,Olympiakos,0-1,0,1
4691,2012-09-29,2012,Kerkyra,OFI,2-1,2,1
4692,2012-09-29,2012,Panionios,AEK,1-0,1,0
4693,2012-09-30,2012,Panathinaikos,Asteras Tripolis,0-0,0,0
4694,2012-09-30,2012,Panthrakikos,Veria,0-1,0,1
4695,2012-09-30,2012,PAOK,Aris,4-1,4,1
4696,2012-09-30,2012,Platanias,Xanthi,3-2,3,2
4697,2012-10-01,2012,Giannina,Levadeiakos,1-0,1,0
4698,2012-10-06,2012,AEK,Kerkyra,1-1,1,1
4699,2012-10-06,2012,OFI,PAOK,1-1,1,1
4700,2012-10-06,2012,Veria,Atromitos,2-2,2,2
4701,2012-10-07,2012,Aris,Platanias,0-2,0,2
4702,2012-10-07,2012,Giannina,Panionios,1-2,1,2
4703,2012-10-07,2012,Olympiakos,Asteras Tripolis,1-0,1,0
4704,2012-10-07,2012,Xanthi,Panathinaikos,1-2,1,2
4705,2012-10-08,2012,Levadeiakos,Panthrakikos,0-3,0,3
4706,2012-10-20,2012,Olympiakos,Xanthi,4-0,4,0
4707,2012-10-20,2012,Panionios,Kerkyra,0-1,0,1
4708,2012-10-20,2012,PAOK,AEK,1-0,1,0
4709,2012-10-21,2012,Asteras Tripolis,Veria,3-0,3,0
4710,2012-10-21,2012,Atromitos,Levadeiakos,0-0,0,0
4711,2012-10-21,2012,Panathinaikos,Aris,1-1,1,1
4712,2012-10-21,2012,Panthrakikos,Giannina,0-3,0,3
4713,2012-10-22,2012,Platanias,OFI,1-2,1,2
4714,2012-10-27,2012,Kerkyra,PAOK,0-0,0,0
4715,2012-10-27,2012,Levadeiakos,Asteras Tripolis,0-0,0,0
4716,2012-10-27,2012,Panthrakikos,Panionios,1-2,1,2
4717,2012-10-28,2012,AEK,Platanias,1-0,1,0
4718,2012-10-28,2012,Giannina,Atromitos,0-0,0,0
4719,2012-10-28,2012,Veria,Xanthi,0-0,0,0
4720,2012-10-29,2012,Aris,Olympiakos,2-2,2,2
4721,2012-10-29,2012,OFI,Panathinaikos,2-2,2,2
4722,2012-11-03,2012,Atromitos,Panthrakikos,2-1,2,1
4723,2012-11-03,2012,Olympiakos,OFI,2-0,2,0
4724,2012-11-03,2012,Platanias,Kerkyra,1-1,1,1
4725,2012-11-04,2012,Asteras Tripolis,Giannina,2-0,2,0
4726,2012-11-04,2012,Panathinaikos,AEK,1-0,1,0
4727,2012-11-04,2012,Panionios,PAOK,1-2,1,2
4728,2012-11-04,2012,Xanthi,Levadeiakos,1-0,1,0
4729,2012-11-05,2012,Aris,Veria,2-1,2,1
4730,2012-11-10,2012,Giannina,Xanthi,1-0,1,0
4731,2012-11-10,2012,Levadeiakos,Aris,2-1,2,1
4732,2012-11-10,2012,OFI,Veria,2-0,2,0
4733,2012-11-11,2012,AEK,Olympiakos,0-4,0,4
4734,2012-11-11,2012,Atromitos,Panionios,1-0,1,0
4735,2012-11-11,2012,Panthrakikos,Asteras Tripolis,1-0,1,0
4736,2012-11-11,2012,PAOK,Platanias,2-0,2,0
4737,2012-11-12,2012,Kerkyra,Panathinaikos,0-0,0,0
4738,2012-11-17,2012,Aris,Giannina,1-2,1,2
4739,2012-11-17,2012,Olympiakos,Kerkyra,2-0,2,0
4740,2012-11-17,2012,Panionios,Platanias,4-0,4,0
4741,2012-11-18,2012,OFI,Levadeiakos,0-2,0,2
4742,2012-11-18,2012,Panathinaikos,PAOK,2-0,2,0
4743,2012-11-18,2012,Veria,AEK,0-4,0,4
4744,2012-11-18,2012,Xanthi,Panthrakikos,0-0,0,0
4745,2012-11-19,2012,Asteras Tripolis,Atromitos,3-0,3,0
4746,2012-11-24,2012,AEK,Levadeiakos,0-1,0,1
4747,2012-11-24,2012,Atromitos,Xanthi,1-0,1,0
4748,2012-11-24,2012,Giannina,OFI,1-0,1,0
4749,2012-11-25,2012,Asteras Tripolis,Panionios,2-1,2,1
4750,2012-11-25,2012,Kerkyra,Veria,1-1,1,1
4751,2012-11-25,2012,PAOK,Olympiakos,1-1,1,1
4752,2012-11-25,2012,Platanias,Panathinaikos,2-1,2,1
4753,2012-11-26,2012,Panthrakikos,Aris,4-0,4,0
4754,2012-12-01,2012,Aris,Atromitos,1-1,1,1
4755,2012-12-01,2012,Olympiakos,Platanias,2-1,2,1
4756,2012-12-01,2012,Xanthi,Asteras Tripolis,1-1,1,1
4757,2012-12-02,2012,Levadeiakos,Kerkyra,2-0,2,0
4758,2012-12-02,2012,OFI,Panthrakikos,1-1,1,1
4759,2012-12-02,2012,Panionios,Panathinaikos,1-2,1,2
4760,2012-12-02,2012,Veria,PAOK,0-0,0,0
4761,2012-12-03,2012,AEK,Giannina,2-1,2,1
4762,2012-12-08,2012,Atromitos,OFI,3-2,3,2
4763,2012-12-08,2012,Kerkyra,Giannina,0-2,0,2
4764,2012-12-08,2012,PAOK,Levadeiakos,1-0,1,0
4765,2012-12-09,2012,Asteras Tripolis,Aris,1-1,1,1
4766,2012-12-09,2012,Panathinaikos,Olympiakos,2-2,2,2
4767,2012-12-09,2012,Platanias,Veria,0-0,0,0
4768,2012-12-09,2012,Xanthi,Panionios,4-0,4,0
4769,2012-12-10,2012,Panthrakikos,AEK,1-0,1,0
4770,2012-12-15,2012,Kerkyra,Panthrakikos,0-2,0,2
4771,2012-12-15,2012,OFI,Asteras Tripolis,2-0,2,0
4772,2012-12-15,2012,Panionios,Olympiakos,1-2,1,2
4773,2012-12-16,2012,AEK,Atromitos,1-1,1,1
4774,2012-12-16,2012,Aris,Xanthi,0-0,0,0
4775,2012-12-16,2012,Levadeiakos,Platanias,1-0,1,0
4776,2012-12-16,2012,Veria,Panathinaikos,3-0,3,0
4777,2012-12-17,2012,Giannina,PAOK,1-3,1,3
4778,2013-01-05,2012,Asteras Tripolis,AEK,3-1,3,1
4779,2013-01-05,2012,Panathinaikos,Levadeiakos,1-2,1,2
4780,2013-01-05,2012,Platanias,Giannina,1-1,1,1
4781,2013-01-06,2012,Aris,Panionios,2-1,2,1
4782,2013-01-06,2012,Atromitos,Kerkyra,2-0,2,0
4783,2013-01-06,2012,Olympiakos,Veria,3-0,3,0
4784,2013-01-06,2012,Panthrakikos,PAOK,1-4,1,4
4785,2013-01-07,2012,Xanthi,OFI,3-0,3,0
4786,2013-01-12,2012,AEK,Xanthi,1-0,1,0
4787,2013-01-12,2012,Levadeiakos,Olympiakos,0-1,0,1
4788,2013-01-12,2012,Panthrakikos,Platanias,1-1,1,1
4789,2013-01-13,2012,Giannina,Panathinaikos,0-0,0,0
4790,2013-01-13,2012,OFI,Aris,2-0,2,0
4791,2013-01-13,2012,Panionios,Veria,1-1,1,1
4792,2013-01-13,2012,PAOK,Atromitos,0-0,0,0
4793,2013-01-14,2012,Kerkyra,Asteras Tripolis,0-1,0,1
4794,2013-01-19,2012,Asteras Tripolis,PAOK,1-0,1,0
4795,2013-01-19,2012,OFI,Panionios,2-1,2,1
4796,2013-01-19,2012,Panathinaikos,Panthrakikos,1-1,1,1
4797,2013-01-20,2012,Aris,AEK,1-1,1,1
4798,2013-01-20,2012,Atromitos,Platanias,1-0,1,0
4799,2013-01-20,2012,Olympiakos,Giannina,2-0,2,0
4800,2013-01-20,2012,Xanthi,Kerkyra,0-0,0,0
4801,2013-01-21,2012,Veria,Levadeiakos,1-2,1,2
4802,2013-01-26,2012,AEK,OFI,2-1,2,1
4803,2013-01-26,2012,Panionios,Levadeiakos,2-1,2,1
4804,2013-01-27,2012,Atromitos,Panathinaikos,1-2,1,2
4805,2013-01-27,2012,Giannina,Veria,2-0,2,0
4806,2013-01-27,2012,Panthrakikos,Olympiakos,0-1,0,1
4807,2013-01-27,2012,PAOK,Xanthi,0-1,0,1
4808,2013-01-27,2012,Platanias,Asteras Tripolis,0-3,0,3
4809,2013-01-28,2012,Kerkyra,Aris,2-2,2,2
4810,2013-02-02,2012,AEK,Panionios,1-0,1,0
4811,2013-02-02,2012,Asteras Tripolis,Panathinaikos,2-2,2,2
4812,2013-02-02,2012,Xanthi,Platanias,2-0,2,0
4813,2013-02-03,2012,Aris,PAOK,2-2,2,2
4814,2013-02-03,2012,OFI,Kerkyra,2-0,2,0
4815,2013-02-03,2012,Olympiakos,Atromitos,2-3,2,3
4816,2013-02-03,2012,Veria,Panthrakikos,2-0,2,0
4817,2013-02-04,2012,Levadeiakos,Giannina,1-1,1,1
4818,2013-02-09,2012,Asteras Tripolis,Olympiakos,0-1,0,1
4819,2013-02-09,2012,Atromitos,Veria,0-0,0,0
4820,2013-02-09,2012,PAOK,OFI,3-1,3,1
4821,2013-02-10,2012,Kerkyra,AEK,0-1,0,1
4822,2013-02-10,2012,Panathinaikos,Xanthi,0-1,0,1
4823,2013-02-10,2012,Panionios,Giannina,0-1,0,1
4824,2013-02-10,2012,Panthrakikos,Levadeiakos,3-0,3,0
4825,2013-02-11,2012,Platanias,Aris,2-0,2,0
4826,2013-02-16,2012,AEK,PAOK,0-0,0,0
4827,2013-02-16,2012,Giannina,Panthrakikos,0-0,0,0
4828,2013-02-16,2012,Kerkyra,Panionios,2-1,2,1
4829,2013-02-17,2012,Aris,Panathinaikos,1-0,1,0
4830,2013-02-17,2012,Levadeiakos,Atromitos,0-0,0,0
4831,2013-02-17,2012,Veria,Asteras Tripolis,1-2,1,2
4832,2013-02-17,2012,Xanthi,Olympiakos,0-2,0,2
4833,2013-02-18,2012,OFI,Platanias,1-3,1,3
4834,2013-02-23,2012,Panathinaikos,OFI,3-1,3,1
4835,2013-02-23,2012,PAOK,Kerkyra,3-1,3,1
4836,2013-02-23,2012,Xanthi,Veria,0-2,0,2
4837,2013-02-24,2012,Asteras Tripolis,Levadeiakos,1-0,1,0
4838,2013-02-24,2012,Atromitos,Giannina,0-0,0,0
4839,2013-02-24,2012,Olympiakos,Aris,2-1,2,1
4840,2013-02-24,2012,Panionios,Panthrakikos,2-0,2,0
4841,2013-02-24,2012,Platanias,AEK,2-1,2,1
