,Date,Season,home,visitor,FT,hgoal,vgoal
7223,1929-10-20,1929,US Cremonese,Juventus,0-0,0,0
7224,1929-10-20,1929,Brescia Calcio,Calcio Padova,3-2,3,2
7225,1929-10-20,1929,Inter,Bologna FC,2-1,2,1
7226,1929-10-20,1929,SSC Napoli,AC Milan,2-1,2,1
7227,1929-10-27,1929,US Livorno,Modena FC,2-2,2,2
7228,1929-10-27,1929,US Cremonese,Unione Triestina,2-1,2,1
7229,1929-10-27,1929,Pro Vercelli,Brescia Calcio,2-0,2,0
7230,1929-10-27,1929,Calcio Padova,US Alessandria 1912,1-3,1,3
7231,1929-10-27,1929,AC Milan,AS Roma,3-1,3,1
7232,1929-10-27,1929,Bologna FC,SSC Napoli,3-1,3,1
7233,1929-10-27,1929,Genova 1893 Circolo del Calcio,Torino FC,1-0,1,0
7234,1929-10-27,1929,Juventus,Pro Patria,1-0,1,0
7235,1929-10-27,1929,Lazio Roma,Inter,1-1,1,1
7236,1929-11-03,1929,Juventus,Pro Vercelli,6-1,6,1
7237,1929-11-03,1929,AS Roma,Brescia Calcio,2-1,2,1
7238,1929-11-03,1929,Pro Patria,Calcio Padova,0-0,0,0
7239,1929-11-03,1929,Modena FC,Genova 1893 Circolo del Calcio,2-1,2,1
7240,1929-11-03,1929,Unione Triestina,Lazio Roma,3-3,3,3
7241,1929-11-03,1929,Bologna FC,AC Milan,1-1,1,1
7242,1929-11-03,1929,Inter,US Cremonese,3-2,3,2
7243,1929-11-03,1929,US Alessandria 1912,Torino FC,3-3,3,3
7244,1929-11-03,1929,SSC Napoli,US Livorno,1-1,1,1
7245,1929-11-10,1929,Calcio Padova,US Livorno,3-1,3,1
7246,1929-11-10,1929,Torino FC,Bologna FC,0-0,0,0
7247,1929-11-10,1929,Unione Triestina,Pro Vercelli,3-1,3,1
7248,1929-11-10,1929,AS Roma,SSC Napoli,2-2,2,2
7249,1929-11-10,1929,Modena FC,Lazio Roma,0-0,0,0
7250,1929-11-10,1929,AC Milan,Inter,1-2,1,2
7251,1929-11-10,1929,US Cremonese,Genova 1893 Circolo del Calcio,1-2,1,2
7252,1929-11-10,1929,US Alessandria 1912,Juventus,1-0,1,0
7253,1929-11-10,1929,Brescia Calcio,Pro Patria,2-1,2,1
7254,1929-11-17,1929,Bologna FC,Pro Patria,2-0,2,0
7255,1929-11-17,1929,Lazio Roma,US Cremonese,6-0,6,0
7256,1929-11-17,1929,Pro Vercelli,AS Roma,2-0,2,0
7257,1929-11-17,1929,SSC Napoli,Torino FC,2-0,2,0
7258,1929-11-17,1929,US Livorno,AC Milan,4-1,4,1
7259,1929-11-17,1929,Inter,Calcio Padova,6-1,6,1
7260,1929-11-17,1929,Brescia Calcio,Unione Triestina,0-1,0,1
7261,1929-11-17,1929,Genova 1893 Circolo del Calcio,US Alessandria 1912,2-1,2,1
7262,1929-11-17,1929,Juventus,Modena FC,1-0,1,0
7263,1929-11-24,1929,Modena FC,SSC Napoli,0-5,0,5
7264,1929-11-24,1929,Torino FC,Juventus,0-0,0,0
7265,1929-11-24,1929,AS Roma,Inter,2-0,2,0
7266,1929-11-24,1929,Calcio Padova,Bologna FC,2-3,2,3
7267,1929-11-24,1929,Unione Triestina,Genova 1893 Circolo del Calcio,0-2,0,2
7268,1929-11-24,1929,AC Milan,Lazio Roma,2-1,2,1
7269,1929-11-24,1929,US Cremonese,Pro Vercelli,0-0,0,0
7270,1929-11-24,1929,US Alessandria 1912,Brescia Calcio,4-0,4,0
7271,1929-11-24,1929,Pro Patria,US Livorno,5-0,5,0
7272,1929-12-08,1929,US Livorno,Bologna FC,0-2,0,2
7273,1929-12-08,1929,Pro Vercelli,US Alessandria 1912,2-2,2,2
7274,1929-12-08,1929,SSC Napoli,US Cremonese,3-0,3,0
7275,1929-12-08,1929,Modena FC,Pro Patria,2-1,2,1
7276,1929-12-08,1929,Lazio Roma,AS Roma,0-1,0,1
7277,1929-12-08,1929,Juventus,AC Milan,3-1,3,1
7278,1929-12-08,1929,Genova 1893 Circolo del Calcio,Calcio Padova,8-0,8,0
7279,1929-12-08,1929,Inter,Unione Triestina,1-2,1,2
7280,1929-12-08,1929,Brescia Calcio,Torino FC,0-2,0,2
7281,1929-12-15,1929,AC Milan,US Cremonese,5-2,5,2
7282,1929-12-15,1929,Torino FC,Modena FC,0-0,0,0
7283,1929-12-15,1929,AS Roma,Genova 1893 Circolo del Calcio,2-0,2,0
7284,1929-12-15,1929,Unione Triestina,US Livorno,3-0,3,0
7285,1929-12-15,1929,Brescia Calcio,Lazio Roma,3-2,3,2
7286,1929-12-15,1929,Bologna FC,Juventus,0-1,0,1
7287,1929-12-15,1929,US Alessandria 1912,Inter,1-2,1,2
7288,1929-12-15,1929,Pro Vercelli,Calcio Padova,5-1,5,1
7289,1929-12-15,1929,Pro Patria,SSC Napoli,3-2,3,2
7290,1929-12-22,1929,Pro Patria,Inter,0-0,0,0
7291,1929-12-22,1929,Unione Triestina,Modena FC,0-1,0,1
7292,1929-12-22,1929,SSC Napoli,Pro Vercelli,1-1,1,1
7293,1929-12-22,1929,AC Milan,US Alessandria 1912,0-1,0,1
7294,1929-12-22,1929,Lazio Roma,Calcio Padova,4-0,4,0
7295,1929-12-22,1929,Juventus,Brescia Calcio,0-0,0,0
7296,1929-12-22,1929,Genova 1893 Circolo del Calcio,Bologna FC,2-0,2,0
7297,1929-12-22,1929,US Cremonese,Torino FC,0-1,0,1
7298,1929-12-22,1929,US Livorno,AS Roma,1-0,1,0
7299,1930-01-05,1929,Genova 1893 Circolo del Calcio,Brescia Calcio,1-0,1,0
7300,1930-01-05,1929,Unione Triestina,Juventus,0-1,0,1
7301,1930-01-05,1929,Torino FC,Pro Vercelli,5-1,5,1
7302,1930-01-05,1929,Calcio Padova,AC Milan,1-1,1,1
7303,1930-01-05,1929,Inter,SSC Napoli,2-1,2,1
7304,1930-01-05,1929,Lazio Roma,Pro Patria,2-1,2,1
7305,1930-01-05,1929,US Cremonese,US Livorno,1-2,1,2
7306,1930-01-05,1929,Bologna FC,US Alessandria 1912,1-2,1,2
7307,1930-01-05,1929,Modena FC,AS Roma,1-2,1,2
7308,1930-01-12,1929,Calcio Padova,US Cremonese,0-1,0,1
7309,1930-01-12,1929,SSC Napoli,Genova 1893 Circolo del Calcio,1-2,1,2
7310,1930-01-12,1929,Torino FC,Lazio Roma,1-0,1,0
7311,1930-01-12,1929,Pro Vercelli,US Livorno,4-1,4,1
7312,1930-01-12,1929,US Alessandria 1912,Unione Triestina,4-1,4,1
7313,1930-01-12,1929,AC Milan,Pro Patria,3-2,3,2
7314,1930-01-12,1929,AS Roma,Juventus,2-3,2,3
7315,1930-01-12,1929,Brescia Calcio,Inter,0-0,0,0
7316,1930-01-12,1929,Modena FC,Bologna FC,1-2,1,2
7317,1930-01-19,1929,Pro Vercelli,AC Milan,0-1,0,1
7318,1930-01-19,1929,Unione Triestina,Calcio Padova,2-1,2,1
7319,1930-01-19,1929,Pro Patria,AS Roma,6-1,6,1
7320,1930-01-19,1929,US Livorno,US Alessandria 1912,2-1,2,1
7321,1930-01-19,1929,Juventus,Genova 1893 Circolo del Calcio,0-0,0,0
7322,1930-01-19,1929,US Cremonese,Modena FC,2-2,2,2
7323,1930-01-19,1929,Inter,Torino FC,3-0,3,0
7324,1930-01-19,1929,Bologna FC,Brescia Calcio,0-0,0,0
7325,1930-01-19,1929,Lazio Roma,SSC Napoli,0-2,0,2
7326,1930-01-26,1929,Genova 1893 Circolo del Calcio,Inter,1-4,1,4
7327,1930-01-26,1929,Torino FC,AS Roma,1-0,1,0
7328,1930-01-26,1929,Pro Patria,Pro Vercelli,1-0,1,0
7329,1930-01-26,1929,Calcio Padova,Juventus,2-1,2,1
7330,1930-01-26,1929,US Alessandria 1912,SSC Napoli,2-1,2,1
7331,1930-01-26,1929,Lazio Roma,US Livorno,3-1,3,1
7332,1930-01-26,1929,Brescia Calcio,Modena FC,3-2,3,2
7333,1930-01-26,1929,Bologna FC,US Cremonese,4-1,4,1
7334,1930-01-26,1929,AC Milan,Unione Triestina,2-1,2,1
7335,1930-02-02,1929,Pro Vercelli,Lazio Roma,3-1,3,1
7336,1930-02-02,1929,AC Milan,Torino FC,1-2,1,2
7337,1930-02-02,1929,Unione Triestina,Pro Patria,2-1,2,1
7338,1930-02-02,1929,AS Roma,Bologna FC,2-2,2,2
7339,1930-02-02,1929,US Cremonese,Brescia Calcio,0-1,0,1
7340,1930-02-02,1929,SSC Napoli,Calcio Padova,1-0,1,0
7341,1930-02-02,1929,US Livorno,Genova 1893 Circolo del Calcio,3-1,3,1
7342,1930-02-02,1929,Juventus,Inter,1-2,1,2
7343,1930-02-02,1929,Modena FC,US Alessandria 1912,0-1,0,1
7344,1930-02-16,1929,Calcio Padova,AS Roma,3-0,3,0
7345,1930-02-16,1929,Torino FC,Pro Patria,7-0,7,0
7346,1930-02-16,1929,SSC Napoli,Unione Triestina,4-1,4,1
7347,1930-02-16,1929,Lazio Roma,Juventus,0-1,0,1
7348,1930-02-16,1929,Brescia Calcio,US Livorno,2-0,2,0
7349,1930-02-16,1929,Bologna FC,Pro Vercelli,2-2,2,2
7350,1930-02-16,1929,Inter,Modena FC,5-1,5,1
7351,1930-02-16,1929,US Alessandria 1912,US Cremonese,3-0,3,0
7352,1930-02-16,1929,Genova 1893 Circolo del Calcio,AC Milan,2-2,2,2
7353,1930-02-23,1929,US Cremonese,Pro Patria,1-2,1,2
7354,1930-02-23,1929,Torino FC,Unione Triestina,4-1,4,1
7355,1930-02-23,1929,AS Roma,US Alessandria 1912,1-1,1,1
7356,1930-02-23,1929,SSC Napoli,Juventus,2-2,2,2
7357,1930-02-23,1929,Inter,US Livorno,6-2,6,2
7358,1930-02-23,1929,Genova 1893 Circolo del Calcio,Pro Vercelli,1-0,1,0
7359,1930-02-23,1929,Brescia Calcio,AC Milan,4-1,4,1
7360,1930-02-23,1929,Bologna FC,Lazio Roma,3-2,3,2
7361,1930-02-23,1929,Modena FC,Calcio Padova,0-2,0,2
7362,1930-03-09,1929,Pro Patria,US Alessandria 1912,4-0,4,0
7363,1930-03-09,1929,Unione Triestina,Bologna FC,0-1,0,1
7364,1930-03-09,1929,Modena FC,AC Milan,1-1,1,1
7365,1930-03-09,1929,Calcio Padova,Torino FC,1-0,1,0
7366,1930-03-09,1929,Juventus,US Livorno,4-1,4,1
7367,1930-03-09,1929,US Cremonese,AS Roma,1-0,1,0
7368,1930-03-09,1929,Brescia Calcio,SSC Napoli,2-1,2,1
7369,1930-03-09,1929,Inter,Pro Vercelli,4-0,4,0
7370,1930-03-09,1929,Lazio Roma,Genova 1893 Circolo del Calcio,3-0,3,0
7371,1930-03-16,1929,Pro Vercelli,Modena FC,2-1,2,1
7372,1930-03-16,1929,AS Roma,Unione Triestina,5-0,5,0
7373,1930-03-16,1929,Calcio Padova,Brescia Calcio,2-1,2,1
7374,1930-03-16,1929,AC Milan,SSC Napoli,2-2,2,2
7375,1930-03-16,1929,Juventus,US Cremonese,4-1,4,1
7376,1930-03-16,1929,Genova 1893 Circolo del Calcio,Pro Patria,6-2,6,2
7377,1930-03-16,1929,US Alessandria 1912,Lazio Roma,4-2,4,2
7378,1930-03-16,1929,Bologna FC,Inter,2-2,2,2
7379,1930-03-16,1929,US Livorno,Torino FC,1-0,1,0
7380,1930-03-23,1929,Modena FC,US Livorno,6-0,6,0
7381,1930-03-23,1929,Unione Triestina,US Cremonese,4-0,4,0
7382,1930-03-23,1929,Torino FC,Genova 1893 Circolo del Calcio,1-1,1,1
7383,1930-03-23,1929,AS Roma,AC Milan,1-0,1,0
7384,1930-03-23,1929,US Alessandria 1912,Calcio Padova,4-2,4,2
7385,1930-03-23,1929,SSC Napoli,Bologna FC,2-1,2,1
7386,1930-03-23,1929,Brescia Calcio,Pro Vercelli,1-0,1,0
7387,1930-03-23,1929,Inter,Lazio Roma,4-2,4,2
7388,1930-03-23,1929,Pro Patria,Juventus,0-1,0,1
7389,1930-03-30,1929,AC Milan,Bologna FC,0-1,0,1
7390,1930-03-30,1929,Torino FC,US Alessandria 1912,2-2,2,2
7391,1930-03-30,1929,Pro Vercelli,Juventus,1-0,1,0
7392,1930-03-30,1929,Calcio Padova,Pro Patria,7-0,7,0
7393,1930-03-30,1929,Lazio Roma,Unione Triestina,0-0,0,0
7394,1930-03-30,1929,Genova 1893 Circolo del Calcio,Modena FC,2-2,2,2
7395,1930-03-30,1929,US Cremonese,Inter,0-0,0,0
7396,1930-03-30,1929,Brescia Calcio,AS Roma,1-1,1,1
7397,1930-03-30,1929,US Livorno,SSC Napoli,3-0,3,0
7398,1930-04-13,1929,Juventus,US Alessandria 1912,2-1,2,1
7399,1930-04-13,1929,Inter,AC Milan,2-0,2,0
7400,1930-04-13,1929,Pro Vercelli,Unione Triestina,6-0,6,0
7401,1930-04-13,1929,Pro Patria,Brescia Calcio,2-0,2,0
7402,1930-04-13,1929,SSC Napoli,AS Roma,1-1,1,1
7403,1930-04-13,1929,Lazio Roma,Modena FC,4-0,4,0
7404,1930-04-13,1929,Genova 1893 Circolo del Calcio,US Cremonese,2-1,2,1
7405,1930-04-13,1929,Bologna FC,Torino FC,0-1,0,1
7406,1930-04-13,1929,US Livorno,Calcio Padova,4-3,4,3
7407,1930-04-20,1929,Modena FC,Juventus,2-1,2,1
7408,1930-04-20,1929,Torino FC,SSC Napoli,1-0,1,0
7409,1930-04-20,1929,AS Roma,Pro Vercelli,7-0,7,0
7410,1930-04-20,1929,Unione Triestina,Brescia Calcio,1-0,1,0
7411,1930-04-20,1929,AC Milan,US Livorno,2-2,2,2
7412,1930-04-20,1929,US Cremonese,Lazio Roma,1-3,1,3
7413,1930-04-20,1929,US Alessandria 1912,Genova 1893 Circolo del Calcio,0-2,0,2
7414,1930-04-20,1929,Pro Patria,Bologna FC,2-1,2,1
7415,1930-04-20,1929,Calcio Padova,Inter,1-2,1,2
7416,1930-04-27,1929,Genova 1893 Circolo del Calcio,Unione Triestina,2-1,2,1
7417,1930-04-27,1929,Pro Vercelli,US Cremonese,3-2,3,2
7418,1930-04-27,1929,SSC Napoli,Modena FC,2-1,2,1
7419,1930-04-27,1929,US Livorno,Pro Patria,2-1,2,1
7420,1930-04-27,1929,Juventus,Torino FC,2-0,2,0
7421,1930-04-27,1929,Brescia Calcio,US Alessandria 1912,2-1,2,1
7422,1930-04-27,1929,Bologna FC,Calcio Padova,1-2,1,2
7423,1930-04-27,1929,Inter,AS Roma,6-0,6,0
7424,1930-04-27,1929,Lazio Roma,AC Milan,0-0,0,0
7425,1930-05-04,1929,AS Roma,Lazio Roma,3-1,3,1
7426,1930-05-04,1929,AC Milan,Juventus,1-1,1,1
7427,1930-05-04,1929,Unione Triestina,Inter,1-2,1,2
7428,1930-05-04,1929,Torino FC,Brescia Calcio,5-0,5,0
7429,1930-05-04,1929,US Alessandria 1912,Pro Vercelli,0-2,0,2
7430,1930-05-04,1929,Pro Patria,Modena FC,2-0,2,0
7431,1930-05-04,1929,US Cremonese,SSC Napoli,0-0,0,0
7432,1930-05-04,1929,Bologna FC,US Livorno,6-1,6,1
7433,1930-05-04,1929,Calcio Padova,Genova 1893 Circolo del Calcio,0-0,0,0
7434,1930-05-18,1929,SSC Napoli,Pro Patria,4-2,4,2
7435,1930-05-18,1929,Calcio Padova,Pro Vercelli,5-0,5,0
7436,1930-05-18,1929,Modena FC,Torino FC,2-1,2,1
7437,1930-05-18,1929,US Livorno,Unione Triestina,2-0,2,0
7438,1930-05-18,1929,Juventus,Bologna FC,2-0,2,0
7439,1930-05-18,1929,Genova 1893 Circolo del Calcio,AS Roma,3-1,3,1
7440,1930-05-18,1929,Inter,US Alessandria 1912,2-0,2,0
7441,1930-05-18,1929,US Cremonese,AC Milan,0-3,0,3
7442,1930-05-18,1929,Lazio Roma,Brescia Calcio,0-0,0,0
7443,1930-05-25,1929,Brescia Calcio,Juventus,2-2,2,2
7444,1930-05-25,1929,Torino FC,US Cremonese,2-3,2,3
7445,1930-05-25,1929,AS Roma,US Livorno,2-0,2,0
7446,1930-05-25,1929,Pro Vercelli,SSC Napoli,4-0,4,0
7447,1930-05-25,1929,US Alessandria 1912,AC Milan,2-1,2,1
7448,1930-05-25,1929,Modena FC,Unione Triestina,2-1,2,1
7449,1930-05-25,1929,Bologna FC,Genova 1893 Circolo del Calcio,0-1,0,1
7450,1930-05-25,1929,Inter,Pro Patria,8-0,8,0
7451,1930-05-25,1929,Calcio Padova,Lazio Roma,2-1,2,1
7452,1930-05-29,1929,SSC Napoli,Inter,3-1,3,1
7453,1930-05-29,1929,Pro Vercelli,Torino FC,0-2,0,2
7454,1930-05-29,1929,AS Roma,Modena FC,4-2,4,2
7455,1930-05-29,1929,Pro Patria,Lazio Roma,0-0,0,0
7456,1930-05-29,1929,US Livorno,US Cremonese,1-1,1,1
7457,1930-05-29,1929,Juventus,Unione Triestina,0-1,0,1
7458,1930-05-29,1929,US Alessandria 1912,Bologna FC,2-3,2,3
7459,1930-05-29,1929,Brescia Calcio,Genova 1893 Circolo del Calcio,4-1,4,1
7460,1930-05-29,1929,AC Milan,Calcio Padova,6-0,6,0
7461,1930-06-01,1929,Genova 1893 Circolo del Calcio,SSC Napoli,2-2,2,2
7462,1930-06-01,1929,Inter,Brescia Calcio,5-1,5,1
7463,1930-06-01,1929,Unione Triestina,US Alessandria 1912,1-0,1,0
7464,1930-06-01,1929,Pro Patria,AC Milan,2-1,2,1
7465,1930-06-01,1929,US Livorno,Pro Vercelli,1-1,1,1
7466,1930-06-01,1929,Juventus,AS Roma,2-1,2,1
7467,1930-06-01,1929,US Cremonese,Calcio Padova,1-1,1,1
7468,1930-06-01,1929,Bologna FC,Modena FC,2-1,2,1
7469,1930-06-01,1929,Lazio Roma,Torino FC,1-0,1,0
7470,1930-06-08,1929,AC Milan,Pro Vercelli,3-0,3,0
7471,1930-06-08,1929,AS Roma,Pro Patria,5-0,5,0
7472,1930-06-08,1929,Calcio Padova,Unione Triestina,1-2,1,2
7473,1930-06-08,1929,Torino FC,Inter,4-1,4,1
7474,1930-06-08,1929,Genova 1893 Circolo del Calcio,Juventus,2-0,2,0
7475,1930-06-08,1929,Brescia Calcio,Bologna FC,2-0,2,0
7476,1930-06-08,1929,US Alessandria 1912,US Livorno,3-2,3,2
7477,1930-06-08,1929,SSC Napoli,Lazio Roma,3-0,3,0
7478,1930-06-08,1929,Modena FC,US Cremonese,5-1,5,1
7479,1930-06-15,1929,US Livorno,Lazio Roma,4-0,4,0
7480,1930-06-15,1929,Unione Triestina,AC Milan,2-2,2,2
7481,1930-06-15,1929,AS Roma,Torino FC,3-0,3,0
7482,1930-06-15,1929,Pro Vercelli,Pro Patria,0-0,0,0
7483,1930-06-15,1929,Modena FC,Brescia Calcio,2-1,2,1
7484,1930-06-15,1929,Juventus,Calcio Padova,3-1,3,1
7485,1930-06-15,1929,US Cremonese,Bologna FC,0-3,0,3
7486,1930-06-15,1929,Inter,Genova 1893 Circolo del Calcio,3-3,3,3
7487,1930-06-15,1929,SSC Napoli,US Alessandria 1912,3-1,3,1
7488,1930-06-29,1929,Lazio Roma,Pro Vercelli,3-2,3,2
7489,1930-06-29,1929,Torino FC,AC Milan,0-0,0,0
7490,1930-06-29,1929,Pro Patria,Unione Triestina,1-1,1,1
7491,1930-06-29,1929,Calcio Padova,SSC Napoli,3-0,3,0
7492,1930-06-29,1929,Brescia Calcio,US Cremonese,4-3,4,3
7493,1930-06-29,1929,Bologna FC,AS Roma,5-2,5,2
7494,1930-06-29,1929,Inter,Juventus,2-0,2,0
7495,1930-06-29,1929,US Alessandria 1912,Modena FC,1-1,1,1
7496,1930-06-29,1929,Genova 1893 Circolo del Calcio,US Livorno,2-0,2,0
7497,1930-07-06,1929,AS Roma,Calcio Padova,8-0,8,0
7498,1930-07-06,1929,Unione Triestina,SSC Napoli,3-4,3,4
7499,1930-07-06,1929,Pro Vercelli,Bologna FC,2-2,2,2
7500,1930-07-06,1929,Pro Patria,Torino FC,1-0,1,0
7501,1930-07-06,1929,AC Milan,Genova 1893 Circolo del Calcio,0-2,0,2
7502,1930-07-06,1929,US Livorno,Brescia Calcio,5-3,5,3
7503,1930-07-06,1929,Juventus,Lazio Roma,3-1,3,1
7504,1930-07-06,1929,US Cremonese,US Alessandria 1912,1-1,1,1
7505,1930-07-06,1929,Modena FC,Inter,2-0,2,0
7506,1930-09-28,1930,Juventus,Pro Patria,4-1,4,1
7507,1930-09-28,1930,SSC Napoli,Pro Vercelli,1-0,1,0
7508,1930-09-28,1930,Modena FC,AS Roma,1-1,1,1
7509,1930-09-28,1930,US Livorno,AC Milan,0-0,0,0
7510,1930-09-28,1930,US Alessandria 1912,Brescia Calcio,4-0,4,0
7511,1930-09-28,1930,Lazio Roma,Torino FC,0-0,0,0
7512,1930-09-28,1930,Bologna FC,Unione Triestina,6-1,6,1
7513,1930-09-28,1930,Inter,Casale,5-1,5,1
7514,1930-09-28,1930,Legnano,Genova 1893 Circolo del Calcio,2-1,2,1
7515,1930-10-05,1930,Genova 1893 Circolo del Calcio,SSC Napoli,4-2,4,2
7516,1930-10-05,1930,AS Roma,US Alessandria 1912,2-0,2,0
7517,1930-10-05,1930,Pro Vercelli,Inter,1-1,1,1
7518,1930-10-05,1930,Torino FC,Unione Triestina,2-0,2,0
7519,1930-10-05,1930,Casale,Legnano,1-1,1,1
7520,1930-10-05,1930,Brescia Calcio,Modena FC,1-2,1,2
7521,1930-10-05,1930,Bologna FC,US Livorno,5-0,5,0
7522,1930-10-05,1930,Pro Patria,Lazio Roma,3-1,3,1
7523,1930-10-05,1930,AC Milan,Juventus,0-3,0,3
7524,1930-10-12,1930,Lazio Roma,Bologna FC,2-0,2,0
7525,1930-10-12,1930,SSC Napoli,Pro Patria,1-0,1,0
7526,1930-10-12,1930,Modena FC,Torino FC,2-0,2,0
7527,1930-10-12,1930,Legnano,Pro Vercelli,2-2,2,2
7528,1930-10-12,1930,Unione Triestina,AS Roma,0-0,0,0
7529,1930-10-12,1930,Juventus,Casale,2-0,2,0
7530,1930-10-12,1930,Inter,Brescia Calcio,3-3,3,3
7531,1930-10-12,1930,US Alessandria 1912,AC Milan,3-0,3,0
7532,1930-10-12,1930,US Livorno,Genova 1893 Circolo del Calcio,1-2,1,2
7533,1930-10-19,1930,Pro Patria,Modena FC,3-2,3,2
7534,1930-10-19,1930,AS Roma,SSC Napoli,3-1,3,1
7535,1930-10-19,1930,Torino FC,Inter,6-0,6,0
7536,1930-10-19,1930,Pro Vercelli,Juventus,1-3,1,3
7537,1930-10-19,1930,AC Milan,Lazio Roma,0-1,0,1
7538,1930-10-19,1930,US Livorno,Brescia Calcio,0-1,0,1
7539,1930-10-19,1930,Legnano,Bologna FC,0-2,0,2
7540,1930-10-19,1930,Casale,Unione Triestina,2-3,2,3
7541,1930-10-19,1930,Genova 1893 Circolo del Calcio,US Alessandria 1912,5-1,5,1
7542,1930-10-26,1930,Lazio Roma,Casale,1-0,1,0
7543,1930-10-26,1930,SSC Napoli,US Livorno,2-0,2,0
7544,1930-10-26,1930,Inter,AC Milan,1-1,1,1
7545,1930-10-26,1930,Modena FC,Genova 1893 Circolo del Calcio,4-2,4,2
7546,1930-10-26,1930,Pro Patria,Unione Triestina,2-1,2,1
7547,1930-10-26,1930,Bologna FC,Torino FC,3-0,3,0
7548,1930-10-26,1930,US Alessandria 1912,Pro Vercelli,0-1,0,1
7549,1930-10-26,1930,Brescia Calcio,Legnano,2-1,2,1
7550,1930-10-26,1930,Juventus,AS Roma,3-2,3,2
7551,1930-11-02,1930,AC Milan,Bologna FC,1-2,1,2
7552,1930-11-02,1930,Torino FC,US Livorno,4-0,4,0
7553,1930-11-02,1930,AS Roma,Pro Patria,2-0,2,0
7554,1930-11-02,1930,SSC Napoli,Modena FC,4-1,4,1
7555,1930-11-02,1930,Unione Triestina,Inter,5-0,5,0
7556,1930-11-02,1930,Legnano,US Alessandria 1912,1-0,1,0
7557,1930-11-02,1930,Genova 1893 Circolo del Calcio,Juventus,0-3,0,3
7558,1930-11-02,1930,Brescia Calcio,Casale,2-0,2,0
7559,1930-11-02,1930,Pro Vercelli,Lazio Roma,3-0,3,0
7560,1930-11-09,1930,Pro Patria,Legnano,2-0,2,0
7561,1930-11-09,1930,Unione Triestina,SSC Napoli,0-0,0,0
7562,1930-11-09,1930,Torino FC,Brescia Calcio,1-1,1,1
7563,1930-11-09,1930,Pro Vercelli,AC Milan,0-2,0,2
7564,1930-11-09,1930,Lazio Roma,US Livorno,3-2,3,2
7565,1930-11-09,1930,Casale,Genova 1893 Circolo del Calcio,1-0,1,0
7566,1930-11-09,1930,Bologna FC,AS Roma,3-3,3,3
7567,1930-11-09,1930,US Alessandria 1912,Juventus,2-3,2,3
7568,1930-11-09,1930,Inter,Modena FC,0-0,0,0
7569,1930-11-16,1930,SSC Napoli,Lazio Roma,2-0,2,0
7570,1930-11-16,1930,US Livorno,Pro Vercelli,3-1,3,1
7571,1930-11-16,1930,AS Roma,Casale,3-1,3,1
7572,1930-11-16,1930,Pro Patria,Torino FC,1-2,1,2
7573,1930-11-16,1930,US Alessandria 1912,Inter,2-0,2,0
7574,1930-11-16,1930,Modena FC,Unione Triestina,2-0,2,0
7575,1930-11-16,1930,Juventus,Legnano,1-0,1,0
7576,1930-11-16,1930,Genova 1893 Circolo del Calcio,Bologna FC,3-1,3,1
7577,1930-11-16,1930,AC Milan,Brescia Calcio,1-0,1,0
7578,1930-11-23,1930,Modena FC,AC Milan,3-0,3,0
7579,1930-11-23,1930,Unione Triestina,US Alessandria 1912,0-1,0,1
7580,1930-11-23,1930,US Livorno,AS Roma,1-3,1,3
7581,1930-11-23,1930,Legnano,Torino FC,0-1,0,1
7582,1930-11-23,1930,Juventus,SSC Napoli,1-2,1,2
7583,1930-11-23,1930,Casale,Pro Vercelli,2-2,2,2
7584,1930-11-23,1930,Brescia Calcio,Pro Patria,3-1,3,1
7585,1930-11-23,1930,Inter,Bologna FC,0-1,0,1
7586,1930-11-23,1930,Lazio Roma,Genova 1893 Circolo del Calcio,5-0,5,0
7587,1930-11-30,1930,US Livorno,Inter,0-2,0,2
7588,1930-11-30,1930,Unione Triestina,Juventus,0-0,0,0
7589,1930-11-30,1930,Torino FC,Genova 1893 Circolo del Calcio,0-2,0,2
7590,1930-11-30,1930,Pro Vercelli,AS Roma,0-3,0,3
7591,1930-11-30,1930,Bologna FC,Modena FC,2-0,2,0
7592,1930-11-30,1930,AC Milan,Legnano,2-0,2,0
7593,1930-11-30,1930,Lazio Roma,US Alessandria 1912,3-1,3,1
7594,1930-11-30,1930,Casale,Pro Patria,4-0,4,0
7595,1930-11-30,1930,SSC Napoli,Brescia Calcio,3-1,3,1
7596,1930-12-07,1930,Pro Patria,US Livorno,0-0,0,0
7597,1930-12-07,1930,Pro Vercelli,Torino FC,1-0,1,0
7598,1930-12-07,1930,Juventus,Bologna FC,2-0,2,0
7599,1930-12-07,1930,Modena FC,Legnano,4-1,4,1
7600,1930-12-07,1930,Brescia Calcio,Unione Triestina,1-0,1,0
7601,1930-12-07,1930,Inter,SSC Napoli,2-1,2,1
7602,1930-12-07,1930,US Alessandria 1912,Casale,2-0,2,0
7603,1930-12-07,1930,Genova 1893 Circolo del Calcio,AC Milan,2-1,2,1
7604,1930-12-07,1930,AS Roma,Lazio Roma,1-1,1,1
7605,1930-12-14,1930,SSC Napoli,US Alessandria 1912,3-2,3,2
7606,1930-12-14,1930,AS Roma,Inter,2-1,2,1
7607,1930-12-14,1930,Modena FC,Pro Vercelli,1-3,1,3
7608,1930-12-14,1930,AC Milan,Unione Triestina,2-0,2,0
7609,1930-12-14,1930,Legnano,Lazio Roma,0-1,0,1
7610,1930-12-14,1930,Juventus,Torino FC,2-0,2,0
